Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.300000000000000000e+01 -3.745278774089777496e+00 -3.745278774089777496e+00 -3.745278774089777496e+00 -3.745278774089777496e+00
3.400000000000000000e+01 -9.916010015277059164e-01 -9.916010015277059164e-01 -9.916010015277059164e-01 -9.916010015277059164e-01
3.500000000000000000e+01 -5.039591241967973367e-01 -5.039591241967973367e-01 -5.039591241967973367e-01 -5.039591241967973367e-01
3.600000000000000000e+01 -4.321602447043810358e+00 -4.321602447043810358e+00 -4.321602447043810358e+00 -4.321602447043810358e+00
3.700000000000000000e+01 1.039800086158795933e+00 1.039800086158795933e+00 1.039800086158795933e+00 1.039800086158795933e+00
3.800000000000000000e+01 3.187461463374491988e+00 3.187461463374491988e+00 3.187461463374491988e+00 3.187461463374491988e+00
3.900000000000000000e+01 2.513933991104798871e+00 2.513933991104798871e+00 2.513933991104798871e+00 2.513933991104798871e+00
4.000000000000000000e+01 6.897847595543505683e+00 6.897847595543505683e+00 6.897847595543505683e+00 6.897847595543505683e+00
4.100000000000000000e+01 -5.577272880934190935e-01 -5.577272880934190935e-01 -5.577272880934190935e-01 -5.577272880934190935e-01
4.200000000000000000e+01 -3.763869162974302629e-01 -3.763869162974302629e-01 -3.763869162974302629e-01 -3.763869162974302629e-01
4.300000000000000000e+01 -6.896288880430800905e-01 -6.896288880430800905e-01 -6.896288880430800905e-01 -6.896288880430800905e-01
4.400000000000000000e+01 -6.748390227440654865e-01 -6.748390227440654865e-01 -6.748390227440654865e-01 -6.748390227440654865e-01
4.500000000000000000e+01 -6.000181735382495996e-01 -6.000181735382495996e-01 -6.000181735382495996e-01 -6.000181735382495996e-01
4.600000000000000000e+01 -2.168358854869540053e+00 -2.168358854869540053e+00 -2.168358854869540053e+00 -2.168358854869540053e+00
4.700000000000000000e+01 4.520212256079512644e-03 4.520212256079512644e-03 4.520212256079512644e-03 4.520212256079512644e-03
4.800000000000000000e+01 -1.201748527978709236e+00 -1.201748527978709236e+00 -1.201748527978709236e+00 -1.201748527978709236e+00
4.900000000000000000e+01 -7.618563270253554398e-01 -7.618563270253554398e-01 -7.618563270253554398e-01 -7.618563270253554398e-01
5.000000000000000000e+01 -3.573498038222878148e-01 -3.573498038222878148e-01 -3.573498038222878148e-01 -3.573498038222878148e-01
5.100000000000000000e+01 8.657178855549815810e-02 8.657178855549815810e-02 8.657178855549815810e-02 8.657178855549815810e-02
5.200000000000000000e+01 -5.739154872463954060e-01 -5.739154872463954060e-01 -5.739154872463954060e-01 -5.739154872463954060e-01
5.300000000000000000e+01 -1.080509398778537022e+00 -1.080509398778537022e+00 -1.080509398778537022e+00 -1.080509398778537022e+00
5.400000000000000000e+01 -9.119858245836052202e-01 -9.119858245836052202e-01 -9.119858245836052202e-01 -9.119858245836052202e-01
