Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
7.900000000000000000e+01 -2.937584575335983050e-01 -2.937584575335983050e-01 -2.937584575335983050e-01 -2.937584575335983050e-01
8.000000000000000000e+01 7.331367643326345274e-01 7.331367643326345274e-01 7.331367643326345274e-01 7.331367643326345274e-01
8.100000000000000000e+01 -5.823277357174326541e-02 -5.823277357174326541e-02 -5.823277357174326541e-02 -5.823277357174326541e-02
8.200000000000000000e+01 1.519090719271102286e-01 1.519090719271102286e-01 1.519090719271102286e-01 1.519090719271102286e-01
8.300000000000000000e+01 8.057876692880653335e-01 8.057876692880653335e-01 8.057876692880653335e-01 8.057876692880653335e-01
8.400000000000000000e+01 -3.637868113679152415e-01 -3.637868113679152415e-01 -3.637868113679152415e-01 -3.637868113679152415e-01
8.500000000000000000e+01 2.096646380484386007e-01 2.096646380484386007e-01 2.096646380484386007e-01 2.096646380484386007e-01
8.600000000000000000e+01 1.630532155769701119e-01 1.630532155769701119e-01 1.630532155769701119e-01 1.630532155769701119e-01
8.700000000000000000e+01 3.704254634888324432e-02 3.704254634888324432e-02 3.704254634888324432e-02 3.704254634888324432e-02
8.800000000000000000e+01 -1.300861401111341464e-01 -1.300861401111341464e-01 -1.300861401111341464e-01 -1.300861401111341464e-01
8.900000000000000000e+01 -1.096416542729852506e-01 -1.096416542729852506e-01 -1.096416542729852506e-01 -1.096416542729852506e-01
9.000000000000000000e+01 -1.140412012064967451e-01 -1.140412012064967451e-01 -1.140412012064967451e-01 -1.140412012064967451e-01
9.100000000000000000e+01 8.424041469248411129e-02 8.424041469248411129e-02 8.424041469248411129e-02 8.424041469248411129e-02
9.200000000000000000e+01 -3.802261764826399548e-01 -3.802261764826399548e-01 -3.802261764826399548e-01 -3.802261764826399548e-01
9.300000000000000000e+01 2.932053861962667929e-01 2.932053861962667929e-01 2.932053861962667929e-01 2.932053861962667929e-01
9.400000000000000000e+01 1.176154436997118857e-01 1.176154436997118857e-01 1.176154436997118857e-01 1.176154436997118857e-01
9.500000000000000000e+01 -2.223783903971802700e-01 -2.223783903971802700e-01 -2.223783903971802700e-01 -2.223783903971802700e-01
9.600000000000000000e+01 -2.703290180071126758e-01 -2.703290180071126758e-01 -2.703290180071126758e-01 -2.703290180071126758e-01
9.700000000000000000e+01 1.998830623031427334e-01 1.998830623031427334e-01 1.998830623031427334e-01 1.998830623031427334e-01
9.800000000000000000e+01 2.309379772300368949e-01 2.309379772300368949e-01 2.309379772300368949e-01 2.309379772300368949e-01
9.900000000000000000e+01 1.853797905739114626e-01 1.853797905739114626e-01 1.853797905739114626e-01 1.853797905739114626e-01
1.000000000000000000e+02 2.592102155723506329e-01 2.592102155723506329e-01 2.592102155723506329e-01 2.592102155723506329e-01
1.010000000000000000e+02 3.213808844596156566e-01 3.213808844596156566e-01 3.213808844596156566e-01 3.213808844596156566e-01
1.020000000000000000e+02 1.560654920391829348e-01 1.560654920391829348e-01 1.560654920391829348e-01 1.560654920391829348e-01
1.030000000000000000e+02 1.902298023393428072e-01 1.902298023393428072e-01 1.902298023393428072e-01 1.902298023393428072e-01
1.040000000000000000e+02 -6.774105136821505224e-02 -6.774105136821505224e-02 -6.774105136821505224e-02 -6.774105136821505224e-02
1.050000000000000000e+02 -3.199446814712883502e-01 -3.199446814712883502e-01 -3.199446814712883502e-01 -3.199446814712883502e-01
1.060000000000000000e+02 6.920589725814794146e-01 6.920589725814794146e-01 6.920589725814794146e-01 6.920589725814794146e-01
1.070000000000000000e+02 -9.922367408425339375e-02 -9.922367408425339375e-02 -9.922367408425339375e-02 -9.922367408425339375e-02
1.080000000000000000e+02 -1.375675906851963337e-01 -1.375675906851963337e-01 -1.375675906851963337e-01 -1.375675906851963337e-01
1.090000000000000000e+02 -4.990033692477936489e-01 -4.990033692477936489e-01 -4.990033692477936489e-01 -4.990033692477936489e-01
1.100000000000000000e+02 1.616662570033158552e-01 1.616662570033158552e-01 1.616662570033158552e-01 1.616662570033158552e-01
1.110000000000000000e+02 9.391567814741244580e-02 9.391567814741244580e-02 9.391567814741244580e-02 9.391567814741244580e-02
1.120000000000000000e+02 -2.155362202748135059e-01 -2.155362202748135059e-01 -2.155362202748135059e-01 -2.155362202748135059e-01
1.130000000000000000e+02 -3.968177052159568147e-02 -3.968177052159568147e-02 -3.968177052159568147e-02 -3.968177052159568147e-02
1.140000000000000000e+02 2.020253908514941799e-01 2.020253908514941799e-01 2.020253908514941799e-01 2.020253908514941799e-01
1.150000000000000000e+02 5.189730476810298920e-02 5.189730476810298920e-02 5.189730476810298920e-02 5.189730476810298920e-02
