Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.900000000000000000e+01 -1.443403329578778482e-01 -1.443403329578778482e-01 -1.443403329578778482e-01 -1.443403329578778482e-01
4.000000000000000000e+01 -3.223789606491366810e-01 -3.223789606491366810e-01 -3.223789606491366810e-01 -3.223789606491366810e-01
4.100000000000000000e+01 -2.538138112981944694e-01 -2.538138112981944694e-01 -2.538138112981944694e-01 -2.538138112981944694e-01
4.200000000000000000e+01 -2.428497931849231128e-01 -2.428497931849231128e-01 -2.428497931849231128e-01 -2.428497931849231128e-01
4.300000000000000000e+01 -3.155884465681962903e-02 -3.155884465681962903e-02 -3.155884465681962903e-02 -3.155884465681962903e-02
4.400000000000000000e+01 -1.924895777779052075e-01 -1.924895777779052075e-01 -1.924895777779052075e-01 -1.924895777779052075e-01
4.500000000000000000e+01 -3.670900627204506939e-01 -3.670900627204506939e-01 -3.670900627204506939e-01 -3.670900627204506939e-01
4.600000000000000000e+01 -7.725985237575944131e-02 -7.725985237575944131e-02 -7.725985237575944131e-02 -7.725985237575944131e-02
4.700000000000000000e+01 -2.401858608898574665e-01 -2.401858608898574665e-01 -2.401858608898574665e-01 -2.401858608898574665e-01
4.800000000000000000e+01 -3.434290574923048456e-01 -3.434290574923048456e-01 -3.434290574923048456e-01 -3.434290574923048456e-01
4.900000000000000000e+01 -7.798105048142207896e-02 -7.798105048142207896e-02 -7.798105048142207896e-02 -7.798105048142207896e-02
5.000000000000000000e+01 -2.757394636953618972e-01 -2.757394636953618972e-01 -2.757394636953618972e-01 -2.757394636953618972e-01
5.100000000000000000e+01 -1.163468374986791620e-01 -1.163468374986791620e-01 -1.163468374986791620e-01 -1.163468374986791620e-01
5.200000000000000000e+01 -1.068413584520557236e-01 -1.068413584520557236e-01 -1.068413584520557236e-01 -1.068413584520557236e-01
5.300000000000000000e+01 -2.199857199022024201e-01 -2.199857199022024201e-01 -2.199857199022024201e-01 -2.199857199022024201e-01
5.400000000000000000e+01 -1.438702073149065730e-01 -1.438702073149065730e-01 -1.438702073149065730e-01 -1.438702073149065730e-01
5.500000000000000000e+01 -1.697727513226111595e-01 -1.697727513226111595e-01 -1.697727513226111595e-01 -1.697727513226111595e-01
5.600000000000000000e+01 -7.916867875490879447e-02 -7.916867875490879447e-02 -7.916867875490879447e-02 -7.916867875490879447e-02
5.700000000000000000e+01 -1.144398744400317997e-01 -1.144398744400317997e-01 -1.144398744400317997e-01 -1.144398744400317997e-01
5.800000000000000000e+01 -1.544296540556716890e-01 -1.544296540556716890e-01 -1.544296540556716890e-01 -1.544296540556716890e-01
5.900000000000000000e+01 -8.298044425079488529e-02 -8.298044425079488529e-02 -8.298044425079488529e-02 -8.298044425079488529e-02
6.000000000000000000e+01 -4.249027037594934608e-01 -4.249027037594934608e-01 -4.249027037594934608e-01 -4.249027037594934608e-01
6.100000000000000000e+01 -1.343777976214665659e-01 -1.343777976214665659e-01 -1.343777976214665659e-01 -1.343777976214665659e-01
