Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 -3.040946673752372709e-01 -3.040946673752372709e-01 -3.040946673752372709e-01 -3.040946673752372709e-01
1.000000000000000000e+00 -4.960773891973038752e-01 -4.960773891973038752e-01 -4.960773891973038752e-01 -4.960773891973038752e-01
2.000000000000000000e+00 -3.482785343496885289e-01 -3.482785343496885289e-01 -3.482785343496885289e-01 -3.482785343496885289e-01
3.000000000000000000e+00 -3.760329123436578214e-01 -3.760329123436578214e-01 -3.760329123436578214e-01 -3.760329123436578214e-01
4.000000000000000000e+00 -4.050402212149737946e-01 -4.050402212149737946e-01 -4.050402212149737946e-01 -4.050402212149737946e-01
5.000000000000000000e+00 -3.449946015811983235e-01 -3.449946015811983235e-01 -3.449946015811983235e-01 -3.449946015811983235e-01
6.000000000000000000e+00 -1.956961142621428951e-01 -1.956961142621428951e-01 -1.956961142621428951e-01 -1.956961142621428951e-01
7.000000000000000000e+00 -1.032763459442907150e+00 -1.032763459442907150e+00 -1.032763459442907150e+00 -1.032763459442907150e+00
8.000000000000000000e+00 -1.536548230608855814e+00 -1.536548230608855814e+00 -1.536548230608855814e+00 -1.536548230608855814e+00
9.000000000000000000e+00 -1.835651585950245357e+00 -1.835651585950245357e+00 -1.835651585950245357e+00 -1.835651585950245357e+00
1.000000000000000000e+01 -1.248594710552381803e+00 -1.248594710552381803e+00 -1.248594710552381803e+00 -1.248594710552381803e+00
1.100000000000000000e+01 -1.356114764801698902e+00 -1.356114764801698902e+00 -1.356114764801698902e+00 -1.356114764801698902e+00
1.200000000000000000e+01 -1.016307396667301299e+00 -1.016307396667301299e+00 -1.016307396667301299e+00 -1.016307396667301299e+00
1.300000000000000000e+01 -8.655540133281730553e-01 -8.655540133281730553e-01 -8.655540133281730553e-01 -8.655540133281730553e-01
1.400000000000000000e+01 -8.867764933057895593e-01 -8.867764933057895593e-01 -8.867764933057895593e-01 -8.867764933057895593e-01
1.500000000000000000e+01 -6.970521562880612754e-01 -6.970521562880612754e-01 -6.970521562880612754e-01 -6.970521562880612754e-01
1.600000000000000000e+01 -6.906753659531598144e-01 -6.906753659531598144e-01 -6.906753659531598144e-01 -6.906753659531598144e-01
1.700000000000000000e+01 -7.602042123686202357e-01 -7.602042123686202357e-01 -7.602042123686202357e-01 -7.602042123686202357e-01
1.800000000000000000e+01 -6.169902452207567389e-01 -6.169902452207567389e-01 -6.169902452207567389e-01 -6.169902452207567389e-01
1.900000000000000000e+01 -5.459167010853818169e-01 -5.459167010853818169e-01 -5.459167010853818169e-01 -5.459167010853818169e-01
2.000000000000000000e+01 -4.681946759773478739e-01 -4.681946759773478739e-01 -4.681946759773478739e-01 -4.681946759773478739e-01
2.100000000000000000e+01 -7.536970173898490666e-01 -7.536970173898490666e-01 -7.536970173898490666e-01 -7.536970173898490666e-01
2.200000000000000000e+01 -1.187300723442607175e+00 -1.187300723442607175e+00 -1.187300723442607175e+00 -1.187300723442607175e+00
2.300000000000000000e+01 -1.798237091778621011e+00 -1.798237091778621011e+00 -1.798237091778621011e+00 -1.798237091778621011e+00
2.400000000000000000e+01 -1.542286076411497397e+00 -1.542286076411497397e+00 -1.542286076411497397e+00 -1.542286076411497397e+00
2.500000000000000000e+01 -1.212571237122201717e+00 -1.212571237122201717e+00 -1.212571237122201717e+00 -1.212571237122201717e+00
2.600000000000000000e+01 -1.140075590177641818e+00 -1.140075590177641818e+00 -1.140075590177641818e+00 -1.140075590177641818e+00
2.700000000000000000e+01 -1.028561536342771587e+00 -1.028561536342771587e+00 -1.028561536342771587e+00 -1.028561536342771587e+00
2.800000000000000000e+01 -8.548952881584627184e-01 -8.548952881584627184e-01 -8.548952881584627184e-01 -8.548952881584627184e-01
2.900000000000000000e+01 -8.221305638521727577e-01 -8.221305638521727577e-01 -8.221305638521727577e-01 -8.221305638521727577e-01
3.000000000000000000e+01 -7.775425087989821238e-01 -7.775425087989821238e-01 -7.775425087989821238e-01 -7.775425087989821238e-01
3.100000000000000000e+01 -7.779996654754803842e-01 -7.779996654754803842e-01 -7.779996654754803842e-01 -7.779996654754803842e-01
3.200000000000000000e+01 -6.582692313228661884e-01 -6.582692313228661884e-01 -6.582692313228661884e-01 -6.582692313228661884e-01
3.300000000000000000e+01 -7.961158891402777549e-01 -7.961158891402777549e-01 -7.961158891402777549e-01 -7.961158891402777549e-01
3.400000000000000000e+01 -4.865080450536399814e-01 -4.865080450536399814e-01 -4.865080450536399814e-01 -4.865080450536399814e-01
3.500000000000000000e+01 -8.330947240719577263e-01 -8.330947240719577263e-01 -8.330947240719577263e-01 -8.330947240719577263e-01
3.600000000000000000e+01 -7.259262795756062925e-01 -7.259262795756062925e-01 -7.259262795756062925e-01 -7.259262795756062925e-01
3.700000000000000000e+01 -5.413615576396549889e-01 -5.413615576396549889e-01 -5.413615576396549889e-01 -5.413615576396549889e-01
3.800000000000000000e+01 -7.731371747013408013e-01 -7.731371747013408013e-01 -7.731371747013408013e-01 -7.731371747013408013e-01
3.900000000000000000e+01 -8.518046710332830562e-01 -8.518046710332830562e-01 -8.518046710332830562e-01 -8.518046710332830562e-01
4.000000000000000000e+01 -7.298319083798423534e-01 -7.298319083798423534e-01 -7.298319083798423534e-01 -7.298319083798423534e-01
4.100000000000000000e+01 -5.949990578059121127e-01 -5.949990578059121127e-01 -5.949990578059121127e-01 -5.949990578059121127e-01
4.200000000000000000e+01 -8.780381200574288725e-01 -8.780381200574288725e-01 -8.780381200574288725e-01 -8.780381200574288725e-01
4.300000000000000000e+01 -4.562357484522673312e-01 -4.562357484522673312e-01 -4.562357484522673312e-01 -4.562357484522673312e-01
4.400000000000000000e+01 -8.526216866509465087e-01 -8.526216866509465087e-01 -8.526216866509465087e-01 -8.526216866509465087e-01
4.500000000000000000e+01 -5.161573265437214841e-01 -5.161573265437214841e-01 -5.161573265437214841e-01 -5.161573265437214841e-01
4.600000000000000000e+01 -5.906169162656412785e-01 -5.906169162656412785e-01 -5.906169162656412785e-01 -5.906169162656412785e-01
4.700000000000000000e+01 -6.697575918048868093e-01 -6.697575918048868093e-01 -6.697575918048868093e-01 -6.697575918048868093e-01
4.800000000000000000e+01 -8.939617932701413583e-01 -8.939617932701413583e-01 -8.939617932701413583e-01 -8.939617932701413583e-01
