     9.8E-05,   -0.199749
  9.8004E-05,   -0.199749
  9.8008E-05,   -0.198492
  9.8012E-05,   -0.198492
  9.8016E-05,   -0.197236
   9.802E-05,   -0.197236
  9.8024E-05,    -0.19598
  9.8028E-05,    -0.19598
  9.8032E-05,    -0.19598
  9.8036E-05,   -0.194724
   9.804E-05,   -0.194724
  9.8044E-05,   -0.193467
  9.8048E-05,   -0.193467
  9.8052E-05,   -0.192211
  9.8056E-05,   -0.192211
   9.806E-05,   -0.190955
  9.8064E-05,   -0.190955
  9.8068E-05,   -0.189698
  9.8072E-05,   -0.189698
  9.8076E-05,   -0.188442
   9.808E-05,   -0.188442
  9.8084E-05,   -0.187186
  9.8088E-05,   -0.187186
  9.8092E-05,    -0.18593
  9.8096E-05,    -0.18593
    9.81E-05,   -0.184673
  9.8104E-05,   -0.184673
  9.8108E-05,   -0.183417
  9.8112E-05,   -0.183417
  9.8116E-05,   -0.182161
   9.812E-05,   -0.182161
  9.8124E-05,   -0.180905
  9.8128E-05,   -0.180905
  9.8132E-05,   -0.179648
  9.8136E-05,   -0.178392
   9.814E-05,   -0.178392
  9.8144E-05,   -0.177136
  9.8148E-05,   -0.177136
  9.8152E-05,   -0.175879
  9.8156E-05,   -0.174623
   9.816E-05,   -0.174623
  9.8164E-05,   -0.173367
  9.8168E-05,   -0.173367
  9.8172E-05,   -0.172111
  9.8176E-05,   -0.172111
   9.818E-05,   -0.170854
  9.8184E-05,   -0.169598
  9.8188E-05,   -0.169598
  9.8192E-05,   -0.168342
  9.8196E-05,   -0.168342
    9.82E-05,   -0.167085
  9.8204E-05,   -0.167085
  9.8208E-05,   -0.165829
  9.8212E-05,   -0.164573
  9.8216E-05,   -0.164573
   9.822E-05,   -0.163317
  9.8224E-05,   -0.163317
  9.8228E-05,    -0.16206
  9.8232E-05,   -0.160804
  9.8236E-05,   -0.160804
   9.824E-05,   -0.159548
  9.8244E-05,   -0.159548
  9.8248E-05,   -0.158291
  9.8252E-05,   -0.157035
  9.8256E-05,   -0.157035
   9.826E-05,   -0.155779
  9.8264E-05,   -0.155779
  9.8268E-05,   -0.154523
  9.8272E-05,   -0.153266
  9.8276E-05,   -0.153266
   9.828E-05,    -0.15201
  9.8284E-05,   -0.150754
  9.8288E-05,   -0.150754
  9.8292E-05,   -0.149497
  9.8296E-05,   -0.149497
    9.83E-05,   -0.148241
  9.8304E-05,   -0.146985
  9.8308E-05,   -0.146985
  9.8312E-05,   -0.145729
  9.8316E-05,   -0.144472
   9.832E-05,   -0.144472
  9.8324E-05,   -0.143216
  9.8328E-05,    -0.14196
  9.8332E-05,    -0.14196
  9.8336E-05,   -0.140704
   9.834E-05,   -0.139447
  9.8344E-05,   -0.138191
  9.8348E-05,   -0.138191
  9.8352E-05,   -0.136935
  9.8356E-05,   -0.136935
   9.836E-05,   -0.135678
  9.8364E-05,   -0.134422
  9.8368E-05,   -0.134422
  9.8372E-05,   -0.133166
  9.8376E-05,    -0.13191
   9.838E-05,   -0.130653
  9.8384E-05,   -0.130653
  9.8388E-05,   -0.129397
  9.8392E-05,   -0.128141
