Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
2.200000000000000000e+01 -3.743307968527500029e-01 -3.743307968527500029e-01 -3.743307968527500029e-01 -3.743307968527500029e-01
2.300000000000000000e+01 5.539038562291488388e-01 5.539038562291488388e-01 5.539038562291488388e-01 5.539038562291488388e-01
2.400000000000000000e+01 -4.375605837852693247e-02 -4.375605837852693247e-02 -4.375605837852693247e-02 -4.375605837852693247e-02
2.500000000000000000e+01 -3.348545867915159846e+00 -3.348545867915159846e+00 -3.348545867915159846e+00 -3.348545867915159846e+00
2.600000000000000000e+01 -8.624923514165285798e-01 -8.624923514165285798e-01 -8.624923514165285798e-01 -8.624923514165285798e-01
2.700000000000000000e+01 -2.392919460345789909e-02 -2.392919460345789909e-02 -2.392919460345789909e-02 -2.392919460345789909e-02
2.800000000000000000e+01 1.427671817176094649e-01 1.427671817176094649e-01 1.427671817176094649e-01 1.427671817176094649e-01
2.900000000000000000e+01 4.945146687016876541e+00 4.945146687016876541e+00 4.945146687016876541e+00 4.945146687016876541e+00
3.000000000000000000e+01 -1.320236353106695626e+00 -1.320236353106695626e+00 -1.320236353106695626e+00 -1.320236353106695626e+00
3.100000000000000000e+01 -7.664853964418407717e-01 -7.664853964418407717e-01 -7.664853964418407717e-01 -7.664853964418407717e-01
3.200000000000000000e+01 -1.717012530243367641e+00 -1.717012530243367641e+00 -1.717012530243367641e+00 -1.717012530243367641e+00
3.300000000000000000e+01 -1.312625690164563652e+00 -1.312625690164563652e+00 -1.312625690164563652e+00 -1.312625690164563652e+00
3.400000000000000000e+01 -5.114300834674914142e-01 -5.114300834674914142e-01 -5.114300834674914142e-01 -5.114300834674914142e-01
3.500000000000000000e+01 1.497296169491074247e+00 1.497296169491074247e+00 1.497296169491074247e+00 1.497296169491074247e+00
3.600000000000000000e+01 -5.745928354697195095e-01 -5.745928354697195095e-01 -5.745928354697195095e-01 -5.745928354697195095e-01
3.700000000000000000e+01 2.076778863192755065e+00 2.076778863192755065e+00 2.076778863192755065e+00 2.076778863192755065e+00
3.800000000000000000e+01 8.077092112515945610e-01 8.077092112515945610e-01 8.077092112515945610e-01 8.077092112515945610e-01
3.900000000000000000e+01 -2.166375081279103831e+00 -2.166375081279103831e+00 -2.166375081279103831e+00 -2.166375081279103831e+00
4.000000000000000000e+01 1.170117463235030408e+00 1.170117463235030408e+00 1.170117463235030408e+00 1.170117463235030408e+00
4.100000000000000000e+01 1.760672349155580352e-01 1.760672349155580352e-01 1.760672349155580352e-01 1.760672349155580352e-01
4.200000000000000000e+01 -1.352144619587233310e+00 -1.352144619587233310e+00 -1.352144619587233310e+00 -1.352144619587233310e+00
4.300000000000000000e+01 -2.071654965307686003e-01 -2.071654965307686003e-01 -2.071654965307686003e-01 -2.071654965307686003e-01
4.400000000000000000e+01 3.779154325522717350e+00 3.779154325522717350e+00 3.779154325522717350e+00 3.779154325522717350e+00
4.500000000000000000e+01 5.223137338808523378e-01 5.223137338808523378e-01 5.223137338808523378e-01 5.223137338808523378e-01
4.600000000000000000e+01 1.459508961508789726e+00 1.459508961508789726e+00 1.459508961508789726e+00 1.459508961508789726e+00
4.700000000000000000e+01 7.671730203238827928e-01 7.671730203238827928e-01 7.671730203238827928e-01 7.671730203238827928e-01
4.800000000000000000e+01 2.281119188692906530e+00 2.281119188692906530e+00 2.281119188692906530e+00 2.281119188692906530e+00
4.900000000000000000e+01 -1.288212492159834799e+00 -1.288212492159834799e+00 -1.288212492159834799e+00 -1.288212492159834799e+00
5.000000000000000000e+01 2.566608751758964746e-01 2.566608751758964746e-01 2.566608751758964746e-01 2.566608751758964746e-01
5.100000000000000000e+01 -8.630219700401791094e-01 -8.630219700401791094e-01 -8.630219700401791094e-01 -8.630219700401791094e-01
5.200000000000000000e+01 -1.603133107720072559e+00 -1.603133107720072559e+00 -1.603133107720072559e+00 -1.603133107720072559e+00
5.300000000000000000e+01 1.345701795250285215e+00 1.345701795250285215e+00 1.345701795250285215e+00 1.345701795250285215e+00
5.400000000000000000e+01 9.115974704314924182e-01 9.115974704314924182e-01 9.115974704314924182e-01 9.115974704314924182e-01
5.500000000000000000e+01 -7.567484393026152611e-02 -7.567484393026152611e-02 -7.567484393026152611e-02 -7.567484393026152611e-02
5.600000000000000000e+01 3.126193430042389476e+00 3.126193430042389476e+00 3.126193430042389476e+00 3.126193430042389476e+00
5.700000000000000000e+01 7.337047822033735400e-01 7.337047822033735400e-01 7.337047822033735400e-01 7.337047822033735400e-01
5.800000000000000000e+01 5.626583597396496161e-01 5.626583597396496161e-01 5.626583597396496161e-01 5.626583597396496161e-01
5.900000000000000000e+01 1.901809993777627827e+00 1.901809993777627827e+00 1.901809993777627827e+00 1.901809993777627827e+00
6.000000000000000000e+01 -9.283274213081829096e-01 -9.283274213081829096e-01 -9.283274213081829096e-01 -9.283274213081829096e-01
6.100000000000000000e+01 2.171013798781010973e+00 2.171013798781010973e+00 2.171013798781010973e+00 2.171013798781010973e+00
6.200000000000000000e+01 5.245205523220194399e-01 5.245205523220194399e-01 5.245205523220194399e-01 5.245205523220194399e-01
6.300000000000000000e+01 2.372700154407710205e+00 2.372700154407710205e+00 2.372700154407710205e+00 2.372700154407710205e+00
6.400000000000000000e+01 2.005858525665990211e+00 2.005858525665990211e+00 2.005858525665990211e+00 2.005858525665990211e+00
6.500000000000000000e+01 -1.174366324064940681e+00 -1.174366324064940681e+00 -1.174366324064940681e+00 -1.174366324064940681e+00
6.600000000000000000e+01 2.784778493240655517e-01 2.784778493240655517e-01 2.784778493240655517e-01 2.784778493240655517e-01
6.700000000000000000e+01 1.359339515650760832e+00 1.359339515650760832e+00 1.359339515650760832e+00 1.359339515650760832e+00
6.800000000000000000e+01 -1.621518958205278027e+00 -1.621518958205278027e+00 -1.621518958205278027e+00 -1.621518958205278027e+00
6.900000000000000000e+01 -6.418624292660832231e-02 -6.418624292660832231e-02 -6.418624292660832231e-02 -6.418624292660832231e-02
7.000000000000000000e+01 1.967340384438084122e+00 1.967340384438084122e+00 1.967340384438084122e+00 1.967340384438084122e+00
7.100000000000000000e+01 6.291059578780817674e-01 6.291059578780817674e-01 6.291059578780817674e-01 6.291059578780817674e-01
7.200000000000000000e+01 1.483100847274551881e-01 1.483100847274551881e-01 1.483100847274551881e-01 1.483100847274551881e-01
7.300000000000000000e+01 -2.045831971915825331e+00 -2.045831971915825331e+00 -2.045831971915825331e+00 -2.045831971915825331e+00
7.400000000000000000e+01 2.092977717378844638e+00 2.092977717378844638e+00 2.092977717378844638e+00 2.092977717378844638e+00
7.500000000000000000e+01 2.632590331279767715e-01 2.632590331279767715e-01 2.632590331279767715e-01 2.632590331279767715e-01
7.600000000000000000e+01 -1.533233352434781524e-02 -1.533233352434781524e-02 -1.533233352434781524e-02 -1.533233352434781524e-02
7.700000000000000000e+01 2.308264287071892795e+00 2.308264287071892795e+00 2.308264287071892795e+00 2.308264287071892795e+00
7.800000000000000000e+01 2.325336834253559012e-02 2.325336834253559012e-02 2.325336834253559012e-02 2.325336834253559012e-02
7.900000000000000000e+01 2.319597699793415124e+00 2.319597699793415124e+00 2.319597699793415124e+00 2.319597699793415124e+00
8.000000000000000000e+01 1.795748853150641589e+00 1.795748853150641589e+00 1.795748853150641589e+00 1.795748853150641589e+00
8.100000000000000000e+01 -3.517484498524647285e-01 -3.517484498524647285e-01 -3.517484498524647285e-01 -3.517484498524647285e-01
8.200000000000000000e+01 2.093709698315975032e-01 2.093709698315975032e-01 2.093709698315975032e-01 2.093709698315975032e-01
8.300000000000000000e+01 2.815530711871931380e-01 2.815530711871931380e-01 2.815530711871931380e-01 2.815530711871931380e-01
8.400000000000000000e+01 1.098704597143792761e+00 1.098704597143792761e+00 1.098704597143792761e+00 1.098704597143792761e+00
8.500000000000000000e+01 5.972241485676134110e-01 5.972241485676134110e-01 5.972241485676134110e-01 5.972241485676134110e-01
8.600000000000000000e+01 -1.131119209412491777e+00 -1.131119209412491777e+00 -1.131119209412491777e+00 -1.131119209412491777e+00
