Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 2.511686227885546741e-01 2.511686227885546741e-01 2.511686227885546741e-01 2.511686227885546741e-01
1.000000000000000000e+00 -3.419686182082538606e-01 -3.419686182082538606e-01 -3.419686182082538606e-01 -3.419686182082538606e-01
2.000000000000000000e+00 6.049668349850112747e+01 6.049668349850112747e+01 6.049668349850112747e+01 6.049668349850112747e+01
3.000000000000000000e+00 -8.194452398217465516e-01 -8.194452398217465516e-01 -8.194452398217465516e-01 -8.194452398217465516e-01
4.000000000000000000e+00 -5.910242770064897400e-01 -5.910242770064897400e-01 -5.910242770064897400e-01 -5.910242770064897400e-01
5.000000000000000000e+00 -1.017463821452669892e+00 -1.017463821452669892e+00 -1.017463821452669892e+00 -1.017463821452669892e+00
6.000000000000000000e+00 -1.238488557635553322e+00 -1.238488557635553322e+00 -1.238488557635553322e+00 -1.238488557635553322e+00
7.000000000000000000e+00 -9.488557838634618102e-01 -9.488557838634618102e-01 -9.488557838634618102e-01 -9.488557838634618102e-01
8.000000000000000000e+00 -2.330082760176631629e-01 -2.330082760176631629e-01 -2.330082760176631629e-01 -2.330082760176631629e-01
9.000000000000000000e+00 -1.654731716900864180e+00 -1.654731716900864180e+00 -1.654731716900864180e+00 -1.654731716900864180e+00
1.000000000000000000e+01 9.846843795743150940e-01 9.846843795743150940e-01 9.846843795743150940e-01 9.846843795743150940e-01
1.100000000000000000e+01 1.573319460873065401e+00 1.573319460873065401e+00 1.573319460873065401e+00 1.573319460873065401e+00
1.200000000000000000e+01 1.443926896659936565e+00 1.443926896659936565e+00 1.443926896659936565e+00 1.443926896659936565e+00
1.300000000000000000e+01 1.171041827948737790e+00 1.171041827948737790e+00 1.171041827948737790e+00 1.171041827948737790e+00
1.400000000000000000e+01 -1.063772884970359822e+00 -1.063772884970359822e+00 -1.063772884970359822e+00 -1.063772884970359822e+00
1.500000000000000000e+01 -7.601308297691757865e-01 -7.601308297691757865e-01 -7.601308297691757865e-01 -7.601308297691757865e-01
1.600000000000000000e+01 -2.222066956287084283e-01 -2.222066956287084283e-01 -2.222066956287084283e-01 -2.222066956287084283e-01
1.700000000000000000e+01 -8.058703027301381550e-01 -8.058703027301381550e-01 -8.058703027301381550e-01 -8.058703027301381550e-01
1.800000000000000000e+01 3.614732853324064688e-01 3.614732853324064688e-01 3.614732853324064688e-01 3.614732853324064688e-01
1.900000000000000000e+01 2.801919785605259339e+00 2.801919785605259339e+00 2.801919785605259339e+00 2.801919785605259339e+00
2.000000000000000000e+01 2.296098539939310790e+00 2.296098539939310790e+00 2.296098539939310790e+00 2.296098539939310790e+00
2.100000000000000000e+01 -4.357901330282241137e-01 -4.357901330282241137e-01 -4.357901330282241137e-01 -4.357901330282241137e-01
