Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
2.800000000000000000e+01 1.073137863575883921e+00 1.073137863575883921e+00 1.073137863575883921e+00 1.073137863575883921e+00
2.900000000000000000e+01 1.188186201089790339e+00 1.188186201089790339e+00 1.188186201089790339e+00 1.188186201089790339e+00
3.000000000000000000e+01 1.419809477635582295e+00 1.419809477635582295e+00 1.419809477635582295e+00 1.419809477635582295e+00
3.100000000000000000e+01 1.428350215112854205e+00 1.428350215112854205e+00 1.428350215112854205e+00 1.428350215112854205e+00
3.200000000000000000e+01 1.525327290811690606e+00 1.525327290811690606e+00 1.525327290811690606e+00 1.525327290811690606e+00
3.300000000000000000e+01 1.427803195814382198e+00 1.427803195814382198e+00 1.427803195814382198e+00 1.427803195814382198e+00
3.400000000000000000e+01 1.235981135745644277e+00 1.235981135745644277e+00 1.235981135745644277e+00 1.235981135745644277e+00
3.500000000000000000e+01 1.010791832279964497e+00 1.010791832279964497e+00 1.010791832279964497e+00 1.010791832279964497e+00
3.600000000000000000e+01 9.375117936399465224e-01 9.375117936399465224e-01 9.375117936399465224e-01 9.375117936399465224e-01
3.700000000000000000e+01 8.948589362810982495e-01 8.948589362810982495e-01 8.948589362810982495e-01 8.948589362810982495e-01
3.800000000000000000e+01 9.225710112569308619e-01 9.225710112569308619e-01 9.225710112569308619e-01 9.225710112569308619e-01
3.900000000000000000e+01 1.122906285394945858e+00 1.122906285394945858e+00 1.122906285394945858e+00 1.122906285394945858e+00
4.000000000000000000e+01 1.146765002169122027e+00 1.146765002169122027e+00 1.146765002169122027e+00 1.146765002169122027e+00
4.100000000000000000e+01 1.185762319669128040e+00 1.185762319669128040e+00 1.185762319669128040e+00 1.185762319669128040e+00
4.200000000000000000e+01 1.172426629338445547e+00 1.172426629338445547e+00 1.172426629338445547e+00 1.172426629338445547e+00
4.300000000000000000e+01 1.112303354594260218e+00 1.112303354594260218e+00 1.112303354594260218e+00 1.112303354594260218e+00
4.400000000000000000e+01 1.078772623922331197e+00 1.078772623922331197e+00 1.078772623922331197e+00 1.078772623922331197e+00
4.500000000000000000e+01 1.098557310088227101e+00 1.098557310088227101e+00 1.098557310088227101e+00 1.098557310088227101e+00
4.600000000000000000e+01 1.011309583133529921e+00 1.011309583133529921e+00 1.011309583133529921e+00 1.011309583133529921e+00
4.700000000000000000e+01 1.362060979461556798e+00 1.362060979461556798e+00 1.362060979461556798e+00 1.362060979461556798e+00
4.800000000000000000e+01 1.376535444080046577e+00 1.376535444080046577e+00 1.376535444080046577e+00 1.376535444080046577e+00
4.900000000000000000e+01 1.585248887642024096e+00 1.585248887642024096e+00 1.585248887642024096e+00 1.585248887642024096e+00
5.000000000000000000e+01 1.695846630287191292e+00 1.695846630287191292e+00 1.695846630287191292e+00 1.695846630287191292e+00
5.100000000000000000e+01 1.755283383447959755e+00 1.755283383447959755e+00 1.755283383447959755e+00 1.755283383447959755e+00
5.200000000000000000e+01 1.664781177632585152e+00 1.664781177632585152e+00 1.664781177632585152e+00 1.664781177632585152e+00
5.300000000000000000e+01 1.774295121284388932e+00 1.774295121284388932e+00 1.774295121284388932e+00 1.774295121284388932e+00
5.400000000000000000e+01 1.629751555831737697e+00 1.629751555831737697e+00 1.629751555831737697e+00 1.629751555831737697e+00
5.500000000000000000e+01 1.397514336409351188e+00 1.397514336409351188e+00 1.397514336409351188e+00 1.397514336409351188e+00
5.600000000000000000e+01 1.450346226932605287e+00 1.450346226932605287e+00 1.450346226932605287e+00 1.450346226932605287e+00
5.700000000000000000e+01 1.574525009083051597e+00 1.574525009083051597e+00 1.574525009083051597e+00 1.574525009083051597e+00
5.800000000000000000e+01 1.780633428881734037e+00 1.780633428881734037e+00 1.780633428881734037e+00 1.780633428881734037e+00
5.900000000000000000e+01 1.776204097461520304e+00 1.776204097461520304e+00 1.776204097461520304e+00 1.776204097461520304e+00
6.000000000000000000e+01 1.807258126816000177e+00 1.807258126816000177e+00 1.807258126816000177e+00 1.807258126816000177e+00
6.100000000000000000e+01 1.748871149491056487e+00 1.748871149491056487e+00 1.748871149491056487e+00 1.748871149491056487e+00
6.200000000000000000e+01 1.712251907691857422e+00 1.712251907691857422e+00 1.712251907691857422e+00 1.712251907691857422e+00
6.300000000000000000e+01 1.499970029746082734e+00 1.499970029746082734e+00 1.499970029746082734e+00 1.499970029746082734e+00
6.400000000000000000e+01 1.479603045506752368e+00 1.479603045506752368e+00 1.479603045506752368e+00 1.479603045506752368e+00
6.500000000000000000e+01 1.522135883160937952e+00 1.522135883160937952e+00 1.522135883160937952e+00 1.522135883160937952e+00
6.600000000000000000e+01 1.474587287083927611e+00 1.474587287083927611e+00 1.474587287083927611e+00 1.474587287083927611e+00
6.700000000000000000e+01 1.691983869411776142e+00 1.691983869411776142e+00 1.691983869411776142e+00 1.691983869411776142e+00
6.800000000000000000e+01 1.692702213216756180e+00 1.692702213216756180e+00 1.692702213216756180e+00 1.692702213216756180e+00
6.900000000000000000e+01 1.901083910337206140e+00 1.901083910337206140e+00 1.901083910337206140e+00 1.901083910337206140e+00
7.000000000000000000e+01 1.918709085554760163e+00 1.918709085554760163e+00 1.918709085554760163e+00 1.918709085554760163e+00
7.100000000000000000e+01 1.768218640320041501e+00 1.768218640320041501e+00 1.768218640320041501e+00 1.768218640320041501e+00
7.200000000000000000e+01 1.769701663949085235e+00 1.769701663949085235e+00 1.769701663949085235e+00 1.769701663949085235e+00
7.300000000000000000e+01 1.517717345716893540e+00 1.517717345716893540e+00 1.517717345716893540e+00 1.517717345716893540e+00
7.400000000000000000e+01 1.653439645529052759e+00 1.653439645529052759e+00 1.653439645529052759e+00 1.653439645529052759e+00
7.500000000000000000e+01 1.381869117327027441e+00 1.381869117327027441e+00 1.381869117327027441e+00 1.381869117327027441e+00
7.600000000000000000e+01 1.559423783060840618e+00 1.559423783060840618e+00 1.559423783060840618e+00 1.559423783060840618e+00
7.700000000000000000e+01 1.502554201076507612e+00 1.502554201076507612e+00 1.502554201076507612e+00 1.502554201076507612e+00
7.800000000000000000e+01 1.643641991657235124e+00 1.643641991657235124e+00 1.643641991657235124e+00 1.643641991657235124e+00
7.900000000000000000e+01 1.703341857112644187e+00 1.703341857112644187e+00 1.703341857112644187e+00 1.703341857112644187e+00
8.000000000000000000e+01 1.519761303359133287e+00 1.519761303359133287e+00 1.519761303359133287e+00 1.519761303359133287e+00
8.100000000000000000e+01 1.582655032085336089e+00 1.582655032085336089e+00 1.582655032085336089e+00 1.582655032085336089e+00
8.200000000000000000e+01 1.347924716837606063e+00 1.347924716837606063e+00 1.347924716837606063e+00 1.347924716837606063e+00
8.300000000000000000e+01 1.356274734317552522e+00 1.356274734317552522e+00 1.356274734317552522e+00 1.356274734317552522e+00
8.400000000000000000e+01 1.242237504058177677e+00 1.242237504058177677e+00 1.242237504058177677e+00 1.242237504058177677e+00
8.500000000000000000e+01 1.258707237127829837e+00 1.258707237127829837e+00 1.258707237127829837e+00 1.258707237127829837e+00
8.600000000000000000e+01 1.171174655194630487e+00 1.171174655194630487e+00 1.171174655194630487e+00 1.171174655194630487e+00
8.700000000000000000e+01 1.400194847326170056e+00 1.400194847326170056e+00 1.400194847326170056e+00 1.400194847326170056e+00
8.800000000000000000e+01 1.520734718674881858e+00 1.520734718674881858e+00 1.520734718674881858e+00 1.520734718674881858e+00
8.900000000000000000e+01 1.591545260019527230e+00 1.591545260019527230e+00 1.591545260019527230e+00 1.591545260019527230e+00
9.000000000000000000e+01 1.811942663829595235e+00 1.811942663829595235e+00 1.811942663829595235e+00 1.811942663829595235e+00
9.100000000000000000e+01 1.635245812018635947e+00 1.635245812018635947e+00 1.635245812018635947e+00 1.635245812018635947e+00
9.200000000000000000e+01 1.727869350583660868e+00 1.727869350583660868e+00 1.727869350583660868e+00 1.727869350583660868e+00
9.300000000000000000e+01 1.601529836196448953e+00 1.601529836196448953e+00 1.601529836196448953e+00 1.601529836196448953e+00
9.400000000000000000e+01 1.613944284990012745e+00 1.613944284990012745e+00 1.613944284990012745e+00 1.613944284990012745e+00
9.500000000000000000e+01 1.567246502065863023e+00 1.567246502065863023e+00 1.567246502065863023e+00 1.567246502065863023e+00
9.600000000000000000e+01 1.529152789419466085e+00 1.529152789419466085e+00 1.529152789419466085e+00 1.529152789419466085e+00
9.700000000000000000e+01 1.499243490168628457e+00 1.499243490168628457e+00 1.499243490168628457e+00 1.499243490168628457e+00
9.800000000000000000e+01 1.727559711588486202e+00 1.727559711588486202e+00 1.727559711588486202e+00 1.727559711588486202e+00
9.900000000000000000e+01 1.607556000237237104e+00 1.607556000237237104e+00 1.607556000237237104e+00 1.607556000237237104e+00
1.000000000000000000e+02 1.572322936328828691e+00 1.572322936328828691e+00 1.572322936328828691e+00 1.572322936328828691e+00
1.010000000000000000e+02 1.412022294543758383e+00 1.412022294543758383e+00 1.412022294543758383e+00 1.412022294543758383e+00
1.020000000000000000e+02 1.492905047847141731e+00 1.492905047847141731e+00 1.492905047847141731e+00 1.492905047847141731e+00
1.030000000000000000e+02 1.270190437615363432e+00 1.270190437615363432e+00 1.270190437615363432e+00 1.270190437615363432e+00
1.040000000000000000e+02 1.366106249258625116e+00 1.366106249258625116e+00 1.366106249258625116e+00 1.366106249258625116e+00
1.050000000000000000e+02 1.200504833187808762e+00 1.200504833187808762e+00 1.200504833187808762e+00 1.200504833187808762e+00
1.060000000000000000e+02 1.217694669497577875e+00 1.217694669497577875e+00 1.217694669497577875e+00 1.217694669497577875e+00
1.070000000000000000e+02 1.184487216548457234e+00 1.184487216548457234e+00 1.184487216548457234e+00 1.184487216548457234e+00
1.080000000000000000e+02 9.750531586517799942e-01 9.750531586517799942e-01 9.750531586517799942e-01 9.750531586517799942e-01
1.090000000000000000e+02 1.012225706115745805e+00 1.012225706115745805e+00 1.012225706115745805e+00 1.012225706115745805e+00
1.100000000000000000e+02 9.986195332217586706e-01 9.986195332217586706e-01 9.986195332217586706e-01 9.986195332217586706e-01
1.110000000000000000e+02 9.777865074201036455e-01 9.777865074201036455e-01 9.777865074201036455e-01 9.777865074201036455e-01
1.120000000000000000e+02 1.124963228398150550e+00 1.124963228398150550e+00 1.124963228398150550e+00 1.124963228398150550e+00
1.130000000000000000e+02 1.154009947990630280e+00 1.154009947990630280e+00 1.154009947990630280e+00 1.154009947990630280e+00
1.140000000000000000e+02 1.203295917228831113e+00 1.203295917228831113e+00 1.203295917228831113e+00 1.203295917228831113e+00
1.150000000000000000e+02 1.137219583149841506e+00 1.137219583149841506e+00 1.137219583149841506e+00 1.137219583149841506e+00
1.160000000000000000e+02 1.131255087792209402e+00 1.131255087792209402e+00 1.131255087792209402e+00 1.131255087792209402e+00
1.170000000000000000e+02 9.819547229768985641e-01 9.819547229768985641e-01 9.819547229768985641e-01 9.819547229768985641e-01
1.180000000000000000e+02 1.191333425210403751e+00 1.191333425210403751e+00 1.191333425210403751e+00 1.191333425210403751e+00
1.190000000000000000e+02 9.898373294029353398e-01 9.898373294029353398e-01 9.898373294029353398e-01 9.898373294029353398e-01
