Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
4.200000000000000000e+01 8.482382322024853982e-01 8.482382322024853982e-01 8.482382322024853982e-01 8.482382322024853982e-01
4.300000000000000000e+01 8.998983686463000176e-01 8.998983686463000176e-01 8.998983686463000176e-01 8.998983686463000176e-01
4.400000000000000000e+01 9.012383620027166753e-01 9.012383620027166753e-01 9.012383620027166753e-01 9.012383620027166753e-01
4.500000000000000000e+01 8.555156259291911702e-01 8.555156259291911702e-01 8.555156259291911702e-01 8.555156259291911702e-01
4.600000000000000000e+01 8.656214414258660561e-01 8.656214414258660561e-01 8.656214414258660561e-01 8.656214414258660561e-01
4.700000000000000000e+01 1.281156380188199995e+00 1.281156380188199995e+00 1.281156380188199995e+00 1.281156380188199995e+00
4.800000000000000000e+01 1.251946943512445065e+00 1.251946943512445065e+00 1.251946943512445065e+00 1.251946943512445065e+00
4.900000000000000000e+01 1.462460531606597502e+00 1.462460531606597502e+00 1.462460531606597502e+00 1.462460531606597502e+00
5.000000000000000000e+01 1.655660962491966925e+00 1.655660962491966925e+00 1.655660962491966925e+00 1.655660962491966925e+00
5.100000000000000000e+01 1.554563336616948899e+00 1.554563336616948899e+00 1.554563336616948899e+00 1.554563336616948899e+00
5.200000000000000000e+01 1.382968040985637970e+00 1.382968040985637970e+00 1.382968040985637970e+00 1.382968040985637970e+00
5.300000000000000000e+01 1.343649357245920495e+00 1.343649357245920495e+00 1.343649357245920495e+00 1.343649357245920495e+00
5.400000000000000000e+01 1.467970498942980706e+00 1.467970498942980706e+00 1.467970498942980706e+00 1.467970498942980706e+00
5.500000000000000000e+01 1.308744184588206405e+00 1.308744184588206405e+00 1.308744184588206405e+00 1.308744184588206405e+00
5.600000000000000000e+01 1.457829185664857086e+00 1.457829185664857086e+00 1.457829185664857086e+00 1.457829185664857086e+00
5.700000000000000000e+01 1.569967472520282126e+00 1.569967472520282126e+00 1.569967472520282126e+00 1.569967472520282126e+00
5.800000000000000000e+01 1.616266264495330285e+00 1.616266264495330285e+00 1.616266264495330285e+00 1.616266264495330285e+00
5.900000000000000000e+01 1.764447886962612122e+00 1.764447886962612122e+00 1.764447886962612122e+00 1.764447886962612122e+00
6.000000000000000000e+01 1.768158292285054722e+00 1.768158292285054722e+00 1.768158292285054722e+00 1.768158292285054722e+00
6.100000000000000000e+01 1.621453702855933043e+00 1.621453702855933043e+00 1.621453702855933043e+00 1.621453702855933043e+00
6.200000000000000000e+01 1.691659990936748681e+00 1.691659990936748681e+00 1.691659990936748681e+00 1.691659990936748681e+00
6.300000000000000000e+01 1.462537966287437374e+00 1.462537966287437374e+00 1.462537966287437374e+00 1.462537966287437374e+00
6.400000000000000000e+01 1.469380238873853717e+00 1.469380238873853717e+00 1.469380238873853717e+00 1.469380238873853717e+00
6.500000000000000000e+01 1.449572498585985469e+00 1.449572498585985469e+00 1.449572498585985469e+00 1.449572498585985469e+00
6.600000000000000000e+01 1.376056645965700653e+00 1.376056645965700653e+00 1.376056645965700653e+00 1.376056645965700653e+00
6.700000000000000000e+01 1.660748106701921634e+00 1.660748106701921634e+00 1.660748106701921634e+00 1.660748106701921634e+00
6.800000000000000000e+01 1.655354452681624844e+00 1.655354452681624844e+00 1.655354452681624844e+00 1.655354452681624844e+00
6.900000000000000000e+01 1.789344923182918601e+00 1.789344923182918601e+00 1.789344923182918601e+00 1.789344923182918601e+00
7.000000000000000000e+01 1.817334506510453362e+00 1.817334506510453362e+00 1.817334506510453362e+00 1.817334506510453362e+00
7.100000000000000000e+01 1.585699426867238859e+00 1.585699426867238859e+00 1.585699426867238859e+00 1.585699426867238859e+00
7.200000000000000000e+01 1.608781659664691999e+00 1.608781659664691999e+00 1.608781659664691999e+00 1.608781659664691999e+00
7.300000000000000000e+01 1.358094331049877868e+00 1.358094331049877868e+00 1.358094331049877868e+00 1.358094331049877868e+00
7.400000000000000000e+01 1.491981328204087021e+00 1.491981328204087021e+00 1.491981328204087021e+00 1.491981328204087021e+00
7.500000000000000000e+01 1.113104696532432936e+00 1.113104696532432936e+00 1.113104696532432936e+00 1.113104696532432936e+00
7.600000000000000000e+01 1.332767154054244285e+00 1.332767154054244285e+00 1.332767154054244285e+00 1.332767154054244285e+00
7.700000000000000000e+01 1.383450874819838194e+00 1.383450874819838194e+00 1.383450874819838194e+00 1.383450874819838194e+00
7.800000000000000000e+01 1.529839920187399782e+00 1.529839920187399782e+00 1.529839920187399782e+00 1.529839920187399782e+00
