Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 4.002508909226914824e+00 4.002508909226914824e+00 4.002508909226914824e+00 4.002508909226914824e+00
1.000000000000000000e+00 6.640191377175986176e+00 6.640191377175986176e+00 6.640191377175986176e+00 6.640191377175986176e+00
2.000000000000000000e+00 4.274491172291764229e+00 4.274491172291764229e+00 4.274491172291764229e+00 4.274491172291764229e+00
3.000000000000000000e+00 1.632967508261097933e+00 1.632967508261097933e+00 1.632967508261097933e+00 1.632967508261097933e+00
4.000000000000000000e+00 1.193897506553061261e+00 1.193897506553061261e+00 1.193897506553061261e+00 1.193897506553061261e+00
5.000000000000000000e+00 -3.669091195266517280e-01 -3.669091195266517280e-01 -3.669091195266517280e-01 -3.669091195266517280e-01
6.000000000000000000e+00 -1.895275278043807798e+00 -1.895275278043807798e+00 -1.895275278043807798e+00 -1.895275278043807798e+00
7.000000000000000000e+00 1.163864222529004566e+00 1.163864222529004566e+00 1.163864222529004566e+00 1.163864222529004566e+00
8.000000000000000000e+00 -5.471414306595759336e-02 -5.471414306595759336e-02 -5.471414306595759336e-02 -5.471414306595759336e-02
9.000000000000000000e+00 -1.620437551596884296e+00 -1.620437551596884296e+00 -1.620437551596884296e+00 -1.620437551596884296e+00
1.000000000000000000e+01 9.937473741763829249e-01 9.937473741763829249e-01 9.937473741763829249e-01 9.937473741763829249e-01
1.100000000000000000e+01 -9.605748818254888910e-01 -9.605748818254888910e-01 -9.605748818254888910e-01 -9.605748818254888910e-01
1.200000000000000000e+01 -1.298601543031992211e-01 -1.298601543031992211e-01 -1.298601543031992211e-01 -1.298601543031992211e-01
1.300000000000000000e+01 8.520367862701060391e-01 8.520367862701060391e-01 8.520367862701060391e-01 8.520367862701060391e-01
1.400000000000000000e+01 -1.035202744011389564e+00 -1.035202744011389564e+00 -1.035202744011389564e+00 -1.035202744011389564e+00
1.500000000000000000e+01 6.485544322266937334e-01 6.485544322266937334e-01 6.485544322266937334e-01 6.485544322266937334e-01
1.600000000000000000e+01 -1.130924204933177746e-01 -1.130924204933177746e-01 -1.130924204933177746e-01 -1.130924204933177746e-01
1.700000000000000000e+01 1.628654673111489537e-01 1.628654673111489537e-01 1.628654673111489537e-01 1.628654673111489537e-01
1.800000000000000000e+01 8.988325575517848165e-01 8.988325575517848165e-01 8.988325575517848165e-01 8.988325575517848165e-01
1.900000000000000000e+01 -3.888556015234243546e-01 -3.888556015234243546e-01 -3.888556015234243546e-01 -3.888556015234243546e-01
2.000000000000000000e+01 -4.960636016253611724e-01 -4.960636016253611724e-01 -4.960636016253611724e-01 -4.960636016253611724e-01
2.100000000000000000e+01 -2.741863539704389563e+00 -2.741863539704389563e+00 -2.741863539704389563e+00 -2.741863539704389563e+00
2.200000000000000000e+01 6.263753556847058424e-02 6.263753556847058424e-02 6.263753556847058424e-02 6.263753556847058424e-02
2.300000000000000000e+01 -5.213624852020103395e-01 -5.213624852020103395e-01 -5.213624852020103395e-01 -5.213624852020103395e-01
2.400000000000000000e+01 1.868421366109553006e+00 1.868421366109553006e+00 1.868421366109553006e+00 1.868421366109553006e+00
2.500000000000000000e+01 1.677346203020354309e+00 1.677346203020354309e+00 1.677346203020354309e+00 1.677346203020354309e+00
2.600000000000000000e+01 1.844804351075846283e+00 1.844804351075846283e+00 1.844804351075846283e+00 1.844804351075846283e+00
2.700000000000000000e+01 2.776763382708591910e-01 2.776763382708591910e-01 2.776763382708591910e-01 2.776763382708591910e-01
2.800000000000000000e+01 -1.744637666615167948e+00 -1.744637666615167948e+00 -1.744637666615167948e+00 -1.744637666615167948e+00
2.900000000000000000e+01 1.098812864513906806e+00 1.098812864513906806e+00 1.098812864513906806e+00 1.098812864513906806e+00
3.000000000000000000e+01 4.685788330528802281e-01 4.685788330528802281e-01 4.685788330528802281e-01 4.685788330528802281e-01
3.100000000000000000e+01 -3.141160694840777978e+00 -3.141160694840777978e+00 -3.141160694840777978e+00 -3.141160694840777978e+00
3.200000000000000000e+01 -5.203243807789288411e+00 -5.203243807789288411e+00 -5.203243807789288411e+00 -5.203243807789288411e+00
3.300000000000000000e+01 -6.877403901884277637e+00 -6.877403901884277637e+00 -6.877403901884277637e+00 -6.877403901884277637e+00
3.400000000000000000e+01 9.894697319763215426e-02 9.894697319763215426e-02 9.894697319763215426e-02 9.894697319763215426e-02
3.500000000000000000e+01 7.728671793138201629e+00 7.728671793138201629e+00 7.728671793138201629e+00 7.728671793138201629e+00
