Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 7.371214248475552178e-02 7.371214248475552178e-02 7.371214248475552178e-02 7.371214248475552178e-02
1.000000000000000000e+00 1.270385366572933661e-01 1.270385366572933661e-01 1.270385366572933661e-01 1.270385366572933661e-01
2.000000000000000000e+00 8.718707727055469148e-02 8.718707727055469148e-02 8.718707727055469148e-02 8.718707727055469148e-02
3.000000000000000000e+00 1.036110820062793453e-01 1.036110820062793453e-01 1.036110820062793453e-01 1.036110820062793453e-01
4.000000000000000000e+00 3.051142086878692594e-01 3.051142086878692594e-01 3.051142086878692594e-01 3.051142086878692594e-01
5.000000000000000000e+00 4.498440864210667134e-01 4.498440864210667134e-01 4.498440864210667134e-01 4.498440864210667134e-01
6.000000000000000000e+00 3.729030107748971812e-01 3.729030107748971812e-01 3.729030107748971812e-01 3.729030107748971812e-01
7.000000000000000000e+00 6.821227926765963678e-01 6.821227926765963678e-01 6.821227926765963678e-01 6.821227926765963678e-01
8.000000000000000000e+00 6.093898483691474466e-01 6.093898483691474466e-01 6.093898483691474466e-01 6.093898483691474466e-01
9.000000000000000000e+00 9.970443781398844463e-01 9.970443781398844463e-01 9.970443781398844463e-01 9.970443781398844463e-01
1.000000000000000000e+01 8.708642389807299544e-01 8.708642389807299544e-01 8.708642389807299544e-01 8.708642389807299544e-01
1.100000000000000000e+01 7.082783675595795136e-01 7.082783675595795136e-01 7.082783675595795136e-01 7.082783675595795136e-01
1.200000000000000000e+01 1.065414240555153436e+00 1.065414240555153436e+00 1.065414240555153436e+00 1.065414240555153436e+00
1.300000000000000000e+01 6.995855080759146860e-01 6.995855080759146860e-01 6.995855080759146860e-01 6.995855080759146860e-01
1.400000000000000000e+01 9.966979522602112951e-01 9.966979522602112951e-01 9.966979522602112951e-01 9.966979522602112951e-01
1.500000000000000000e+01 8.151091279406674772e-01 8.151091279406674772e-01 8.151091279406674772e-01 8.151091279406674772e-01
1.600000000000000000e+01 8.380732871914876592e-01 8.380732871914876592e-01 8.380732871914876592e-01 8.380732871914876592e-01
1.700000000000000000e+01 1.046814234997171855e+00 1.046814234997171855e+00 1.046814234997171855e+00 1.046814234997171855e+00
1.800000000000000000e+01 1.038648517226171686e+00 1.038648517226171686e+00 1.038648517226171686e+00 1.038648517226171686e+00
1.900000000000000000e+01 1.132193541842455797e+00 1.132193541842455797e+00 1.132193541842455797e+00 1.132193541842455797e+00
2.000000000000000000e+01 1.167725330225783509e+00 1.167725330225783509e+00 1.167725330225783509e+00 1.167725330225783509e+00
2.100000000000000000e+01 9.522924492315365530e-01 9.522924492315365530e-01 9.522924492315365530e-01 9.522924492315365530e-01
2.200000000000000000e+01 8.742739038893861947e-01 8.742739038893861947e-01 8.742739038893861947e-01 8.742739038893861947e-01
2.300000000000000000e+01 9.000698994116214102e-01 9.000698994116214102e-01 9.000698994116214102e-01 9.000698994116214102e-01
2.400000000000000000e+01 1.014898503105039262e+00 1.014898503105039262e+00 1.014898503105039262e+00 1.014898503105039262e+00
2.500000000000000000e+01 6.695403589653547982e-01 6.695403589653547982e-01 6.695403589653547982e-01 6.695403589653547982e-01
2.600000000000000000e+01 9.643959201133863735e-01 9.643959201133863735e-01 9.643959201133863735e-01 9.643959201133863735e-01
2.700000000000000000e+01 7.718847322575973502e-01 7.718847322575973502e-01 7.718847322575973502e-01 7.718847322575973502e-01
2.800000000000000000e+01 8.219763956288687057e-01 8.219763956288687057e-01 8.219763956288687057e-01 8.219763956288687057e-01
2.900000000000000000e+01 7.140103291268974361e-01 7.140103291268974361e-01 7.140103291268974361e-01 7.140103291268974361e-01
3.000000000000000000e+01 6.899331555109101677e-01 6.899331555109101677e-01 6.899331555109101677e-01 6.899331555109101677e-01
3.100000000000000000e+01 7.870141033318698298e-01 7.870141033318698298e-01 7.870141033318698298e-01 7.870141033318698298e-01
3.200000000000000000e+01 1.082688508934599225e+00 1.082688508934599225e+00 1.082688508934599225e+00 1.082688508934599225e+00
3.300000000000000000e+01 6.925785849889476431e-01 6.925785849889476431e-01 6.925785849889476431e-01 6.925785849889476431e-01
3.400000000000000000e+01 8.424097472751640447e-01 8.424097472751640447e-01 8.424097472751640447e-01 8.424097472751640447e-01
3.500000000000000000e+01 6.373105052262626469e-01 6.373105052262626469e-01 6.373105052262626469e-01 6.373105052262626469e-01
3.600000000000000000e+01 9.470804381092863267e-01 9.470804381092863267e-01 9.470804381092863267e-01 9.470804381092863267e-01
3.700000000000000000e+01 1.101683746249361828e+00 1.101683746249361828e+00 1.101683746249361828e+00 1.101683746249361828e+00
3.800000000000000000e+01 1.100263140179993604e+00 1.100263140179993604e+00 1.100263140179993604e+00 1.100263140179993604e+00
3.900000000000000000e+01 1.232480176685102125e+00 1.232480176685102125e+00 1.232480176685102125e+00 1.232480176685102125e+00
4.000000000000000000e+01 1.283982964440823382e+00 1.283982964440823382e+00 1.283982964440823382e+00 1.283982964440823382e+00
4.100000000000000000e+01 1.263779571669648272e+00 1.263779571669648272e+00 1.263779571669648272e+00 1.263779571669648272e+00
4.200000000000000000e+01 1.345675346360324154e+00 1.345675346360324154e+00 1.345675346360324154e+00 1.345675346360324154e+00
4.300000000000000000e+01 1.148706398217490987e+00 1.148706398217490987e+00 1.148706398217490987e+00 1.148706398217490987e+00
4.400000000000000000e+01 1.323785048156770561e+00 1.323785048156770561e+00 1.323785048156770561e+00 1.323785048156770561e+00
4.500000000000000000e+01 8.632724147002295290e-01 8.632724147002295290e-01 8.632724147002295290e-01 8.632724147002295290e-01
4.600000000000000000e+01 1.172139301469640182e+00 1.172139301469640182e+00 1.172139301469640182e+00 1.172139301469640182e+00
4.700000000000000000e+01 9.982773218228810919e-01 9.982773218228810919e-01 9.982773218228810919e-01 9.982773218228810919e-01
4.800000000000000000e+01 1.116921613993651752e+00 1.116921613993651752e+00 1.116921613993651752e+00 1.116921613993651752e+00
4.900000000000000000e+01 1.039170484569434283e+00 1.039170484569434283e+00 1.039170484569434283e+00 1.039170484569434283e+00
5.000000000000000000e+01 1.226076700422004784e+00 1.226076700422004784e+00 1.226076700422004784e+00 1.226076700422004784e+00
5.100000000000000000e+01 1.094427316534948291e+00 1.094427316534948291e+00 1.094427316534948291e+00 1.094427316534948291e+00
5.200000000000000000e+01 1.125832626668451963e+00 1.125832626668451963e+00 1.125832626668451963e+00 1.125832626668451963e+00
5.300000000000000000e+01 1.399574148019074205e+00 1.399574148019074205e+00 1.399574148019074205e+00 1.399574148019074205e+00
5.400000000000000000e+01 9.415605599915248813e-01 9.415605599915248813e-01 9.415605599915248813e-01 9.415605599915248813e-01
5.500000000000000000e+01 1.087166862335793294e+00 1.087166862335793294e+00 1.087166862335793294e+00 1.087166862335793294e+00
5.600000000000000000e+01 1.147005419608924548e+00 1.147005419608924548e+00 1.147005419608924548e+00 1.147005419608924548e+00
5.700000000000000000e+01 1.490804552877022848e+00 1.490804552877022848e+00 1.490804552877022848e+00 1.490804552877022848e+00
5.800000000000000000e+01 1.571180682083854530e+00 1.571180682083854530e+00 1.571180682083854530e+00 1.571180682083854530e+00
5.900000000000000000e+01 1.477918757604390620e+00 1.477918757604390620e+00 1.477918757604390620e+00 1.477918757604390620e+00
6.000000000000000000e+01 1.788358309608201857e+00 1.788358309608201857e+00 1.788358309608201857e+00 1.788358309608201857e+00
6.100000000000000000e+01 1.440161186798814663e+00 1.440161186798814663e+00 1.440161186798814663e+00 1.440161186798814663e+00
6.200000000000000000e+01 1.722193596859202813e+00 1.722193596859202813e+00 1.722193596859202813e+00 1.722193596859202813e+00
6.300000000000000000e+01 1.498172180345799243e+00 1.498172180345799243e+00 1.498172180345799243e+00 1.498172180345799243e+00
6.400000000000000000e+01 1.405286426874027716e+00 1.405286426874027716e+00 1.405286426874027716e+00 1.405286426874027716e+00
6.500000000000000000e+01 1.088094242436592252e+00 1.088094242436592252e+00 1.088094242436592252e+00 1.088094242436592252e+00
6.600000000000000000e+01 1.439006590614229308e+00 1.439006590614229308e+00 1.439006590614229308e+00 1.439006590614229308e+00
6.700000000000000000e+01 1.227418482687490986e+00 1.227418482687490986e+00 1.227418482687490986e+00 1.227418482687490986e+00
6.800000000000000000e+01 1.483693492368885591e+00 1.483693492368885591e+00 1.483693492368885591e+00 1.483693492368885591e+00
6.900000000000000000e+01 1.266098779618931580e+00 1.266098779618931580e+00 1.266098779618931580e+00 1.266098779618931580e+00
7.000000000000000000e+01 1.256331955397421263e+00 1.256331955397421263e+00 1.256331955397421263e+00 1.256331955397421263e+00
7.100000000000000000e+01 1.554565147080260390e+00 1.554565147080260390e+00 1.554565147080260390e+00 1.554565147080260390e+00
7.200000000000000000e+01 1.144236435240731486e+00 1.144236435240731486e+00 1.144236435240731486e+00 1.144236435240731486e+00
7.300000000000000000e+01 1.343192431674080867e+00 1.343192431674080867e+00 1.343192431674080867e+00 1.343192431674080867e+00
7.400000000000000000e+01 1.289380331463662044e+00 1.289380331463662044e+00 1.289380331463662044e+00 1.289380331463662044e+00
7.500000000000000000e+01 3.840476715994450285e-01 3.840476715994450285e-01 3.840476715994450285e-01 3.840476715994450285e-01
7.600000000000000000e+01 1.265775157723978195e+00 1.265775157723978195e+00 1.265775157723978195e+00 1.265775157723978195e+00
7.700000000000000000e+01 1.436875026122281351e+00 1.436875026122281351e+00 1.436875026122281351e+00 1.436875026122281351e+00
7.800000000000000000e+01 1.481355504120372091e+00 1.481355504120372091e+00 1.481355504120372091e+00 1.481355504120372091e+00
7.900000000000000000e+01 1.686374838787902730e+00 1.686374838787902730e+00 1.686374838787902730e+00 1.686374838787902730e+00
8.000000000000000000e+01 1.100199465004214394e+00 1.100199465004214394e+00 1.100199465004214394e+00 1.100199465004214394e+00
8.100000000000000000e+01 1.596992532393851638e+00 1.596992532393851638e+00 1.596992532393851638e+00 1.596992532393851638e+00
8.200000000000000000e+01 1.490723422284026878e+00 1.490723422284026878e+00 1.490723422284026878e+00 1.490723422284026878e+00
8.300000000000000000e+01 1.490567856969950533e+00 1.490567856969950533e+00 1.490567856969950533e+00 1.490567856969950533e+00
8.400000000000000000e+01 1.142680857873584976e+00 1.142680857873584976e+00 1.142680857873584976e+00 1.142680857873584976e+00
8.500000000000000000e+01 1.333111228473527365e+00 1.333111228473527365e+00 1.333111228473527365e+00 1.333111228473527365e+00
8.600000000000000000e+01 1.036007451025741544e+00 1.036007451025741544e+00 1.036007451025741544e+00 1.036007451025741544e+00
8.700000000000000000e+01 1.200405433245670395e+00 1.200405433245670395e+00 1.200405433245670395e+00 1.200405433245670395e+00
8.800000000000000000e+01 1.548744762085029425e+00 1.548744762085029425e+00 1.548744762085029425e+00 1.548744762085029425e+00
8.900000000000000000e+01 1.143599320434820488e+00 1.143599320434820488e+00 1.143599320434820488e+00 1.143599320434820488e+00
9.000000000000000000e+01 1.266560239689870304e+00 1.266560239689870304e+00 1.266560239689870304e+00 1.266560239689870304e+00
9.100000000000000000e+01 1.375966855878811845e+00 1.375966855878811845e+00 1.375966855878811845e+00 1.375966855878811845e+00
9.200000000000000000e+01 1.004750748087848145e+00 1.004750748087848145e+00 1.004750748087848145e+00 1.004750748087848145e+00
9.300000000000000000e+01 1.738096683622061267e+00 1.738096683622061267e+00 1.738096683622061267e+00 1.738096683622061267e+00
9.400000000000000000e+01 1.247775871256769697e+00 1.247775871256769697e+00 1.247775871256769697e+00 1.247775871256769697e+00
9.500000000000000000e+01 1.023713773472264110e+00 1.023713773472264110e+00 1.023713773472264110e+00 1.023713773472264110e+00
9.600000000000000000e+01 1.546187537822409030e+00 1.546187537822409030e+00 1.546187537822409030e+00 1.546187537822409030e+00
9.700000000000000000e+01 1.137010260168686226e+00 1.137010260168686226e+00 1.137010260168686226e+00 1.137010260168686226e+00
9.800000000000000000e+01 1.626869985903174110e+00 1.626869985903174110e+00 1.626869985903174110e+00 1.626869985903174110e+00
9.900000000000000000e+01 1.448368303255983092e+00 1.448368303255983092e+00 1.448368303255983092e+00 1.448368303255983092e+00
1.000000000000000000e+02 1.313458061878159944e+00 1.313458061878159944e+00 1.313458061878159944e+00 1.313458061878159944e+00
1.010000000000000000e+02 1.290739435998671469e+00 1.290739435998671469e+00 1.290739435998671469e+00 1.290739435998671469e+00
1.020000000000000000e+02 1.010971985650635396e+00 1.010971985650635396e+00 1.010971985650635396e+00 1.010971985650635396e+00
1.030000000000000000e+02 9.476338233151287982e-01 9.476338233151287982e-01 9.476338233151287982e-01 9.476338233151287982e-01
1.040000000000000000e+02 8.594623063824314846e-01 8.594623063824314846e-01 8.594623063824314846e-01 8.594623063824314846e-01
1.050000000000000000e+02 7.479328293944943473e-01 7.479328293944943473e-01 7.479328293944943473e-01 7.479328293944943473e-01
1.060000000000000000e+02 9.120945197276448813e-01 9.120945197276448813e-01 9.120945197276448813e-01 9.120945197276448813e-01
1.070000000000000000e+02 7.837295806353753447e-01 7.837295806353753447e-01 7.837295806353753447e-01 7.837295806353753447e-01
1.080000000000000000e+02 1.027966044444749594e+00 1.027966044444749594e+00 1.027966044444749594e+00 1.027966044444749594e+00
1.090000000000000000e+02 7.272323575850800914e-01 7.272323575850800914e-01 7.272323575850800914e-01 7.272323575850800914e-01
