Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
6.700000000000000000e+01 1.732979062701315076e+00 1.732979062701315076e+00 1.732979062701315076e+00 1.732979062701315076e+00
6.800000000000000000e+01 1.715501611327694187e+00 1.715501611327694187e+00 1.715501611327694187e+00 1.715501611327694187e+00
6.900000000000000000e+01 1.917037730536413243e+00 1.917037730536413243e+00 1.917037730536413243e+00 1.917037730536413243e+00
7.000000000000000000e+01 1.897289831881277200e+00 1.897289831881277200e+00 1.897289831881277200e+00 1.897289831881277200e+00
7.100000000000000000e+01 1.872563775612156700e+00 1.872563775612156700e+00 1.872563775612156700e+00 1.872563775612156700e+00
7.200000000000000000e+01 1.852896060869895889e+00 1.852896060869895889e+00 1.852896060869895889e+00 1.852896060869895889e+00
7.300000000000000000e+01 1.696722356230306650e+00 1.696722356230306650e+00 1.696722356230306650e+00 1.696722356230306650e+00
7.400000000000000000e+01 1.835042494700542814e+00 1.835042494700542814e+00 1.835042494700542814e+00 1.835042494700542814e+00
7.500000000000000000e+01 1.580612318553932250e+00 1.580612318553932250e+00 1.580612318553932250e+00 1.580612318553932250e+00
7.600000000000000000e+01 1.735238952279772651e+00 1.735238952279772651e+00 1.735238952279772651e+00 1.735238952279772651e+00
7.700000000000000000e+01 1.616355449018049395e+00 1.616355449018049395e+00 1.616355449018049395e+00 1.616355449018049395e+00
7.800000000000000000e+01 1.486121052586297342e+00 1.486121052586297342e+00 1.486121052586297342e+00 1.486121052586297342e+00
7.900000000000000000e+01 1.428943846123378103e+00 1.428943846123378103e+00 1.428943846123378103e+00 1.428943846123378103e+00
8.000000000000000000e+01 7.721519587365087700e-01 7.721519587365087700e-01 7.721519587365087700e-01 7.721519587365087700e-01
8.100000000000000000e+01 7.220328218868278247e-01 7.220328218868278247e-01 7.220328218868278247e-01 7.220328218868278247e-01
8.200000000000000000e+01 7.243671462897135482e-01 7.243671462897135482e-01 7.243671462897135482e-01 7.243671462897135482e-01
8.300000000000000000e+01 9.249491394958726520e-01 9.249491394958726520e-01 9.249491394958726520e-01 9.249491394958726520e-01
8.400000000000000000e+01 9.229936360877789570e-01 9.229936360877789570e-01 9.229936360877789570e-01 9.229936360877789570e-01
8.500000000000000000e+01 1.051768180777524986e+00 1.051768180777524986e+00 1.051768180777524986e+00 1.051768180777524986e+00
8.600000000000000000e+01 9.923257846402334659e-01 9.923257846402334659e-01 9.923257846402334659e-01 9.923257846402334659e-01
8.700000000000000000e+01 1.321880055838212664e+00 1.321880055838212664e+00 1.321880055838212664e+00 1.321880055838212664e+00
8.800000000000000000e+01 1.500158334544883232e+00 1.500158334544883232e+00 1.500158334544883232e+00 1.500158334544883232e+00
8.900000000000000000e+01 1.619379945343516036e+00 1.619379945343516036e+00 1.619379945343516036e+00 1.619379945343516036e+00
