Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
9.400000000000000000e+01 2.575248784387817458e-01 2.575248784387817458e-01 2.575248784387817458e-01 2.575248784387817458e-01
9.500000000000000000e+01 -1.627099262619642883e-01 -1.627099262619642883e-01 -1.627099262619642883e-01 -1.627099262619642883e-01
9.600000000000000000e+01 9.914309114002284318e-02 9.914309114002284318e-02 9.914309114002284318e-02 9.914309114002284318e-02
9.700000000000000000e+01 1.660077687070574404e-01 1.660077687070574404e-01 1.660077687070574404e-01 1.660077687070574404e-01
9.800000000000000000e+01 -2.730760689915270184e-02 -2.730760689915270184e-02 -2.730760689915270184e-02 -2.730760689915270184e-02
9.900000000000000000e+01 3.627201804303333832e-01 3.627201804303333832e-01 3.627201804303333832e-01 3.627201804303333832e-01
1.000000000000000000e+02 9.500175339894685600e-02 9.500175339894685600e-02 9.500175339894685600e-02 9.500175339894685600e-02
1.010000000000000000e+02 1.818467804431039836e-01 1.818467804431039836e-01 1.818467804431039836e-01 1.818467804431039836e-01
1.020000000000000000e+02 2.928457636479057657e-01 2.928457636479057657e-01 2.928457636479057657e-01 2.928457636479057657e-01
1.030000000000000000e+02 3.132152896808158560e-01 3.132152896808158560e-01 3.132152896808158560e-01 3.132152896808158560e-01
1.040000000000000000e+02 1.500802482644007230e-01 1.500802482644007230e-01 1.500802482644007230e-01 1.500802482644007230e-01
1.050000000000000000e+02 4.049033024506521472e-01 4.049033024506521472e-01 4.049033024506521472e-01 4.049033024506521472e-01
1.060000000000000000e+02 2.121854772511710119e-01 2.121854772511710119e-01 2.121854772511710119e-01 2.121854772511710119e-01
1.070000000000000000e+02 2.171789651516906061e-01 2.171789651516906061e-01 2.171789651516906061e-01 2.171789651516906061e-01
1.080000000000000000e+02 4.463959706079896339e-01 4.463959706079896339e-01 4.463959706079896339e-01 4.463959706079896339e-01
1.090000000000000000e+02 -1.373791919033779674e-01 -1.373791919033779674e-01 -1.373791919033779674e-01 -1.373791919033779674e-01
1.100000000000000000e+02 2.593818681215210309e-01 2.593818681215210309e-01 2.593818681215210309e-01 2.593818681215210309e-01
1.110000000000000000e+02 1.860494006782925369e-01 1.860494006782925369e-01 1.860494006782925369e-01 1.860494006782925369e-01
1.120000000000000000e+02 -5.264246184153446861e-02 -5.264246184153446861e-02 -5.264246184153446861e-02 -5.264246184153446861e-02
1.130000000000000000e+02 6.560270566092367417e-02 6.560270566092367417e-02 6.560270566092367417e-02 6.560270566092367417e-02
1.140000000000000000e+02 1.282884690011318052e-01 1.282884690011318052e-01 1.282884690011318052e-01 1.282884690011318052e-01
1.150000000000000000e+02 -1.524828699387571207e-01 -1.524828699387571207e-01 -1.524828699387571207e-01 -1.524828699387571207e-01
1.160000000000000000e+02 4.495177183565367968e-02 4.495177183565367968e-02 4.495177183565367968e-02 4.495177183565367968e-02
1.170000000000000000e+02 2.536380444025201353e-01 2.536380444025201353e-01 2.536380444025201353e-01 2.536380444025201353e-01
1.180000000000000000e+02 -4.359660740919073241e-02 -4.359660740919073241e-02 -4.359660740919073241e-02 -4.359660740919073241e-02
1.190000000000000000e+02 1.923802654492490216e-01 1.923802654492490216e-01 1.923802654492490216e-01 1.923802654492490216e-01
