Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 2.000061196790570983e-01 2.000061196790570983e-01 2.000061196790570983e-01 2.000061196790570983e-01
1.000000000000000000e+00 1.110447301175925938e+00 1.110447301175925938e+00 1.110447301175925938e+00 1.110447301175925938e+00
2.000000000000000000e+00 2.468197814051288907e-01 2.468197814051288907e-01 2.468197814051288907e-01 2.468197814051288907e-01
3.000000000000000000e+00 3.392774181695764057e-01 3.392774181695764057e-01 3.392774181695764057e-01 3.392774181695764057e-01
4.000000000000000000e+00 6.129721837750031765e-01 6.129721837750031765e-01 6.129721837750031765e-01 6.129721837750031765e-01
5.000000000000000000e+00 5.891199342826545227e-01 5.891199342826545227e-01 5.891199342826545227e-01 5.891199342826545227e-01
6.000000000000000000e+00 2.006999716466357497e-01 2.006999716466357497e-01 2.006999716466357497e-01 2.006999716466357497e-01
7.000000000000000000e+00 2.838515879319424284e-01 2.838515879319424284e-01 2.838515879319424284e-01 2.838515879319424284e-01
8.000000000000000000e+00 7.772902910594841064e-01 7.772902910594841064e-01 7.772902910594841064e-01 7.772902910594841064e-01
9.000000000000000000e+00 4.528101444575703405e-01 4.528101444575703405e-01 4.528101444575703405e-01 4.528101444575703405e-01
1.000000000000000000e+01 -2.543653334514870412e-01 -2.543653334514870412e-01 -2.543653334514870412e-01 -2.543653334514870412e-01
1.100000000000000000e+01 1.243498517758746091e+00 1.243498517758746091e+00 1.243498517758746091e+00 1.243498517758746091e+00
1.200000000000000000e+01 7.778128984246394095e-01 7.778128984246394095e-01 7.778128984246394095e-01 7.778128984246394095e-01
1.300000000000000000e+01 1.492951864386355409e-01 1.492951864386355409e-01 1.492951864386355409e-01 1.492951864386355409e-01
1.400000000000000000e+01 2.591874874907111881e-01 2.591874874907111881e-01 2.591874874907111881e-01 2.591874874907111881e-01
1.500000000000000000e+01 8.862804098320191670e-01 8.862804098320191670e-01 8.862804098320191670e-01 8.862804098320191670e-01
1.600000000000000000e+01 8.584992184344617527e-01 8.584992184344617527e-01 8.584992184344617527e-01 8.584992184344617527e-01
1.700000000000000000e+01 -2.892003160755173830e-01 -2.892003160755173830e-01 -2.892003160755173830e-01 -2.892003160755173830e-01
1.800000000000000000e+01 2.137936422824953941e-01 2.137936422824953941e-01 2.137936422824953941e-01 2.137936422824953941e-01
