Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
7.600000000000000000e+01 1.092810673606399607e+00 1.092810673606399607e+00 1.092810673606399607e+00 1.092810673606399607e+00
7.700000000000000000e+01 3.350677180942618905e-01 3.350677180942618905e-01 3.350677180942618905e-01 3.350677180942618905e-01
7.800000000000000000e+01 1.588925613956959415e+00 1.588925613956959415e+00 1.588925613956959415e+00 1.588925613956959415e+00
7.900000000000000000e+01 9.524512017810403686e-01 9.524512017810403686e-01 9.524512017810403686e-01 9.524512017810403686e-01
8.000000000000000000e+01 2.508195010102193812e-01 2.508195010102193812e-01 2.508195010102193812e-01 2.508195010102193812e-01
8.100000000000000000e+01 1.877114581582552510e+00 1.877114581582552510e+00 1.877114581582552510e+00 1.877114581582552510e+00
8.200000000000000000e+01 1.885476392553786296e+00 1.885476392553786296e+00 1.885476392553786296e+00 1.885476392553786296e+00
8.300000000000000000e+01 2.674658736159096328e+00 2.674658736159096328e+00 2.674658736159096328e+00 2.674658736159096328e+00
8.400000000000000000e+01 -1.375924193745751631e-02 -1.375924193745751631e-02 -1.375924193745751631e-02 -1.375924193745751631e-02
8.500000000000000000e+01 1.083097755091066983e+00 1.083097755091066983e+00 1.083097755091066983e+00 1.083097755091066983e+00
8.600000000000000000e+01 6.919535393814864044e-01 6.919535393814864044e-01 6.919535393814864044e-01 6.919535393814864044e-01
8.700000000000000000e+01 1.170150203844424197e-01 1.170150203844424197e-01 1.170150203844424197e-01 1.170150203844424197e-01
8.800000000000000000e+01 3.801167425302946490e-01 3.801167425302946490e-01 3.801167425302946490e-01 3.801167425302946490e-01
8.900000000000000000e+01 5.076450537838393950e-01 5.076450537838393950e-01 5.076450537838393950e-01 5.076450537838393950e-01
9.000000000000000000e+01 1.152515339387588655e+00 1.152515339387588655e+00 1.152515339387588655e+00 1.152515339387588655e+00
9.100000000000000000e+01 4.778325418277330483e-01 4.778325418277330483e-01 4.778325418277330483e-01 4.778325418277330483e-01
9.200000000000000000e+01 4.000127286761696599e-01 4.000127286761696599e-01 4.000127286761696599e-01 4.000127286761696599e-01
9.300000000000000000e+01 -3.246549639215724758e-02 -3.246549639215724758e-02 -3.246549639215724758e-02 -3.246549639215724758e-02
9.400000000000000000e+01 5.452470335741119722e-01 5.452470335741119722e-01 5.452470335741119722e-01 5.452470335741119722e-01
9.500000000000000000e+01 9.850068653296578658e-01 9.850068653296578658e-01 9.850068653296578658e-01 9.850068653296578658e-01
9.600000000000000000e+01 8.316106426004692409e-01 8.316106426004692409e-01 8.316106426004692409e-01 8.316106426004692409e-01
9.700000000000000000e+01 2.345316835848006320e+00 2.345316835848006320e+00 2.345316835848006320e+00 2.345316835848006320e+00
9.800000000000000000e+01 8.511943683942940764e-01 8.511943683942940764e-01 8.511943683942940764e-01 8.511943683942940764e-01
