Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.000000000000000000e+01 4.430307281175683287e-01 4.430307281175683287e-01 4.430307281175683287e-01 4.430307281175683287e-01
3.100000000000000000e+01 -1.261096396378610096e-01 -1.261096396378610096e-01 -1.261096396378610096e-01 -1.261096396378610096e-01
3.200000000000000000e+01 -6.602429039004332756e-01 -6.602429039004332756e-01 -6.602429039004332756e-01 -6.602429039004332756e-01
3.300000000000000000e+01 -2.986906726166436710e-01 -2.986906726166436710e-01 -2.986906726166436710e-01 -2.986906726166436710e-01
3.400000000000000000e+01 1.147410776332123961e+00 1.147410776332123961e+00 1.147410776332123961e+00 1.147410776332123961e+00
3.500000000000000000e+01 5.950600769084717356e-01 5.950600769084717356e-01 5.950600769084717356e-01 5.950600769084717356e-01
3.600000000000000000e+01 9.728675165542290948e-01 9.728675165542290948e-01 9.728675165542290948e-01 9.728675165542290948e-01
3.700000000000000000e+01 1.957280403313112205e-01 1.957280403313112205e-01 1.957280403313112205e-01 1.957280403313112205e-01
3.800000000000000000e+01 -1.146092825822251138e+00 -1.146092825822251138e+00 -1.146092825822251138e+00 -1.146092825822251138e+00
3.900000000000000000e+01 -5.272511069071406098e-01 -5.272511069071406098e-01 -5.272511069071406098e-01 -5.272511069071406098e-01
4.000000000000000000e+01 4.352233521091593005e-01 4.352233521091593005e-01 4.352233521091593005e-01 4.352233521091593005e-01
4.100000000000000000e+01 -1.728902369354402280e-01 -1.728902369354402280e-01 -1.728902369354402280e-01 -1.728902369354402280e-01
4.200000000000000000e+01 -3.726666690565835077e-02 -3.726666690565835077e-02 -3.726666690565835077e-02 -3.726666690565835077e-02
4.300000000000000000e+01 -4.273528984393384911e-01 -4.273528984393384911e-01 -4.273528984393384911e-01 -4.273528984393384911e-01
4.400000000000000000e+01 1.400505603406561606e-01 1.400505603406561606e-01 1.400505603406561606e-01 1.400505603406561606e-01
4.500000000000000000e+01 -9.476003806703200416e-01 -9.476003806703200416e-01 -9.476003806703200416e-01 -9.476003806703200416e-01
4.600000000000000000e+01 -1.816004626809804845e-01 -1.816004626809804845e-01 -1.816004626809804845e-01 -1.816004626809804845e-01
4.700000000000000000e+01 -1.218162177626860965e+00 -1.218162177626860965e+00 -1.218162177626860965e+00 -1.218162177626860965e+00
4.800000000000000000e+01 -2.103833086942825670e-01 -2.103833086942825670e-01 -2.103833086942825670e-01 -2.103833086942825670e-01
4.900000000000000000e+01 2.533829690487140462e-01 2.533829690487140462e-01 2.533829690487140462e-01 2.533829690487140462e-01
5.000000000000000000e+01 -1.083921124426778515e-01 -1.083921124426778515e-01 -1.083921124426778515e-01 -1.083921124426778515e-01
5.100000000000000000e+01 -5.218030557828278182e-01 -5.218030557828278182e-01 -5.218030557828278182e-01 -5.218030557828278182e-01
5.200000000000000000e+01 4.428324429993018563e-01 4.428324429993018563e-01 4.428324429993018563e-01 4.428324429993018563e-01
5.300000000000000000e+01 8.655077775644580418e-02 8.655077775644580418e-02 8.655077775644580418e-02 8.655077775644580418e-02
5.400000000000000000e+01 1.059340527234611390e-01 1.059340527234611390e-01 1.059340527234611390e-01 1.059340527234611390e-01
