Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 -8.536499552547489600e-01 -8.536499552547489600e-01 -8.536499552547489600e-01 -8.536499552547489600e-01
1.000000000000000000e+00 -1.997937135623514715e+00 -1.997937135623514715e+00 -1.997937135623514715e+00 -1.997937135623514715e+00
2.000000000000000000e+00 1.588411947169716676e-01 1.588411947169716676e-01 1.588411947169716676e-01 1.588411947169716676e-01
3.000000000000000000e+00 -3.985351183216804927e+00 -3.985351183216804927e+00 -3.985351183216804927e+00 -3.985351183216804927e+00
4.000000000000000000e+00 2.879111789013254707e+00 2.879111789013254707e+00 2.879111789013254707e+00 2.879111789013254707e+00
5.000000000000000000e+00 7.269115787666634576e-01 7.269115787666634576e-01 7.269115787666634576e-01 7.269115787666634576e-01
6.000000000000000000e+00 4.689017323981367613e-01 4.689017323981367613e-01 4.689017323981367613e-01 4.689017323981367613e-01
7.000000000000000000e+00 3.999844324669026285e-01 3.999844324669026285e-01 3.999844324669026285e-01 3.999844324669026285e-01
8.000000000000000000e+00 4.841523602583157060e-01 4.841523602583157060e-01 4.841523602583157060e-01 4.841523602583157060e-01
9.000000000000000000e+00 -3.846320299064201476e-02 -3.846320299064201476e-02 -3.846320299064201476e-02 -3.846320299064201476e-02
1.000000000000000000e+01 -1.044330233275567454e-01 -1.044330233275567454e-01 -1.044330233275567454e-01 -1.044330233275567454e-01
1.100000000000000000e+01 -3.225898013762018013e-01 -3.225898013762018013e-01 -3.225898013762018013e-01 -3.225898013762018013e-01
1.200000000000000000e+01 3.368441488966868458e-01 3.368441488966868458e-01 3.368441488966868458e-01 3.368441488966868458e-01
1.300000000000000000e+01 9.759852587013729819e-01 9.759852587013729819e-01 9.759852587013729819e-01 9.759852587013729819e-01
1.400000000000000000e+01 5.305142933140277739e-01 5.305142933140277739e-01 5.305142933140277739e-01 5.305142933140277739e-01
1.500000000000000000e+01 4.547521814271497376e-01 4.547521814271497376e-01 4.547521814271497376e-01 4.547521814271497376e-01
1.600000000000000000e+01 1.029895220814017742e+00 1.029895220814017742e+00 1.029895220814017742e+00 1.029895220814017742e+00
1.700000000000000000e+01 -1.320228620351344140e-01 -1.320228620351344140e-01 -1.320228620351344140e-01 -1.320228620351344140e-01
1.800000000000000000e+01 1.000176480708313109e+00 1.000176480708313109e+00 1.000176480708313109e+00 1.000176480708313109e+00
1.900000000000000000e+01 -2.044359669410884262e-01 -2.044359669410884262e-01 -2.044359669410884262e-01 -2.044359669410884262e-01
2.000000000000000000e+01 -2.625085019476457449e-01 -2.625085019476457449e-01 -2.625085019476457449e-01 -2.625085019476457449e-01
2.100000000000000000e+01 -8.133206882781338076e-02 -8.133206882781338076e-02 -8.133206882781338076e-02 -8.133206882781338076e-02
2.200000000000000000e+01 7.272804258141304379e-01 7.272804258141304379e-01 7.272804258141304379e-01 7.272804258141304379e-01
2.300000000000000000e+01 -5.791539156491112839e-02 -5.791539156491112839e-02 -5.791539156491112839e-02 -5.791539156491112839e-02
2.400000000000000000e+01 4.927023798861462356e-01 4.927023798861462356e-01 4.927023798861462356e-01 4.927023798861462356e-01
2.500000000000000000e+01 4.243149162094934645e-01 4.243149162094934645e-01 4.243149162094934645e-01 4.243149162094934645e-01
2.600000000000000000e+01 5.036378111064399032e-01 5.036378111064399032e-01 5.036378111064399032e-01 5.036378111064399032e-01
2.700000000000000000e+01 6.498732589029586615e-01 6.498732589029586615e-01 6.498732589029586615e-01 6.498732589029586615e-01
2.800000000000000000e+01 4.830215989579212388e-01 4.830215989579212388e-01 4.830215989579212388e-01 4.830215989579212388e-01
2.900000000000000000e+01 1.181740013214846174e-01 1.181740013214846174e-01 1.181740013214846174e-01 1.181740013214846174e-01
3.000000000000000000e+01 8.427465890395789971e-01 8.427465890395789971e-01 8.427465890395789971e-01 8.427465890395789971e-01
3.100000000000000000e+01 1.182836404043765832e-01 1.182836404043765832e-01 1.182836404043765832e-01 1.182836404043765832e-01
3.200000000000000000e+01 1.000445671388392022e+00 1.000445671388392022e+00 1.000445671388392022e+00 1.000445671388392022e+00
3.300000000000000000e+01 7.084370098187834364e-01 7.084370098187834364e-01 7.084370098187834364e-01 7.084370098187834364e-01
