    0.000113,  -0.0100503
 0.000113004,  -0.0100503
 0.000113008, -0.00954774
 0.000113012, -0.00954774
 0.000113016, -0.00954774
  0.00011302, -0.00954774
 0.000113024, -0.00954774
 0.000113028, -0.00954774
 0.000113032, -0.00954774
 0.000113036, -0.00954774
  0.00011304, -0.00904523
 0.000113044, -0.00954774
 0.000113048, -0.00904523
 0.000113052, -0.00904523
 0.000113056, -0.00904523
  0.00011306, -0.00904523
 0.000113064, -0.00904523
 0.000113068, -0.00904523
 0.000113072, -0.00904523
 0.000113076, -0.00904523
  0.00011308, -0.00854271
 0.000113084, -0.00854271
 0.000113088, -0.00854271
 0.000113092, -0.00854271
 0.000113096, -0.00854271
   0.0001131, -0.00854271
 0.000113104, -0.00854271
 0.000113108, -0.00854271
 0.000113112, -0.00854271
 0.000113116, -0.00854271
  0.00011312, -0.00854271
 0.000113124, -0.00854271
 0.000113128, -0.00854271
 0.000113132,  -0.0080402
 0.000113136,  -0.0080402
  0.00011314,  -0.0080402
 0.000113144,  -0.0080402
 0.000113148,  -0.0080402
 0.000113152,  -0.0080402
 0.000113156,  -0.0080402
  0.00011316,  -0.0080402
 0.000113164,  -0.0080402
 0.000113168, -0.00753769
 0.000113172, -0.00753769
 0.000113176,  -0.0080402
  0.00011318,  -0.0080402
 0.000113184, -0.00753769
 0.000113188, -0.00753769
 0.000113192, -0.00753769
 0.000113196, -0.00753769
   0.0001132, -0.00753769
 0.000113204, -0.00753769
 0.000113208, -0.00753769
 0.000113212, -0.00703518
 0.000113216, -0.00753769
  0.00011322, -0.00753769
 0.000113224, -0.00703518
 0.000113228, -0.00703518
 0.000113232, -0.00703518
 0.000113236, -0.00703518
  0.00011324, -0.00703518
 0.000113244, -0.00703518
 0.000113248, -0.00703518
 0.000113252, -0.00703518
 0.000113256, -0.00703518
  0.00011326, -0.00653266
 0.000113264, -0.00703518
 0.000113268, -0.00703518
 0.000113272, -0.00653266
 0.000113276, -0.00653266
  0.00011328, -0.00703518
 0.000113284, -0.00653266
 0.000113288, -0.00653266
 0.000113292, -0.00653266
 0.000113296, -0.00653266
   0.0001133, -0.00653266
 0.000113304, -0.00653266
 0.000113308, -0.00653266
 0.000113312, -0.00653266
 0.000113316, -0.00653266
  0.00011332, -0.00653266
 0.000113324, -0.00653266
 0.000113328, -0.00653266
 0.000113332, -0.00603015
 0.000113336, -0.00603015
