Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.600000000000000000e+01 9.215360409843724454e-02 9.215360409843724454e-02 9.215360409843724454e-02 9.215360409843724454e-02
3.700000000000000000e+01 6.261623317887597961e-01 6.261623317887597961e-01 6.261623317887597961e-01 6.261623317887597961e-01
3.800000000000000000e+01 -2.706189160085216705e-01 -2.706189160085216705e-01 -2.706189160085216705e-01 -2.706189160085216705e-01
3.900000000000000000e+01 8.828091501064717628e-01 8.828091501064717628e-01 8.828091501064717628e-01 8.828091501064717628e-01
4.000000000000000000e+01 5.688726658059301000e-01 5.688726658059301000e-01 5.688726658059301000e-01 5.688726658059301000e-01
4.100000000000000000e+01 3.798569935836060840e-01 3.798569935836060840e-01 3.798569935836060840e-01 3.798569935836060840e-01
4.200000000000000000e+01 3.851587062785585269e-01 3.851587062785585269e-01 3.851587062785585269e-01 3.851587062785585269e-01
4.300000000000000000e+01 3.072131635618090550e-01 3.072131635618090550e-01 3.072131635618090550e-01 3.072131635618090550e-01
4.400000000000000000e+01 3.980334253255067845e-01 3.980334253255067845e-01 3.980334253255067845e-01 3.980334253255067845e-01
4.500000000000000000e+01 3.622645934255748768e-01 3.622645934255748768e-01 3.622645934255748768e-01 3.622645934255748768e-01
4.600000000000000000e+01 2.338279113165067091e-01 2.338279113165067091e-01 2.338279113165067091e-01 2.338279113165067091e-01
4.700000000000000000e+01 1.200494057771865686e+00 1.200494057771865686e+00 1.200494057771865686e+00 1.200494057771865686e+00
4.800000000000000000e+01 2.185856425641241330e-01 2.185856425641241330e-01 2.185856425641241330e-01 2.185856425641241330e-01
4.900000000000000000e+01 4.329627168157448303e-01 4.329627168157448303e-01 4.329627168157448303e-01 4.329627168157448303e-01
5.000000000000000000e+01 8.280954406374206878e-01 8.280954406374206878e-01 8.280954406374206878e-01 8.280954406374206878e-01
5.100000000000000000e+01 7.795571152225884148e-01 7.795571152225884148e-01 7.795571152225884148e-01 7.795571152225884148e-01
5.200000000000000000e+01 -6.299020711866579747e-01 -6.299020711866579747e-01 -6.299020711866579747e-01 -6.299020711866579747e-01
5.300000000000000000e+01 -3.687871159474765959e-01 -3.687871159474765959e-01 -3.687871159474765959e-01 -3.687871159474765959e-01
5.400000000000000000e+01 4.601073456724517619e-01 4.601073456724517619e-01 4.601073456724517619e-01 4.601073456724517619e-01
5.500000000000000000e+01 3.609451182042223982e-02 3.609451182042223982e-02 3.609451182042223982e-02 3.609451182042223982e-02
5.600000000000000000e+01 3.016930150211676320e-01 3.016930150211676320e-01 3.016930150211676320e-01 3.016930150211676320e-01
5.700000000000000000e+01 3.944416326136102602e-01 3.944416326136102602e-01 3.944416326136102602e-01 3.944416326136102602e-01
5.800000000000000000e+01 -7.262501124194897795e-02 -7.262501124194897795e-02 -7.262501124194897795e-02 -7.262501124194897795e-02
5.900000000000000000e+01 2.061672136626533369e-01 2.061672136626533369e-01 2.061672136626533369e-01 2.061672136626533369e-01
6.000000000000000000e+01 6.727247782400945786e-01 6.727247782400945786e-01 6.727247782400945786e-01 6.727247782400945786e-01
6.100000000000000000e+01 2.990103028125755680e-01 2.990103028125755680e-01 2.990103028125755680e-01 2.990103028125755680e-01
6.200000000000000000e+01 4.719420264147261013e-01 4.719420264147261013e-01 4.719420264147261013e-01 4.719420264147261013e-01
6.300000000000000000e+01 6.964955743149685574e-01 6.964955743149685574e-01 6.964955743149685574e-01 6.964955743149685574e-01
6.400000000000000000e+01 5.497912944463839713e-01 5.497912944463839713e-01 5.497912944463839713e-01 5.497912944463839713e-01
6.500000000000000000e+01 3.732546652491341432e-01 3.732546652491341432e-01 3.732546652491341432e-01 3.732546652491341432e-01
6.600000000000000000e+01 5.750189115647126314e-01 5.750189115647126314e-01 5.750189115647126314e-01 5.750189115647126314e-01
6.700000000000000000e+01 6.150059529885927301e-01 6.150059529885927301e-01 6.150059529885927301e-01 6.150059529885927301e-01
6.800000000000000000e+01 4.073072366540016198e-02 4.073072366540016198e-02 4.073072366540016198e-02 4.073072366540016198e-02
6.900000000000000000e+01 2.592608982416785279e-01 2.592608982416785279e-01 2.592608982416785279e-01 2.592608982416785279e-01
7.000000000000000000e+01 1.068696403508511972e-01 1.068696403508511972e-01 1.068696403508511972e-01 1.068696403508511972e-01
7.100000000000000000e+01 2.058883108216774671e-02 2.058883108216774671e-02 2.058883108216774671e-02 2.058883108216774671e-02
7.200000000000000000e+01 4.405738424859223512e-01 4.405738424859223512e-01 4.405738424859223512e-01 4.405738424859223512e-01
7.300000000000000000e+01 3.860610407759158813e-02 3.860610407759158813e-02 3.860610407759158813e-02 3.860610407759158813e-02
7.400000000000000000e+01 3.976410922910848522e-01 3.976410922910848522e-01 3.976410922910848522e-01 3.976410922910848522e-01
7.500000000000000000e+01 4.740543441357786270e-01 4.740543441357786270e-01 4.740543441357786270e-01 4.740543441357786270e-01
7.600000000000000000e+01 3.401447640073546053e-01 3.401447640073546053e-01 3.401447640073546053e-01 3.401447640073546053e-01
7.700000000000000000e+01 -1.714012468741486078e-02 -1.714012468741486078e-02 -1.714012468741486078e-02 -1.714012468741486078e-02
7.800000000000000000e+01 2.288742159150427419e-02 2.288742159150427419e-02 2.288742159150427419e-02 2.288742159150427419e-02
7.900000000000000000e+01 1.062810443638841917e-01 1.062810443638841917e-01 1.062810443638841917e-01 1.062810443638841917e-01
8.000000000000000000e+01 1.952467402739591074e-01 1.952467402739591074e-01 1.952467402739591074e-01 1.952467402739591074e-01
8.100000000000000000e+01 7.058170716527621957e-01 7.058170716527621957e-01 7.058170716527621957e-01 7.058170716527621957e-01
8.200000000000000000e+01 2.393394605208585546e-01 2.393394605208585546e-01 2.393394605208585546e-01 2.393394605208585546e-01
8.300000000000000000e+01 2.645641795606360480e-01 2.645641795606360480e-01 2.645641795606360480e-01 2.645641795606360480e-01
8.400000000000000000e+01 4.425898401745766153e-02 4.425898401745766153e-02 4.425898401745766153e-02 4.425898401745766153e-02
8.500000000000000000e+01 1.764651836054388911e-01 1.764651836054388911e-01 1.764651836054388911e-01 1.764651836054388911e-01
8.600000000000000000e+01 4.539963518445215285e-01 4.539963518445215285e-01 4.539963518445215285e-01 4.539963518445215285e-01
8.700000000000000000e+01 3.558589645645452992e-01 3.558589645645452992e-01 3.558589645645452992e-01 3.558589645645452992e-01
8.800000000000000000e+01 2.497709526170777128e-01 2.497709526170777128e-01 2.497709526170777128e-01 2.497709526170777128e-01
8.900000000000000000e+01 5.647826944652738490e-01 5.647826944652738490e-01 5.647826944652738490e-01 5.647826944652738490e-01
9.000000000000000000e+01 6.711266273145224392e-01 6.711266273145224392e-01 6.711266273145224392e-01 6.711266273145224392e-01
9.100000000000000000e+01 3.989752061695959195e-01 3.989752061695959195e-01 3.989752061695959195e-01 3.989752061695959195e-01
9.200000000000000000e+01 -1.319324601771378891e-01 -1.319324601771378891e-01 -1.319324601771378891e-01 -1.319324601771378891e-01
9.300000000000000000e+01 -1.349919976588438708e-01 -1.349919976588438708e-01 -1.349919976588438708e-01 -1.349919976588438708e-01
9.400000000000000000e+01 4.775639851297469596e-02 4.775639851297469596e-02 4.775639851297469596e-02 4.775639851297469596e-02
9.500000000000000000e+01 -3.549146845150480400e-02 -3.549146845150480400e-02 -3.549146845150480400e-02 -3.549146845150480400e-02
9.600000000000000000e+01 -1.875902149863421624e-03 -1.875902149863421624e-03 -1.875902149863421624e-03 -1.875902149863421624e-03
9.700000000000000000e+01 -9.861707020999681272e-02 -9.861707020999681272e-02 -9.861707020999681272e-02 -9.861707020999681272e-02
9.800000000000000000e+01 2.627519287284356686e-01 2.627519287284356686e-01 2.627519287284356686e-01 2.627519287284356686e-01
9.900000000000000000e+01 4.370334892683142014e-01 4.370334892683142014e-01 4.370334892683142014e-01 4.370334892683142014e-01
1.000000000000000000e+02 -1.782998566885690001e-02 -1.782998566885690001e-02 -1.782998566885690001e-02 -1.782998566885690001e-02
1.010000000000000000e+02 8.416349031729364327e-01 8.416349031729364327e-01 8.416349031729364327e-01 8.416349031729364327e-01
1.020000000000000000e+02 2.402421008871546138e-01 2.402421008871546138e-01 2.402421008871546138e-01 2.402421008871546138e-01
1.030000000000000000e+02 1.325926551356102767e-01 1.325926551356102767e-01 1.325926551356102767e-01 1.325926551356102767e-01
1.040000000000000000e+02 2.557956623219133016e-02 2.557956623219133016e-02 2.557956623219133016e-02 2.557956623219133016e-02
1.050000000000000000e+02 1.336537237891269603e-01 1.336537237891269603e-01 1.336537237891269603e-01 1.336537237891269603e-01
1.060000000000000000e+02 -3.414990647211126884e-01 -3.414990647211126884e-01 -3.414990647211126884e-01 -3.414990647211126884e-01
1.070000000000000000e+02 1.216670392863484773e-01 1.216670392863484773e-01 1.216670392863484773e-01 1.216670392863484773e-01
1.080000000000000000e+02 -5.275240607330726750e-01 -5.275240607330726750e-01 -5.275240607330726750e-01 -5.275240607330726750e-01
1.090000000000000000e+02 5.374014875247928869e-01 5.374014875247928869e-01 5.374014875247928869e-01 5.374014875247928869e-01
1.100000000000000000e+02 7.998325405705338786e-01 7.998325405705338786e-01 7.998325405705338786e-01 7.998325405705338786e-01
1.110000000000000000e+02 5.304385922648649498e-02 5.304385922648649498e-02 5.304385922648649498e-02 5.304385922648649498e-02
1.120000000000000000e+02 -4.892001039937963758e-01 -4.892001039937963758e-01 -4.892001039937963758e-01 -4.892001039937963758e-01
1.130000000000000000e+02 1.195343057550504913e-02 1.195343057550504913e-02 1.195343057550504913e-02 1.195343057550504913e-02
1.140000000000000000e+02 -2.749009881128711696e-01 -2.749009881128711696e-01 -2.749009881128711696e-01 -2.749009881128711696e-01
1.150000000000000000e+02 1.323907603060195115e-01 1.323907603060195115e-01 1.323907603060195115e-01 1.323907603060195115e-01
1.160000000000000000e+02 -2.952042727584225021e-02 -2.952042727584225021e-02 -2.952042727584225021e-02 -2.952042727584225021e-02
1.170000000000000000e+02 -2.637495693615102832e-01 -2.637495693615102832e-01 -2.637495693615102832e-01 -2.637495693615102832e-01
1.180000000000000000e+02 1.063704132560523291e-01 1.063704132560523291e-01 1.063704132560523291e-01 1.063704132560523291e-01
1.190000000000000000e+02 3.854633965286451969e-01 3.854633965286451969e-01 3.854633965286451969e-01 3.854633965286451969e-01
