Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 3.292581332158663887e-01 3.292581332158663887e-01 3.292581332158663887e-01 3.292581332158663887e-01
1.000000000000000000e+00 3.145038829272160663e-03 3.145038829272160663e-03 3.145038829272160663e-03 3.145038829272160663e-03
2.000000000000000000e+00 -1.276525877943768261e-01 -1.276525877943768261e-01 -1.276525877943768261e-01 -1.276525877943768261e-01
3.000000000000000000e+00 -1.863740013814611449e-02 -1.863740013814611449e-02 -1.863740013814611449e-02 -1.863740013814611449e-02
4.000000000000000000e+00 -1.158625509209844015e-02 -1.158625509209844015e-02 -1.158625509209844015e-02 -1.158625509209844015e-02
5.000000000000000000e+00 -3.618182504394873433e-01 -3.618182504394873433e-01 -3.618182504394873433e-01 -3.618182504394873433e-01
6.000000000000000000e+00 -3.165183787906598045e-01 -3.165183787906598045e-01 -3.165183787906598045e-01 -3.165183787906598045e-01
7.000000000000000000e+00 3.585716881534777301e-01 3.585716881534777301e-01 3.585716881534777301e-01 3.585716881534777301e-01
8.000000000000000000e+00 3.220531193233910350e-01 3.220531193233910350e-01 3.220531193233910350e-01 3.220531193233910350e-01
9.000000000000000000e+00 1.692992819355354228e-01 1.692992819355354228e-01 1.692992819355354228e-01 1.692992819355354228e-01
1.000000000000000000e+01 1.736703304273745085e-01 1.736703304273745085e-01 1.736703304273745085e-01 1.736703304273745085e-01
1.100000000000000000e+01 -2.901221640864228846e-01 -2.901221640864228846e-01 -2.901221640864228846e-01 -2.901221640864228846e-01
1.200000000000000000e+01 -2.384099663664281388e-01 -2.384099663664281388e-01 -2.384099663664281388e-01 -2.384099663664281388e-01
1.300000000000000000e+01 -3.617955867261490877e-01 -3.617955867261490877e-01 -3.617955867261490877e-01 -3.617955867261490877e-01
1.400000000000000000e+01 -7.566405485402417919e-02 -7.566405485402417919e-02 -7.566405485402417919e-02 -7.566405485402417919e-02
1.500000000000000000e+01 -1.924035560443489445e-01 -1.924035560443489445e-01 -1.924035560443489445e-01 -1.924035560443489445e-01
1.600000000000000000e+01 1.926506862886697979e-01 1.926506862886697979e-01 1.926506862886697979e-01 1.926506862886697979e-01
1.700000000000000000e+01 1.186716224120585618e-02 1.186716224120585618e-02 1.186716224120585618e-02 1.186716224120585618e-02
1.800000000000000000e+01 -1.904297675042853633e-01 -1.904297675042853633e-01 -1.904297675042853633e-01 -1.904297675042853633e-01
1.900000000000000000e+01 6.454233749616189453e-02 6.454233749616189453e-02 6.454233749616189453e-02 6.454233749616189453e-02
2.000000000000000000e+01 -2.479027062075433718e-01 -2.479027062075433718e-01 -2.479027062075433718e-01 -2.479027062075433718e-01
2.100000000000000000e+01 2.072297890181543367e-01 2.072297890181543367e-01 2.072297890181543367e-01 2.072297890181543367e-01
2.200000000000000000e+01 2.895207361439782606e-02 2.895207361439782606e-02 2.895207361439782606e-02 2.895207361439782606e-02
2.300000000000000000e+01 2.830000669814304315e-01 2.830000669814304315e-01 2.830000669814304315e-01 2.830000669814304315e-01
2.400000000000000000e+01 4.766810922762697023e-01 4.766810922762697023e-01 4.766810922762697023e-01 4.766810922762697023e-01
2.500000000000000000e+01 3.146274837528642010e-01 3.146274837528642010e-01 3.146274837528642010e-01 3.146274837528642010e-01
2.600000000000000000e+01 1.125661508119664006e-01 1.125661508119664006e-01 1.125661508119664006e-01 1.125661508119664006e-01
2.700000000000000000e+01 8.940646643552122019e-02 8.940646643552122019e-02 8.940646643552122019e-02 8.940646643552122019e-02
2.800000000000000000e+01 -4.607057694752448446e-02 -4.607057694752448446e-02 -4.607057694752448446e-02 -4.607057694752448446e-02
2.900000000000000000e+01 1.524812297242245374e-01 1.524812297242245374e-01 1.524812297242245374e-01 1.524812297242245374e-01
3.000000000000000000e+01 2.324090611208064761e-01 2.324090611208064761e-01 2.324090611208064761e-01 2.324090611208064761e-01
3.100000000000000000e+01 8.254599839774294512e-02 8.254599839774294512e-02 8.254599839774294512e-02 8.254599839774294512e-02
3.200000000000000000e+01 1.311418644400535183e-01 1.311418644400535183e-01 1.311418644400535183e-01 1.311418644400535183e-01
3.300000000000000000e+01 1.433001315278245313e-01 1.433001315278245313e-01 1.433001315278245313e-01 1.433001315278245313e-01
3.400000000000000000e+01 -1.179321709856350486e-01 -1.179321709856350486e-01 -1.179321709856350486e-01 -1.179321709856350486e-01
3.500000000000000000e+01 -6.734681462461668960e-03 -6.734681462461668960e-03 -6.734681462461668960e-03 -6.734681462461668960e-03
3.600000000000000000e+01 -1.385207793072762150e-01 -1.385207793072762150e-01 -1.385207793072762150e-01 -1.385207793072762150e-01
3.700000000000000000e+01 1.983687139244782460e-01 1.983687139244782460e-01 1.983687139244782460e-01 1.983687139244782460e-01
3.800000000000000000e+01 -4.399729485134406537e-01 -4.399729485134406537e-01 -4.399729485134406537e-01 -4.399729485134406537e-01
3.900000000000000000e+01 5.714337633408297368e-01 5.714337633408297368e-01 5.714337633408297368e-01 5.714337633408297368e-01
4.000000000000000000e+01 2.511212531296738160e-01 2.511212531296738160e-01 2.511212531296738160e-01 2.511212531296738160e-01
4.100000000000000000e+01 2.789938033241604054e-01 2.789938033241604054e-01 2.789938033241604054e-01 2.789938033241604054e-01
4.200000000000000000e+01 1.048796146990087080e-01 1.048796146990087080e-01 1.048796146990087080e-01 1.048796146990087080e-01
4.300000000000000000e+01 7.362350244145156319e-02 7.362350244145156319e-02 7.362350244145156319e-02 7.362350244145156319e-02
4.400000000000000000e+01 1.758295932503229630e-01 1.758295932503229630e-01 1.758295932503229630e-01 1.758295932503229630e-01
