Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 9.088297473284714378e-01 9.088297473284714378e-01 9.088297473284714378e-01 9.088297473284714378e-01
1.000000000000000000e+00 1.426143903693764869e+00 1.426143903693764869e+00 1.426143903693764869e+00 1.426143903693764869e+00
2.000000000000000000e+00 2.716637706979630473e-01 2.716637706979630473e-01 2.716637706979630473e-01 2.716637706979630473e-01
3.000000000000000000e+00 2.236784672067280710e-01 2.236784672067280710e-01 2.236784672067280710e-01 2.236784672067280710e-01
4.000000000000000000e+00 1.444421395936307695e+00 1.444421395936307695e+00 1.444421395936307695e+00 1.444421395936307695e+00
5.000000000000000000e+00 9.327385283318572196e-01 9.327385283318572196e-01 9.327385283318572196e-01 9.327385283318572196e-01
6.000000000000000000e+00 6.334231765954273508e-01 6.334231765954273508e-01 6.334231765954273508e-01 6.334231765954273508e-01
7.000000000000000000e+00 -4.640272840844647528e-02 -4.640272840844647528e-02 -4.640272840844647528e-02 -4.640272840844647528e-02
8.000000000000000000e+00 9.417767238884057202e-01 9.417767238884057202e-01 9.417767238884057202e-01 9.417767238884057202e-01
9.000000000000000000e+00 3.000234312634781464e+00 3.000234312634781464e+00 3.000234312634781464e+00 3.000234312634781464e+00
1.000000000000000000e+01 1.251006350679359391e+00 1.251006350679359391e+00 1.251006350679359391e+00 1.251006350679359391e+00
1.100000000000000000e+01 1.669869067897939097e+00 1.669869067897939097e+00 1.669869067897939097e+00 1.669869067897939097e+00
1.200000000000000000e+01 3.808364490814397207e+00 3.808364490814397207e+00 3.808364490814397207e+00 3.808364490814397207e+00
1.300000000000000000e+01 1.181687621641187791e+00 1.181687621641187791e+00 1.181687621641187791e+00 1.181687621641187791e+00
1.400000000000000000e+01 2.795477976156692801e+00 2.795477976156692801e+00 2.795477976156692801e+00 2.795477976156692801e+00
1.500000000000000000e+01 2.446318309763275689e+00 2.446318309763275689e+00 2.446318309763275689e+00 2.446318309763275689e+00
1.600000000000000000e+01 1.673804492810237354e+00 1.673804492810237354e+00 1.673804492810237354e+00 1.673804492810237354e+00
1.700000000000000000e+01 2.798812746051100309e+00 2.798812746051100309e+00 2.798812746051100309e+00 2.798812746051100309e+00
1.800000000000000000e+01 2.996350066777157206e+00 2.996350066777157206e+00 2.996350066777157206e+00 2.996350066777157206e+00
1.900000000000000000e+01 3.647083529013335657e+00 3.647083529013335657e+00 3.647083529013335657e+00 3.647083529013335657e+00
2.000000000000000000e+01 3.987115233468326192e+00 3.987115233468326192e+00 3.987115233468326192e+00 3.987115233468326192e+00
2.100000000000000000e+01 2.947588698425232412e+00 2.947588698425232412e+00 2.947588698425232412e+00 2.947588698425232412e+00
2.200000000000000000e+01 1.973697105880204195e+00 1.973697105880204195e+00 1.973697105880204195e+00 1.973697105880204195e+00
2.300000000000000000e+01 3.143049868201853503e+00 3.143049868201853503e+00 3.143049868201853503e+00 3.143049868201853503e+00
2.400000000000000000e+01 3.380041626722997350e+00 3.380041626722997350e+00 3.380041626722997350e+00 3.380041626722997350e+00
2.500000000000000000e+01 2.656755346171164156e+00 2.656755346171164156e+00 2.656755346171164156e+00 2.656755346171164156e+00
2.600000000000000000e+01 3.164099213607656225e+00 3.164099213607656225e+00 3.164099213607656225e+00 3.164099213607656225e+00
2.700000000000000000e+01 4.310146870361749372e+00 4.310146870361749372e+00 4.310146870361749372e+00 4.310146870361749372e+00
2.800000000000000000e+01 4.062409208513280134e+00 4.062409208513280134e+00 4.062409208513280134e+00 4.062409208513280134e+00
2.900000000000000000e+01 4.212966998418928632e+00 4.212966998418928632e+00 4.212966998418928632e+00 4.212966998418928632e+00
3.000000000000000000e+01 3.381079426163444701e+00 3.381079426163444701e+00 3.381079426163444701e+00 3.381079426163444701e+00
3.100000000000000000e+01 3.917268455718101006e+00 3.917268455718101006e+00 3.917268455718101006e+00 3.917268455718101006e+00
3.200000000000000000e+01 1.837013281399471509e+00 1.837013281399471509e+00 1.837013281399471509e+00 1.837013281399471509e+00
3.300000000000000000e+01 2.643902841090127520e+00 2.643902841090127520e+00 2.643902841090127520e+00 2.643902841090127520e+00
3.400000000000000000e+01 2.543076872126741161e+00 2.543076872126741161e+00 2.543076872126741161e+00 2.543076872126741161e+00
3.500000000000000000e+01 2.015081230867342033e+00 2.015081230867342033e+00 2.015081230867342033e+00 2.015081230867342033e+00
3.600000000000000000e+01 2.698437268257629640e+00 2.698437268257629640e+00 2.698437268257629640e+00 2.698437268257629640e+00
3.700000000000000000e+01 2.750044664413486828e+00 2.750044664413486828e+00 2.750044664413486828e+00 2.750044664413486828e+00
3.800000000000000000e+01 1.895908766043939320e+00 1.895908766043939320e+00 1.895908766043939320e+00 1.895908766043939320e+00
3.900000000000000000e+01 3.627092610614104373e+00 3.627092610614104373e+00 3.627092610614104373e+00 3.627092610614104373e+00
4.000000000000000000e+01 3.357201283117315249e+00 3.357201283117315249e+00 3.357201283117315249e+00 3.357201283117315249e+00
4.100000000000000000e+01 2.683712525191233933e+00 2.683712525191233933e+00 2.683712525191233933e+00 2.683712525191233933e+00
4.200000000000000000e+01 3.650698501383361716e+00 3.650698501383361716e+00 3.650698501383361716e+00 3.650698501383361716e+00
4.300000000000000000e+01 2.452493384957780354e+00 2.452493384957780354e+00 2.452493384957780354e+00 2.452493384957780354e+00
4.400000000000000000e+01 1.888921155215308012e+00 1.888921155215308012e+00 1.888921155215308012e+00 1.888921155215308012e+00
4.500000000000000000e+01 2.029475681186708069e+00 2.029475681186708069e+00 2.029475681186708069e+00 2.029475681186708069e+00
4.600000000000000000e+01 3.158722974437000452e+00 3.158722974437000452e+00 3.158722974437000452e+00 3.158722974437000452e+00
4.700000000000000000e+01 1.676085074387494656e+00 1.676085074387494656e+00 1.676085074387494656e+00 1.676085074387494656e+00
4.800000000000000000e+01 3.332566283088708392e+00 3.332566283088708392e+00 3.332566283088708392e+00 3.332566283088708392e+00
4.900000000000000000e+01 2.360339922517636690e+00 2.360339922517636690e+00 2.360339922517636690e+00 2.360339922517636690e+00
5.000000000000000000e+01 2.893627217346098845e+00 2.893627217346098845e+00 2.893627217346098845e+00 2.893627217346098845e+00
