Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 -1.248183869630735687e-01 -1.248183869630735687e-01 -1.248183869630735687e-01 -1.248183869630735687e-01
1.000000000000000000e+00 -1.665495877527634339e-01 -1.665495877527634339e-01 -1.665495877527634339e-01 -1.665495877527634339e-01
2.000000000000000000e+00 -1.396850519049180062e-01 -1.396850519049180062e-01 -1.396850519049180062e-01 -1.396850519049180062e-01
3.000000000000000000e+00 -1.506801311579910319e-01 -1.506801311579910319e-01 -1.506801311579910319e-01 -1.506801311579910319e-01
4.000000000000000000e+00 -1.248020878863163180e-01 -1.248020878863163180e-01 -1.248020878863163180e-01 -1.248020878863163180e-01
5.000000000000000000e+00 -1.189241424195888741e-01 -1.189241424195888741e-01 -1.189241424195888741e-01 -1.189241424195888741e-01
6.000000000000000000e+00 -1.774313030750983844e-01 -1.774313030750983844e-01 -1.774313030750983844e-01 -1.774313030750983844e-01
7.000000000000000000e+00 -8.854730925706562339e-02 -8.854730925706562339e-02 -8.854730925706562339e-02 -8.854730925706562339e-02
8.000000000000000000e+00 -2.174626117965592631e-01 -2.174626117965592631e-01 -2.174626117965592631e-01 -2.174626117965592631e-01
9.000000000000000000e+00 -1.150968392348179631e-01 -1.150968392348179631e-01 -1.150968392348179631e-01 -1.150968392348179631e-01
1.000000000000000000e+01 -6.915405302924119979e-02 -6.915405302924119979e-02 -6.915405302924119979e-02 -6.915405302924119979e-02
1.100000000000000000e+01 -1.322102392819665684e-01 -1.322102392819665684e-01 -1.322102392819665684e-01 -1.322102392819665684e-01
1.200000000000000000e+01 -1.486832598009531041e-02 -1.486832598009531041e-02 -1.486832598009531041e-02 -1.486832598009531041e-02
1.300000000000000000e+01 -9.228544873192302822e-02 -9.228544873192302822e-02 -9.228544873192302822e-02 -9.228544873192302822e-02
1.400000000000000000e+01 -1.329205756593858367e-01 -1.329205756593858367e-01 -1.329205756593858367e-01 -1.329205756593858367e-01
1.500000000000000000e+01 -9.240904369698840770e-02 -9.240904369698840770e-02 -9.240904369698840770e-02 -9.240904369698840770e-02
1.600000000000000000e+01 -1.596108463054917159e-01 -1.596108463054917159e-01 -1.596108463054917159e-01 -1.596108463054917159e-01
1.700000000000000000e+01 -3.610908651973625955e-02 -3.610908651973625955e-02 -3.610908651973625955e-02 -3.610908651973625955e-02
1.800000000000000000e+01 -1.180625845826689113e-01 -1.180625845826689113e-01 -1.180625845826689113e-01 -1.180625845826689113e-01
1.900000000000000000e+01 -2.243061069045429734e-01 -2.243061069045429734e-01 -2.243061069045429734e-01 -2.243061069045429734e-01
2.000000000000000000e+01 -1.281711424633827923e-01 -1.281711424633827923e-01 -1.281711424633827923e-01 -1.281711424633827923e-01
2.100000000000000000e+01 1.459406081726173643e-02 1.459406081726173643e-02 1.459406081726173643e-02 1.459406081726173643e-02
2.200000000000000000e+01 -2.705095397903025112e-01 -2.705095397903025112e-01 -2.705095397903025112e-01 -2.705095397903025112e-01
2.300000000000000000e+01 -1.111765706263345699e-01 -1.111765706263345699e-01 -1.111765706263345699e-01 -1.111765706263345699e-01
2.400000000000000000e+01 -1.212353429416229145e-01 -1.212353429416229145e-01 -1.212353429416229145e-01 -1.212353429416229145e-01
2.500000000000000000e+01 -1.623538532394725176e-01 -1.623538532394725176e-01 -1.623538532394725176e-01 -1.623538532394725176e-01
2.600000000000000000e+01 -1.555900913779868222e-01 -1.555900913779868222e-01 -1.555900913779868222e-01 -1.555900913779868222e-01
2.700000000000000000e+01 -2.210061202570979544e-01 -2.210061202570979544e-01 -2.210061202570979544e-01 -2.210061202570979544e-01
