Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
5.800000000000000000e+01 -2.722873290789257772e-01 -2.722873290789257772e-01 -2.722873290789257772e-01 -2.722873290789257772e-01
5.900000000000000000e+01 -9.578286782394892507e-01 -9.578286782394892507e-01 -9.578286782394892507e-01 -9.578286782394892507e-01
6.000000000000000000e+01 -5.928710409238481249e-01 -5.928710409238481249e-01 -5.928710409238481249e-01 -5.928710409238481249e-01
6.100000000000000000e+01 -4.297616886672523395e-01 -4.297616886672523395e-01 -4.297616886672523395e-01 -4.297616886672523395e-01
6.200000000000000000e+01 -2.572255577274597527e-01 -2.572255577274597527e-01 -2.572255577274597527e-01 -2.572255577274597527e-01
6.300000000000000000e+01 -7.616099311496044022e-01 -7.616099311496044022e-01 -7.616099311496044022e-01 -7.616099311496044022e-01
6.400000000000000000e+01 -4.399934156961972653e-01 -4.399934156961972653e-01 -4.399934156961972653e-01 -4.399934156961972653e-01
6.500000000000000000e+01 -4.283455784128296640e-01 -4.283455784128296640e-01 -4.283455784128296640e-01 -4.283455784128296640e-01
6.600000000000000000e+01 -6.332578448046114472e-01 -6.332578448046114472e-01 -6.332578448046114472e-01 -6.332578448046114472e-01
6.700000000000000000e+01 -8.069182685738975902e-01 -8.069182685738975902e-01 -8.069182685738975902e-01 -8.069182685738975902e-01
6.800000000000000000e+01 -3.208715584415041122e-01 -3.208715584415041122e-01 -3.208715584415041122e-01 -3.208715584415041122e-01
6.900000000000000000e+01 -9.573670626487875701e-01 -9.573670626487875701e-01 -9.573670626487875701e-01 -9.573670626487875701e-01
7.000000000000000000e+01 -9.849859103429411955e-02 -9.849859103429411955e-02 -9.849859103429411955e-02 -9.849859103429411955e-02
7.100000000000000000e+01 -7.761158492778374995e-01 -7.761158492778374995e-01 -7.761158492778374995e-01 -7.761158492778374995e-01
7.200000000000000000e+01 -3.748557285319111254e-01 -3.748557285319111254e-01 -3.748557285319111254e-01 -3.748557285319111254e-01
7.300000000000000000e+01 -4.943895127473347806e-01 -4.943895127473347806e-01 -4.943895127473347806e-01 -4.943895127473347806e-01
7.400000000000000000e+01 -3.028216512663143289e-01 -3.028216512663143289e-01 -3.028216512663143289e-01 -3.028216512663143289e-01
7.500000000000000000e+01 -3.289460222471740081e-01 -3.289460222471740081e-01 -3.289460222471740081e-01 -3.289460222471740081e-01
7.600000000000000000e+01 -3.728895479722284245e-02 -3.728895479722284245e-02 -3.728895479722284245e-02 -3.728895479722284245e-02
7.700000000000000000e+01 -2.305175734048447722e-01 -2.305175734048447722e-01 -2.305175734048447722e-01 -2.305175734048447722e-01
7.800000000000000000e+01 -4.162830353191060428e-01 -4.162830353191060428e-01 -4.162830353191060428e-01 -4.162830353191060428e-01
7.900000000000000000e+01 -1.805099146849948599e-01 -1.805099146849948599e-01 -1.805099146849948599e-01 -1.805099146849948599e-01
8.000000000000000000e+01 -6.431867814480709544e-01 -6.431867814480709544e-01 -6.431867814480709544e-01 -6.431867814480709544e-01
8.100000000000000000e+01 -1.848263703376698819e-01 -1.848263703376698819e-01 -1.848263703376698819e-01 -1.848263703376698819e-01
8.200000000000000000e+01 -3.099651537241948640e-01 -3.099651537241948640e-01 -3.099651537241948640e-01 -3.099651537241948640e-01
8.300000000000000000e+01 -4.870383824531159256e-01 -4.870383824531159256e-01 -4.870383824531159256e-01 -4.870383824531159256e-01
8.400000000000000000e+01 -4.279835054298733454e-01 -4.279835054298733454e-01 -4.279835054298733454e-01 -4.279835054298733454e-01
8.500000000000000000e+01 -4.496581535454787226e-01 -4.496581535454787226e-01 -4.496581535454787226e-01 -4.496581535454787226e-01
8.600000000000000000e+01 -5.131687102453655891e-01 -5.131687102453655891e-01 -5.131687102453655891e-01 -5.131687102453655891e-01
8.700000000000000000e+01 -3.173966402273147858e-01 -3.173966402273147858e-01 -3.173966402273147858e-01 -3.173966402273147858e-01
8.800000000000000000e+01 -6.442605093718075659e-01 -6.442605093718075659e-01 -6.442605093718075659e-01 -6.442605093718075659e-01
8.900000000000000000e+01 -6.092002663835435206e-01 -6.092002663835435206e-01 -6.092002663835435206e-01 -6.092002663835435206e-01
9.000000000000000000e+01 -2.425723625318789156e-01 -2.425723625318789156e-01 -2.425723625318789156e-01 -2.425723625318789156e-01
9.100000000000000000e+01 -4.708323737271134513e-01 -4.708323737271134513e-01 -4.708323737271134513e-01 -4.708323737271134513e-01
9.200000000000000000e+01 -3.999058078598811128e-01 -3.999058078598811128e-01 -3.999058078598811128e-01 -3.999058078598811128e-01
9.300000000000000000e+01 -2.253336745475697789e-01 -2.253336745475697789e-01 -2.253336745475697789e-01 -2.253336745475697789e-01
9.400000000000000000e+01 1.501019649180548431e-03 1.501019649180548431e-03 1.501019649180548431e-03 1.501019649180548431e-03
9.500000000000000000e+01 1.291737240926454922e-02 1.291737240926454922e-02 1.291737240926454922e-02 1.291737240926454922e-02
9.600000000000000000e+01 1.935196859693079016e-02 1.935196859693079016e-02 1.935196859693079016e-02 1.935196859693079016e-02
9.700000000000000000e+01 3.839796999975438330e-01 3.839796999975438330e-01 3.839796999975438330e-01 3.839796999975438330e-01
9.800000000000000000e+01 -6.778011708943222635e-02 -6.778011708943222635e-02 -6.778011708943222635e-02 -6.778011708943222635e-02
9.900000000000000000e+01 5.159775148435290920e-02 5.159775148435290920e-02 5.159775148435290920e-02 5.159775148435290920e-02
1.000000000000000000e+02 -1.436733711329990781e-01 -1.436733711329990781e-01 -1.436733711329990781e-01 -1.436733711329990781e-01
1.010000000000000000e+02 1.749948220099392382e-01 1.749948220099392382e-01 1.749948220099392382e-01 1.749948220099392382e-01
1.020000000000000000e+02 3.271673774309175747e-02 3.271673774309175747e-02 3.271673774309175747e-02 3.271673774309175747e-02
1.030000000000000000e+02 -1.569405515239123694e-01 -1.569405515239123694e-01 -1.569405515239123694e-01 -1.569405515239123694e-01
1.040000000000000000e+02 2.580614803049861503e-02 2.580614803049861503e-02 2.580614803049861503e-02 2.580614803049861503e-02
1.050000000000000000e+02 -2.905286879262435895e-01 -2.905286879262435895e-01 -2.905286879262435895e-01 -2.905286879262435895e-01
