Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 4.609529410369601204e-02 4.609529410369601204e-02 4.609529410369601204e-02 4.609529410369601204e-02
1.000000000000000000e+00 -4.171872393108282985e-03 -4.171872393108282985e-03 -4.171872393108282985e-03 -4.171872393108282985e-03
2.000000000000000000e+00 3.172699399379237672e-02 3.172699399379237672e-02 3.172699399379237672e-02 3.172699399379237672e-02
3.000000000000000000e+00 3.003424212078430883e-02 3.003424212078430883e-02 3.003424212078430883e-02 3.003424212078430883e-02
4.000000000000000000e+00 1.985747931087159315e-02 1.985747931087159315e-02 1.985747931087159315e-02 1.985747931087159315e-02
5.000000000000000000e+00 6.288306496066427102e-03 6.288306496066427102e-03 6.288306496066427102e-03 6.288306496066427102e-03
6.000000000000000000e+00 -1.943026318681502496e-02 -1.943026318681502496e-02 -1.943026318681502496e-02 -1.943026318681502496e-02
7.000000000000000000e+00 6.879012881341087238e-02 6.879012881341087238e-02 6.879012881341087238e-02 6.879012881341087238e-02
8.000000000000000000e+00 -1.139576304359383729e-01 -1.139576304359383729e-01 -1.139576304359383729e-01 -1.139576304359383729e-01
9.000000000000000000e+00 7.656121793621536997e-02 7.656121793621536997e-02 7.656121793621536997e-02 7.656121793621536997e-02
1.000000000000000000e+01 1.050495514273160069e-02 1.050495514273160069e-02 1.050495514273160069e-02 1.050495514273160069e-02
1.100000000000000000e+01 -2.997565263976191205e-02 -2.997565263976191205e-02 -2.997565263976191205e-02 -2.997565263976191205e-02
1.200000000000000000e+01 1.193131916053158936e-01 1.193131916053158936e-01 1.193131916053158936e-01 1.193131916053158936e-01
1.300000000000000000e+01 2.317198614632820161e-02 2.317198614632820161e-02 2.317198614632820161e-02 2.317198614632820161e-02
1.400000000000000000e+01 5.769934414689605745e-02 5.769934414689605745e-02 5.769934414689605745e-02 5.769934414689605745e-02
1.500000000000000000e+01 4.458598864633164099e-02 4.458598864633164099e-02 4.458598864633164099e-02 4.458598864633164099e-02
1.600000000000000000e+01 -1.088221382552352970e-02 -1.088221382552352970e-02 -1.088221382552352970e-02 -1.088221382552352970e-02
1.700000000000000000e+01 1.359948609367264138e-01 1.359948609367264138e-01 1.359948609367264138e-01 1.359948609367264138e-01
1.800000000000000000e+01 2.414743226828033884e-02 2.414743226828033884e-02 2.414743226828033884e-02 2.414743226828033884e-02
1.900000000000000000e+01 -1.211694785082765430e-02 -1.211694785082765430e-02 -1.211694785082765430e-02 -1.211694785082765430e-02
2.000000000000000000e+01 1.835872224319778576e-02 1.835872224319778576e-02 1.835872224319778576e-02 1.835872224319778576e-02
2.100000000000000000e+01 2.100928321393864470e-02 2.100928321393864470e-02 2.100928321393864470e-02 2.100928321393864470e-02
2.200000000000000000e+01 3.354593687123023915e-02 3.354593687123023915e-02 3.354593687123023915e-02 3.354593687123023915e-02
2.300000000000000000e+01 -6.226637272235750059e-02 -6.226637272235750059e-02 -6.226637272235750059e-02 -6.226637272235750059e-02
2.400000000000000000e+01 -1.843048405996720309e-03 -1.843048405996720309e-03 -1.843048405996720309e-03 -1.843048405996720309e-03
2.500000000000000000e+01 -4.466007676169529012e-02 -4.466007676169529012e-02 -4.466007676169529012e-02 -4.466007676169529012e-02
2.600000000000000000e+01 5.878806720719870205e-02 5.878806720719870205e-02 5.878806720719870205e-02 5.878806720719870205e-02
2.700000000000000000e+01 -1.450093366200075340e-01 -1.450093366200075340e-01 -1.450093366200075340e-01 -1.450093366200075340e-01
2.800000000000000000e+01 2.832272988636280048e-02 2.832272988636280048e-02 2.832272988636280048e-02 2.832272988636280048e-02
2.900000000000000000e+01 -4.226628054496783804e-02 -4.226628054496783804e-02 -4.226628054496783804e-02 -4.226628054496783804e-02
3.000000000000000000e+01 -4.188903030266390159e-02 -4.188903030266390159e-02 -4.188903030266390159e-02 -4.188903030266390159e-02
3.100000000000000000e+01 -2.969834129892011051e-02 -2.969834129892011051e-02 -2.969834129892011051e-02 -2.969834129892011051e-02
3.200000000000000000e+01 1.830583468054396146e-01 1.830583468054396146e-01 1.830583468054396146e-01 1.830583468054396146e-01
3.300000000000000000e+01 4.275863941752481440e-02 4.275863941752481440e-02 4.275863941752481440e-02 4.275863941752481440e-02
3.400000000000000000e+01 -1.060118726565722688e-02 -1.060118726565722688e-02 -1.060118726565722688e-02 -1.060118726565722688e-02
3.500000000000000000e+01 2.326427549560238506e-01 2.326427549560238506e-01 2.326427549560238506e-01 2.326427549560238506e-01
3.600000000000000000e+01 1.384380988558311099e-01 1.384380988558311099e-01 1.384380988558311099e-01 1.384380988558311099e-01
3.700000000000000000e+01 1.141292964068261195e-01 1.141292964068261195e-01 1.141292964068261195e-01 1.141292964068261195e-01
3.800000000000000000e+01 3.393399666577602281e-01 3.393399666577602281e-01 3.393399666577602281e-01 3.393399666577602281e-01
3.900000000000000000e+01 7.324131520513843530e-02 7.324131520513843530e-02 7.324131520513843530e-02 7.324131520513843530e-02
4.000000000000000000e+01 1.986106181085828815e-01 1.986106181085828815e-01 1.986106181085828815e-01 1.986106181085828815e-01
4.100000000000000000e+01 1.006928645318358045e-01 1.006928645318358045e-01 1.006928645318358045e-01 1.006928645318358045e-01
4.200000000000000000e+01 2.986130484947787864e-02 2.986130484947787864e-02 2.986130484947787864e-02 2.986130484947787864e-02
4.300000000000000000e+01 4.540415749919516492e-02 4.540415749919516492e-02 4.540415749919516492e-02 4.540415749919516492e-02
4.400000000000000000e+01 1.067490474765634204e-02 1.067490474765634204e-02 1.067490474765634204e-02 1.067490474765634204e-02
4.500000000000000000e+01 -6.063823395371883279e-02 -6.063823395371883279e-02 -6.063823395371883279e-02 -6.063823395371883279e-02
4.600000000000000000e+01 1.215433270329914356e-01 1.215433270329914356e-01 1.215433270329914356e-01 1.215433270329914356e-01
4.700000000000000000e+01 -2.407946138035209627e-01 -2.407946138035209627e-01 -2.407946138035209627e-01 -2.407946138035209627e-01
4.800000000000000000e+01 4.516698868690387225e-02 4.516698868690387225e-02 4.516698868690387225e-02 4.516698868690387225e-02
4.900000000000000000e+01 -3.128893838100086939e-03 -3.128893838100086939e-03 -3.128893838100086939e-03 -3.128893838100086939e-03
5.000000000000000000e+01 -1.968475585190804927e-02 -1.968475585190804927e-02 -1.968475585190804927e-02 -1.968475585190804927e-02
5.100000000000000000e+01 4.043749020587094484e-02 4.043749020587094484e-02 4.043749020587094484e-02 4.043749020587094484e-02
5.200000000000000000e+01 5.667522829609177720e-02 5.667522829609177720e-02 5.667522829609177720e-02 5.667522829609177720e-02
5.300000000000000000e+01 3.848285813249247705e-02 3.848285813249247705e-02 3.848285813249247705e-02 3.848285813249247705e-02
5.400000000000000000e+01 1.706696322830875967e-01 1.706696322830875967e-01 1.706696322830875967e-01 1.706696322830875967e-01
5.500000000000000000e+01 1.430468624897586749e-01 1.430468624897586749e-01 1.430468624897586749e-01 1.430468624897586749e-01
5.600000000000000000e+01 5.453812158970315627e-02 5.453812158970315627e-02 5.453812158970315627e-02 5.453812158970315627e-02
5.700000000000000000e+01 3.330699420406472155e-01 3.330699420406472155e-01 3.330699420406472155e-01 3.330699420406472155e-01
5.800000000000000000e+01 -1.581329239781315357e-02 -1.581329239781315357e-02 -1.581329239781315357e-02 -1.581329239781315357e-02
5.900000000000000000e+01 2.445216823508677695e-01 2.445216823508677695e-01 2.445216823508677695e-01 2.445216823508677695e-01
6.000000000000000000e+01 -4.401634022832027343e-02 -4.401634022832027343e-02 -4.401634022832027343e-02 -4.401634022832027343e-02
6.100000000000000000e+01 2.821381479003958262e-02 2.821381479003958262e-02 2.821381479003958262e-02 2.821381479003958262e-02
6.200000000000000000e+01 1.590009351969632057e-01 1.590009351969632057e-01 1.590009351969632057e-01 1.590009351969632057e-01
6.300000000000000000e+01 -1.604497445504484976e-01 -1.604497445504484976e-01 -1.604497445504484976e-01 -1.604497445504484976e-01
6.400000000000000000e+01 4.308647604774507034e-02 4.308647604774507034e-02 4.308647604774507034e-02 4.308647604774507034e-02
6.500000000000000000e+01 -1.496965409389036106e-01 -1.496965409389036106e-01 -1.496965409389036106e-01 -1.496965409389036106e-01
6.600000000000000000e+01 1.127931018515877515e-01 1.127931018515877515e-01 1.127931018515877515e-01 1.127931018515877515e-01
6.700000000000000000e+01 1.231372223369742169e-02 1.231372223369742169e-02 1.231372223369742169e-02 1.231372223369742169e-02
6.800000000000000000e+01 -1.685914064343524144e-01 -1.685914064343524144e-01 -1.685914064343524144e-01 -1.685914064343524144e-01
6.900000000000000000e+01 1.009888730372630536e-02 1.009888730372630536e-02 1.009888730372630536e-02 1.009888730372630536e-02
7.000000000000000000e+01 2.215528508633897165e-01 2.215528508633897165e-01 2.215528508633897165e-01 2.215528508633897165e-01
7.100000000000000000e+01 -1.305227892730814465e-01 -1.305227892730814465e-01 -1.305227892730814465e-01 -1.305227892730814465e-01
7.200000000000000000e+01 3.198615312359578411e-01 3.198615312359578411e-01 3.198615312359578411e-01 3.198615312359578411e-01
7.300000000000000000e+01 2.748340114774899812e-03 2.748340114774899812e-03 2.748340114774899812e-03 2.748340114774899812e-03
7.400000000000000000e+01 4.927049734370932965e-01 4.927049734370932965e-01 4.927049734370932965e-01 4.927049734370932965e-01
7.500000000000000000e+01 2.116491870402686937e-01 2.116491870402686937e-01 2.116491870402686937e-01 2.116491870402686937e-01
7.600000000000000000e+01 3.408167604866732536e-01 3.408167604866732536e-01 3.408167604866732536e-01 3.408167604866732536e-01
7.700000000000000000e+01 2.060143969917710705e-01 2.060143969917710705e-01 2.060143969917710705e-01 2.060143969917710705e-01
7.800000000000000000e+01 2.954562365547995229e-01 2.954562365547995229e-01 2.954562365547995229e-01 2.954562365547995229e-01
7.900000000000000000e+01 1.270410701592147862e-01 1.270410701592147862e-01 1.270410701592147862e-01 1.270410701592147862e-01
8.000000000000000000e+01 1.663295105261825280e-01 1.663295105261825280e-01 1.663295105261825280e-01 1.663295105261825280e-01
8.100000000000000000e+01 3.636568580027266934e-02 3.636568580027266934e-02 3.636568580027266934e-02 3.636568580027266934e-02
8.200000000000000000e+01 -6.645442688632824911e-03 -6.645442688632824911e-03 -6.645442688632824911e-03 -6.645442688632824911e-03
8.300000000000000000e+01 1.046695530055913176e-01 1.046695530055913176e-01 1.046695530055913176e-01 1.046695530055913176e-01
8.400000000000000000e+01 -1.013473252045088840e-01 -1.013473252045088840e-01 -1.013473252045088840e-01 -1.013473252045088840e-01
8.500000000000000000e+01 -8.335175486575885362e-02 -8.335175486575885362e-02 -8.335175486575885362e-02 -8.335175486575885362e-02
8.600000000000000000e+01 2.198792879492365293e-01 2.198792879492365293e-01 2.198792879492365293e-01 2.198792879492365293e-01
8.700000000000000000e+01 -2.522039268289202538e-02 -2.522039268289202538e-02 -2.522039268289202538e-02 -2.522039268289202538e-02
8.800000000000000000e+01 -2.403039175833905361e-01 -2.403039175833905361e-01 -2.403039175833905361e-01 -2.403039175833905361e-01
8.900000000000000000e+01 1.161294198587274479e-01 1.161294198587274479e-01 1.161294198587274479e-01 1.161294198587274479e-01
9.000000000000000000e+01 1.180717382479694877e-01 1.180717382479694877e-01 1.180717382479694877e-01 1.180717382479694877e-01
9.100000000000000000e+01 -5.222721779333093506e-02 -5.222721779333093506e-02 -5.222721779333093506e-02 -5.222721779333093506e-02
9.200000000000000000e+01 3.427955344609701083e-01 3.427955344609701083e-01 3.427955344609701083e-01 3.427955344609701083e-01
9.300000000000000000e+01 7.549705431147157864e-02 7.549705431147157864e-02 7.549705431147157864e-02 7.549705431147157864e-02
9.400000000000000000e+01 3.518248338306261824e-01 3.518248338306261824e-01 3.518248338306261824e-01 3.518248338306261824e-01
9.500000000000000000e+01 2.335510477691521702e-01 2.335510477691521702e-01 2.335510477691521702e-01 2.335510477691521702e-01
9.600000000000000000e+01 3.857307582654564970e-01 3.857307582654564970e-01 3.857307582654564970e-01 3.857307582654564970e-01
9.700000000000000000e+01 2.532306288982705822e-01 2.532306288982705822e-01 2.532306288982705822e-01 2.532306288982705822e-01
9.800000000000000000e+01 4.487320639170459535e-01 4.487320639170459535e-01 4.487320639170459535e-01 4.487320639170459535e-01
9.900000000000000000e+01 4.066343644392527573e-02 4.066343644392527573e-02 4.066343644392527573e-02 4.066343644392527573e-02
1.000000000000000000e+02 2.772717664106455482e-01 2.772717664106455482e-01 2.772717664106455482e-01 2.772717664106455482e-01
1.010000000000000000e+02 1.708187311959014354e-01 1.708187311959014354e-01 1.708187311959014354e-01 1.708187311959014354e-01
1.020000000000000000e+02 1.047934660386766748e-01 1.047934660386766748e-01 1.047934660386766748e-01 1.047934660386766748e-01
1.030000000000000000e+02 7.585917663598942817e-02 7.585917663598942817e-02 7.585917663598942817e-02 7.585917663598942817e-02
1.040000000000000000e+02 7.197784350193209280e-02 7.197784350193209280e-02 7.197784350193209280e-02 7.197784350193209280e-02
1.050000000000000000e+02 -9.462957504699247291e-02 -9.462957504699247291e-02 -9.462957504699247291e-02 -9.462957504699247291e-02
1.060000000000000000e+02 2.890927529533857676e-01 2.890927529533857676e-01 2.890927529533857676e-01 2.890927529533857676e-01
