Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 -4.985873065541528149e-02 -4.985873065541528149e-02 -4.985873065541528149e-02 -4.985873065541528149e-02
1.000000000000000000e+00 -1.067003152068897731e-01 -1.067003152068897731e-01 -1.067003152068897731e-01 -1.067003152068897731e-01
2.000000000000000000e+00 -6.769375268230937159e-02 -6.769375268230937159e-02 -6.769375268230937159e-02 -6.769375268230937159e-02
3.000000000000000000e+00 -6.800033704254457301e-02 -6.800033704254457301e-02 -6.800033704254457301e-02 -6.800033704254457301e-02
4.000000000000000000e+00 -3.615246481618075020e-02 -3.615246481618075020e-02 -3.615246481618075020e-02 -3.615246481618075020e-02
5.000000000000000000e+00 -5.110762794380896423e-02 -5.110762794380896423e-02 -5.110762794380896423e-02 -5.110762794380896423e-02
6.000000000000000000e+00 -1.217294029029322155e-01 -1.217294029029322155e-01 -1.217294029029322155e-01 -1.217294029029322155e-01
7.000000000000000000e+00 -1.592133987931270908e-02 -1.592133987931270908e-02 -1.592133987931270908e-02 -1.592133987931270908e-02
8.000000000000000000e+00 -1.446290055856122303e-01 -1.446290055856122303e-01 -1.446290055856122303e-01 -1.446290055856122303e-01
9.000000000000000000e+00 -6.786134056051962293e-02 -6.786134056051962293e-02 -6.786134056051962293e-02 -6.786134056051962293e-02
1.000000000000000000e+01 5.076285883717964733e-04 5.076285883717964733e-04 5.076285883717964733e-04 5.076285883717964733e-04
1.100000000000000000e+01 -7.282113868321184180e-02 -7.282113868321184180e-02 -7.282113868321184180e-02 -7.282113868321184180e-02
1.200000000000000000e+01 1.295565726012016250e-01 1.295565726012016250e-01 1.295565726012016250e-01 1.295565726012016250e-01
1.300000000000000000e+01 2.688748701785085432e-02 2.688748701785085432e-02 2.688748701785085432e-02 2.688748701785085432e-02
1.400000000000000000e+01 1.272256162522604137e-03 1.272256162522604137e-03 1.272256162522604137e-03 1.272256162522604137e-03
1.500000000000000000e+01 3.230727849329611406e-02 3.230727849329611406e-02 3.230727849329611406e-02 3.230727849329611406e-02
1.600000000000000000e+01 -2.746335637180773170e-02 -2.746335637180773170e-02 -2.746335637180773170e-02 -2.746335637180773170e-02
1.700000000000000000e+01 6.638234498945917716e-02 6.638234498945917716e-02 6.638234498945917716e-02 6.638234498945917716e-02
1.800000000000000000e+01 -9.215449600015088172e-02 -9.215449600015088172e-02 -9.215449600015088172e-02 -9.215449600015088172e-02
1.900000000000000000e+01 -1.316764888388486376e-01 -1.316764888388486376e-01 -1.316764888388486376e-01 -1.316764888388486376e-01
2.000000000000000000e+01 4.881647536994979976e-03 4.881647536994979976e-03 4.881647536994979976e-03 4.881647536994979976e-03
2.100000000000000000e+01 5.796497892726370366e-02 5.796497892726370366e-02 5.796497892726370366e-02 5.796497892726370366e-02
2.200000000000000000e+01 -2.109131323642996492e-01 -2.109131323642996492e-01 -2.109131323642996492e-01 -2.109131323642996492e-01
2.300000000000000000e+01 -8.611763757247260787e-02 -8.611763757247260787e-02 -8.611763757247260787e-02 -8.611763757247260787e-02
2.400000000000000000e+01 -8.304038515620247585e-02 -8.304038515620247585e-02 -8.304038515620247585e-02 -8.304038515620247585e-02
2.500000000000000000e+01 -9.749152307714327448e-02 -9.749152307714327448e-02 -9.749152307714327448e-02 -9.749152307714327448e-02
2.600000000000000000e+01 -4.510112594667915753e-02 -4.510112594667915753e-02 -4.510112594667915753e-02 -4.510112594667915753e-02
2.700000000000000000e+01 -2.014810447850774178e-01 -2.014810447850774178e-01 -2.014810447850774178e-01 -2.014810447850774178e-01
2.800000000000000000e+01 -6.172917571293304317e-03 -6.172917571293304317e-03 -6.172917571293304317e-03 -6.172917571293304317e-03
2.900000000000000000e+01 2.928808406638854986e-02 2.928808406638854986e-02 2.928808406638854986e-02 2.928808406638854986e-02
3.000000000000000000e+01 -3.527164955937063529e-02 -3.527164955937063529e-02 -3.527164955937063529e-02 -3.527164955937063529e-02
3.100000000000000000e+01 3.171146106262845432e-02 3.171146106262845432e-02 3.171146106262845432e-02 3.171146106262845432e-02
3.200000000000000000e+01 4.164658682092487602e-02 4.164658682092487602e-02 4.164658682092487602e-02 4.164658682092487602e-02
3.300000000000000000e+01 -1.190822955926806453e-01 -1.190822955926806453e-01 -1.190822955926806453e-01 -1.190822955926806453e-01
3.400000000000000000e+01 3.465356693142469802e-02 3.465356693142469802e-02 3.465356693142469802e-02 3.465356693142469802e-02
3.500000000000000000e+01 1.289488317869351142e-01 1.289488317869351142e-01 1.289488317869351142e-01 1.289488317869351142e-01
3.600000000000000000e+01 1.380919707848111411e-01 1.380919707848111411e-01 1.380919707848111411e-01 1.380919707848111411e-01
3.700000000000000000e+01 3.748009294590712998e-02 3.748009294590712998e-02 3.748009294590712998e-02 3.748009294590712998e-02
3.800000000000000000e+01 3.528340750954320204e-01 3.528340750954320204e-01 3.528340750954320204e-01 3.528340750954320204e-01
3.900000000000000000e+01 -1.354782413560446097e-01 -1.354782413560446097e-01 -1.354782413560446097e-01 -1.354782413560446097e-01
4.000000000000000000e+01 1.120981896606556283e-01 1.120981896606556283e-01 1.120981896606556283e-01 1.120981896606556283e-01
4.100000000000000000e+01 1.715954436904505026e-02 1.715954436904505026e-02 1.715954436904505026e-02 1.715954436904505026e-02
4.200000000000000000e+01 1.859489624497923620e-03 1.859489624497923620e-03 1.859489624497923620e-03 1.859489624497923620e-03
4.300000000000000000e+01 -6.581459893991409293e-02 -6.581459893991409293e-02 -6.581459893991409293e-02 -6.581459893991409293e-02
4.400000000000000000e+01 3.636507995337954352e-02 3.636507995337954352e-02 3.636507995337954352e-02 3.636507995337954352e-02
4.500000000000000000e+01 -7.742458446732142230e-02 -7.742458446732142230e-02 -7.742458446732142230e-02 -7.742458446732142230e-02
4.600000000000000000e+01 -4.686327386849809679e-02 -4.686327386849809679e-02 -4.686327386849809679e-02 -4.686327386849809679e-02
4.700000000000000000e+01 -1.120619019868831223e-01 -1.120619019868831223e-01 -1.120619019868831223e-01 -1.120619019868831223e-01
4.800000000000000000e+01 3.209035616645618261e-02 3.209035616645618261e-02 3.209035616645618261e-02 3.209035616645618261e-02
4.900000000000000000e+01 4.936079111329079970e-03 4.936079111329079970e-03 4.936079111329079970e-03 4.936079111329079970e-03
5.000000000000000000e+01 -9.640993138114702099e-02 -9.640993138114702099e-02 -9.640993138114702099e-02 -9.640993138114702099e-02
5.100000000000000000e+01 1.476407640212653617e-03 1.476407640212653617e-03 1.476407640212653617e-03 1.476407640212653617e-03
5.200000000000000000e+01 1.800246055513636187e-02 1.800246055513636187e-02 1.800246055513636187e-02 1.800246055513636187e-02
5.300000000000000000e+01 -3.212462320639976332e-02 -3.212462320639976332e-02 -3.212462320639976332e-02 -3.212462320639976332e-02
5.400000000000000000e+01 1.776221273430418912e-01 1.776221273430418912e-01 1.776221273430418912e-01 1.776221273430418912e-01
5.500000000000000000e+01 1.473484925873545792e-01 1.473484925873545792e-01 1.473484925873545792e-01 1.473484925873545792e-01
5.600000000000000000e+01 3.879621290922492111e-02 3.879621290922492111e-02 3.879621290922492111e-02 3.879621290922492111e-02
5.700000000000000000e+01 2.021042501322534990e-01 2.021042501322534990e-01 2.021042501322534990e-01 2.021042501322534990e-01
5.800000000000000000e+01 5.296956946986146331e-02 5.296956946986146331e-02 5.296956946986146331e-02 5.296956946986146331e-02
5.900000000000000000e+01 1.811353082196624498e-01 1.811353082196624498e-01 1.811353082196624498e-01 1.811353082196624498e-01
6.000000000000000000e+01 -9.737079621400554497e-02 -9.737079621400554497e-02 -9.737079621400554497e-02 -9.737079621400554497e-02
6.100000000000000000e+01 7.538984737350321041e-02 7.538984737350321041e-02 7.538984737350321041e-02 7.538984737350321041e-02
6.200000000000000000e+01 2.082315842984532317e-01 2.082315842984532317e-01 2.082315842984532317e-01 2.082315842984532317e-01
6.300000000000000000e+01 -2.711089262063711147e-01 -2.711089262063711147e-01 -2.711089262063711147e-01 -2.711089262063711147e-01
6.400000000000000000e+01 -8.197379693245651633e-02 -8.197379693245651633e-02 -8.197379693245651633e-02 -8.197379693245651633e-02
6.500000000000000000e+01 -3.384325732329934635e-03 -3.384325732329934635e-03 -3.384325732329934635e-03 -3.384325732329934635e-03
6.600000000000000000e+01 -1.350740765242750829e-01 -1.350740765242750829e-01 -1.350740765242750829e-01 -1.350740765242750829e-01
6.700000000000000000e+01 2.009322515234892442e-02 2.009322515234892442e-02 2.009322515234892442e-02 2.009322515234892442e-02
6.800000000000000000e+01 -5.456425106697518649e-04 -5.456425106697518649e-04 -5.456425106697518649e-04 -5.456425106697518649e-04
6.900000000000000000e+01 -1.204801663609190998e-01 -1.204801663609190998e-01 -1.204801663609190998e-01 -1.204801663609190998e-01
7.000000000000000000e+01 2.434327032328210128e-01 2.434327032328210128e-01 2.434327032328210128e-01 2.434327032328210128e-01
7.100000000000000000e+01 -1.996443563036573721e-01 -1.996443563036573721e-01 -1.996443563036573721e-01 -1.996443563036573721e-01
7.200000000000000000e+01 1.861742953077440699e-01 1.861742953077440699e-01 1.861742953077440699e-01 1.861742953077440699e-01
7.300000000000000000e+01 9.283485208457618876e-02 9.283485208457618876e-02 9.283485208457618876e-02 9.283485208457618876e-02
7.400000000000000000e+01 2.935908600136539759e-01 2.935908600136539759e-01 2.935908600136539759e-01 2.935908600136539759e-01
