       6E-06,    0.241055
   6.004E-06,    0.240603
   6.008E-06,    0.241508
   6.012E-06,    0.241055
   6.016E-06,    0.241508
    6.02E-06,    0.241508
   6.024E-06,    0.241508
   6.028E-06,    0.241508
   6.032E-06,    0.241508
   6.036E-06,    0.241508
    6.04E-06,     0.24196
   6.044E-06,    0.241508
   6.048E-06,    0.241508
   6.052E-06,     0.24196
   6.056E-06,     0.24196
    6.06E-06,     0.24196
   6.064E-06,     0.24196
   6.068E-06,     0.24196
   6.072E-06,     0.24196
   6.076E-06,     0.24196
    6.08E-06,     0.24196
   6.084E-06,    0.242412
   6.088E-06,     0.24196
   6.092E-06,     0.24196
   6.096E-06,    0.242412
     6.1E-06,     0.24196
   6.104E-06,    0.242412
   6.108E-06,    0.242412
   6.112E-06,    0.242412
   6.116E-06,    0.242864
    6.12E-06,    0.242412
   6.124E-06,    0.242864
   6.128E-06,    0.242864
   6.132E-06,    0.242864
   6.136E-06,    0.242864
    6.14E-06,    0.242412
   6.144E-06,    0.242864
   6.148E-06,    0.242864
   6.152E-06,    0.242412
   6.156E-06,    0.242864
    6.16E-06,    0.242864
   6.164E-06,    0.242864
   6.168E-06,    0.242864
   6.172E-06,    0.242864
   6.176E-06,    0.243317
    6.18E-06,    0.242864
   6.184E-06,    0.242412
   6.188E-06,    0.243317
   6.192E-06,    0.242864
   6.196E-06,    0.243317
     6.2E-06,    0.243317
   6.204E-06,    0.242864
   6.208E-06,    0.243317
   6.212E-06,    0.243769
   6.216E-06,    0.243317
    6.22E-06,    0.243769
   6.224E-06,    0.243317
   6.228E-06,    0.243317
   6.232E-06,    0.243769
   6.236E-06,    0.243769
    6.24E-06,    0.243769
   6.244E-06,    0.243769
   6.248E-06,    0.243769
   6.252E-06,    0.243769
   6.256E-06,    0.243769
    6.26E-06,    0.243769
   6.264E-06,    0.243769
   6.268E-06,    0.243317
   6.272E-06,    0.243769
   6.276E-06,    0.243769
    6.28E-06,    0.243769
   6.284E-06,    0.243769
   6.288E-06,    0.243769
   6.292E-06,    0.244221
   6.296E-06,    0.244221
     6.3E-06,    0.243769
   6.304E-06,    0.244221
   6.308E-06,    0.244221
   6.312E-06,    0.244221
   6.316E-06,    0.244221
    6.32E-06,    0.244221
   6.324E-06,    0.244221
   6.328E-06,    0.244221
   6.332E-06,    0.244221
   6.336E-06,    0.244673
    6.34E-06,    0.244221
   6.344E-06,    0.244221
   6.348E-06,    0.244673
   6.352E-06,    0.244221
   6.356E-06,    0.244221
    6.36E-06,    0.244673
   6.364E-06,    0.243769
   6.368E-06,    0.244673
   6.372E-06,    0.244221
   6.376E-06,    0.244221
    6.38E-06,    0.244673
   6.384E-06,    0.244221
   6.388E-06,    0.244673
   6.392E-06,    0.244673
   6.396E-06,    0.244221
     6.4E-06,    0.244673
   6.404E-06,    0.244673
   6.408E-06,    0.244673
   6.412E-06,    0.244673
   6.416E-06,    0.244673
    6.42E-06,    0.245126
   6.424E-06,    0.245126
   6.428E-06,    0.245126
   6.432E-06,    0.245126
   6.436E-06,    0.244673
    6.44E-06,    0.245126
   6.444E-06,    0.245126
   6.448E-06,    0.244673
   6.452E-06,    0.245126
   6.456E-06,    0.245126
    6.46E-06,    0.245126
   6.464E-06,    0.244673
   6.468E-06,    0.244673
   6.472E-06,    0.245126
   6.476E-06,    0.244673
    6.48E-06,    0.244673
   6.484E-06,    0.245126
   6.488E-06,    0.245126
   6.492E-06,    0.244673
   6.496E-06,    0.245126
     6.5E-06,    0.245126
   6.504E-06,    0.245126
   6.508E-06,    0.245126
   6.512E-06,    0.245126
   6.516E-06,    0.245126
    6.52E-06,    0.245126
   6.524E-06,    0.245126
   6.528E-06,    0.245126
   6.532E-06,    0.245126
   6.536E-06,    0.245126
    6.54E-06,    0.245126
   6.544E-06,    0.244673
   6.548E-06,    0.245578
   6.552E-06,    0.245126
   6.556E-06,    0.244673
    6.56E-06,    0.245126
   6.564E-06,    0.244673
   6.568E-06,    0.245126
   6.572E-06,    0.245126
   6.576E-06,    0.245126
    6.58E-06,    0.245126
   6.584E-06,    0.245126
   6.588E-06,    0.245126
   6.592E-06,    0.245578
   6.596E-06,    0.244673
     6.6E-06,    0.245578
   6.604E-06,    0.245578
   6.608E-06,    0.245126
   6.612E-06,    0.245578
   6.616E-06,    0.245126
    6.62E-06,    0.245578
   6.624E-06,    0.245126
   6.628E-06,    0.245126
   6.632E-06,    0.245578
   6.636E-06,    0.245126
    6.64E-06,    0.245578
   6.644E-06,    0.245578
   6.648E-06,    0.245126
   6.652E-06,    0.245578
   6.656E-06,    0.245126
    6.66E-06,    0.244673
   6.664E-06,    0.245126
   6.668E-06,    0.245126
   6.672E-06,    0.245126
   6.676E-06,    0.245126
    6.68E-06,    0.244673
