Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.300000000000000000e+01 4.981722418709570999e-01 4.981722418709570999e-01 4.981722418709570999e-01 4.981722418709570999e-01
3.400000000000000000e+01 6.398337918551444403e-01 6.398337918551444403e-01 6.398337918551444403e-01 6.398337918551444403e-01
3.500000000000000000e+01 5.461898927139752224e-01 5.461898927139752224e-01 5.461898927139752224e-01 5.461898927139752224e-01
3.600000000000000000e+01 7.792893831191749499e-01 7.792893831191749499e-01 7.792893831191749499e-01 7.792893831191749499e-01
3.700000000000000000e+01 8.715107889826517740e-01 8.715107889826517740e-01 8.715107889826517740e-01 8.715107889826517740e-01
3.800000000000000000e+01 9.308590535332529337e-01 9.308590535332529337e-01 9.308590535332529337e-01 9.308590535332529337e-01
3.900000000000000000e+01 1.228770449601850334e+00 1.228770449601850334e+00 1.228770449601850334e+00 1.228770449601850334e+00
4.000000000000000000e+01 1.175447945451645770e+00 1.175447945451645770e+00 1.175447945451645770e+00 1.175447945451645770e+00
4.100000000000000000e+01 1.175865172814956283e+00 1.175865172814956283e+00 1.175865172814956283e+00 1.175865172814956283e+00
4.200000000000000000e+01 1.257334388259915281e+00 1.257334388259915281e+00 1.257334388259915281e+00 1.257334388259915281e+00
4.300000000000000000e+01 1.132399997150941973e+00 1.132399997150941973e+00 1.132399997150941973e+00 1.132399997150941973e+00
4.400000000000000000e+01 1.254766970412889870e+00 1.254766970412889870e+00 1.254766970412889870e+00 1.254766970412889870e+00
4.500000000000000000e+01 8.271161298455473876e-01 8.271161298455473876e-01 8.271161298455473876e-01 8.271161298455473876e-01
4.600000000000000000e+01 1.018999079640184657e+00 1.018999079640184657e+00 1.018999079640184657e+00 1.018999079640184657e+00
4.700000000000000000e+01 9.516356610247460601e-01 9.516356610247460601e-01 9.516356610247460601e-01 9.516356610247460601e-01
4.800000000000000000e+01 9.159839481310099174e-01 9.159839481310099174e-01 9.159839481310099174e-01 9.159839481310099174e-01
4.900000000000000000e+01 9.345228332381475544e-01 9.345228332381475544e-01 9.345228332381475544e-01 9.345228332381475544e-01
5.000000000000000000e+01 1.219699843702306552e+00 1.219699843702306552e+00 1.219699843702306552e+00 1.219699843702306552e+00
5.100000000000000000e+01 1.467296090215855608e+00 1.467296090215855608e+00 1.467296090215855608e+00 1.467296090215855608e+00
5.200000000000000000e+01 1.760097649463316483e+00 1.760097649463316483e+00 1.760097649463316483e+00 1.760097649463316483e+00
5.300000000000000000e+01 -1.149596391996708533e+01 -1.149596391996708533e+01 -1.149596391996708533e+01 -1.149596391996708533e+01
5.400000000000000000e+01 -2.071796180383701225e-01 -2.071796180383701225e-01 -2.071796180383701225e-01 -2.071796180383701225e-01
5.500000000000000000e+01 7.181014235215138486e-01 7.181014235215138486e-01 7.181014235215138486e-01 7.181014235215138486e-01
5.600000000000000000e+01 1.174514615476563328e+00 1.174514615476563328e+00 1.174514615476563328e+00 1.174514615476563328e+00
5.700000000000000000e+01 1.468648166090005480e+00 1.468648166090005480e+00 1.468648166090005480e+00 1.468648166090005480e+00
5.800000000000000000e+01 1.553269728610937594e+00 1.553269728610937594e+00 1.553269728610937594e+00 1.553269728610937594e+00
5.900000000000000000e+01 1.498828095562629636e+00 1.498828095562629636e+00 1.498828095562629636e+00 1.498828095562629636e+00
6.000000000000000000e+01 2.012265356547570327e+00 2.012265356547570327e+00 2.012265356547570327e+00 2.012265356547570327e+00
6.100000000000000000e+01 1.455275582250457500e+00 1.455275582250457500e+00 1.455275582250457500e+00 1.455275582250457500e+00
6.200000000000000000e+01 1.902230556565280173e+00 1.902230556565280173e+00 1.902230556565280173e+00 1.902230556565280173e+00
6.300000000000000000e+01 1.663514511933880557e+00 1.663514511933880557e+00 1.663514511933880557e+00 1.663514511933880557e+00
6.400000000000000000e+01 1.519267144799122615e+00 1.519267144799122615e+00 1.519267144799122615e+00 1.519267144799122615e+00
6.500000000000000000e+01 1.073003622436113469e+00 1.073003622436113469e+00 1.073003622436113469e+00 1.073003622436113469e+00
6.600000000000000000e+01 1.339577724359506394e+00 1.339577724359506394e+00 1.339577724359506394e+00 1.339577724359506394e+00
6.700000000000000000e+01 1.457208062250613390e+00 1.457208062250613390e+00 1.457208062250613390e+00 1.457208062250613390e+00
6.800000000000000000e+01 2.546413693809242318e+00 2.546413693809242318e+00 2.546413693809242318e+00 2.546413693809242318e+00
6.900000000000000000e+01 4.719375438366689934e+00 4.719375438366689934e+00 4.719375438366689934e+00 4.719375438366689934e+00
7.000000000000000000e+01 -4.442153935590555491e+00 -4.442153935590555491e+00 -4.442153935590555491e+00 -4.442153935590555491e+00
7.100000000000000000e+01 1.103798531196240329e-01 1.103798531196240329e-01 1.103798531196240329e-01 1.103798531196240329e-01
7.200000000000000000e+01 1.021073038102477071e+01 1.021073038102477071e+01 1.021073038102477071e+01 1.021073038102477071e+01
7.300000000000000000e+01 -1.436939159826753887e+01 -1.436939159826753887e+01 -1.436939159826753887e+01 -1.436939159826753887e+01
7.400000000000000000e+01 4.172283719917108114e-01 4.172283719917108114e-01 4.172283719917108114e-01 4.172283719917108114e-01
7.500000000000000000e+01 3.654678352775596606e-01 3.654678352775596606e-01 3.654678352775596606e-01 3.654678352775596606e-01
7.600000000000000000e+01 6.149969462435836975e-01 6.149969462435836975e-01 6.149969462435836975e-01 6.149969462435836975e-01
7.700000000000000000e+01 6.846817148463224534e-01 6.846817148463224534e-01 6.846817148463224534e-01 6.846817148463224534e-01
7.800000000000000000e+01 9.362089569260428901e-01 9.362089569260428901e-01 9.362089569260428901e-01 9.362089569260428901e-01
7.900000000000000000e+01 1.535610467220794195e+00 1.535610467220794195e+00 1.535610467220794195e+00 1.535610467220794195e+00
8.000000000000000000e+01 1.370960362478647721e+00 1.370960362478647721e+00 1.370960362478647721e+00 1.370960362478647721e+00
8.100000000000000000e+01 1.518054146567379359e+00 1.518054146567379359e+00 1.518054146567379359e+00 1.518054146567379359e+00
8.200000000000000000e+01 1.061649912118922234e+00 1.061649912118922234e+00 1.061649912118922234e+00 1.061649912118922234e+00
8.300000000000000000e+01 1.304498981983428729e+00 1.304498981983428729e+00 1.304498981983428729e+00 1.304498981983428729e+00
8.400000000000000000e+01 2.737747857149558928e-01 2.737747857149558928e-01 2.737747857149558928e-01 2.737747857149558928e-01
8.500000000000000000e+01 4.537531018930012205e-01 4.537531018930012205e-01 4.537531018930012205e-01 4.537531018930012205e-01
8.600000000000000000e+01 7.650804052788089393e-01 7.650804052788089393e-01 7.650804052788089393e-01 7.650804052788089393e-01
8.700000000000000000e+01 9.805281700257998390e-01 9.805281700257998390e-01 9.805281700257998390e-01 9.805281700257998390e-01
8.800000000000000000e+01 1.374913602847606553e+00 1.374913602847606553e+00 1.374913602847606553e+00 1.374913602847606553e+00
8.900000000000000000e+01 1.080073557418164576e+00 1.080073557418164576e+00 1.080073557418164576e+00 1.080073557418164576e+00
9.000000000000000000e+01 1.195014844152704647e+00 1.195014844152704647e+00 1.195014844152704647e+00 1.195014844152704647e+00
9.100000000000000000e+01 6.033928068689919932e-01 6.033928068689919932e-01 6.033928068689919932e-01 6.033928068689919932e-01
9.200000000000000000e+01 9.307181668296310439e-01 9.307181668296310439e-01 9.307181668296310439e-01 9.307181668296310439e-01
9.300000000000000000e+01 1.702779363527686662e+00 1.702779363527686662e+00 1.702779363527686662e+00 1.702779363527686662e+00
9.400000000000000000e+01 6.989903347087275121e-01 6.989903347087275121e-01 6.989903347087275121e-01 6.989903347087275121e-01
9.500000000000000000e+01 8.080538032571993323e-01 8.080538032571993323e-01 8.080538032571993323e-01 8.080538032571993323e-01
9.600000000000000000e+01 1.323115473829069799e+00 1.323115473829069799e+00 1.323115473829069799e+00 1.323115473829069799e+00
9.700000000000000000e+01 1.072758957897740562e+00 1.072758957897740562e+00 1.072758957897740562e+00 1.072758957897740562e+00
9.800000000000000000e+01 1.700189231325031969e+00 1.700189231325031969e+00 1.700189231325031969e+00 1.700189231325031969e+00
9.900000000000000000e+01 1.397366764994568022e+00 1.397366764994568022e+00 1.397366764994568022e+00 1.397366764994568022e+00
1.000000000000000000e+02 1.190120190925373356e+00 1.190120190925373356e+00 1.190120190925373356e+00 1.190120190925373356e+00
1.010000000000000000e+02 -7.352478132332530558e-01 -7.352478132332530558e-01 -7.352478132332530558e-01 -7.352478132332530558e-01
1.020000000000000000e+02 1.003922327732331476e+00 1.003922327732331476e+00 1.003922327732331476e+00 1.003922327732331476e+00
1.030000000000000000e+02 8.672748475600056128e-01 8.672748475600056128e-01 8.672748475600056128e-01 8.672748475600056128e-01
1.040000000000000000e+02 8.532394868019319567e-01 8.532394868019319567e-01 8.532394868019319567e-01 8.532394868019319567e-01
1.050000000000000000e+02 7.067888740300496409e-01 7.067888740300496409e-01 7.067888740300496409e-01 7.067888740300496409e-01
