Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 5.923660220417886757e-01 5.923660220417886757e-01 5.923660220417886757e-01 5.923660220417886757e-01
1.000000000000000000e+00 -1.975715750781060209e-01 -1.975715750781060209e-01 -1.975715750781060209e-01 -1.975715750781060209e-01
2.000000000000000000e+00 -1.096346995343419478e-01 -1.096346995343419478e-01 -1.096346995343419478e-01 -1.096346995343419478e-01
3.000000000000000000e+00 -1.988285115272205028e-01 -1.988285115272205028e-01 -1.988285115272205028e-01 -1.988285115272205028e-01
4.000000000000000000e+00 -2.308072999323321911e-02 -2.308072999323321911e-02 -2.308072999323321911e-02 -2.308072999323321911e-02
5.000000000000000000e+00 1.533440327904839473e-01 1.533440327904839473e-01 1.533440327904839473e-01 1.533440327904839473e-01
6.000000000000000000e+00 -1.468371334439017850e-01 -1.468371334439017850e-01 -1.468371334439017850e-01 -1.468371334439017850e-01
7.000000000000000000e+00 -3.542172019093377255e-02 -3.542172019093377255e-02 -3.542172019093377255e-02 -3.542172019093377255e-02
8.000000000000000000e+00 5.060672910744037356e-01 5.060672910744037356e-01 5.060672910744037356e-01 5.060672910744037356e-01
9.000000000000000000e+00 -3.688509307850521557e-01 -3.688509307850521557e-01 -3.688509307850521557e-01 -3.688509307850521557e-01
1.000000000000000000e+01 -7.276077217621230997e-02 -7.276077217621230997e-02 -7.276077217621230997e-02 -7.276077217621230997e-02
1.100000000000000000e+01 5.110254245248058158e-01 5.110254245248058158e-01 5.110254245248058158e-01 5.110254245248058158e-01
1.200000000000000000e+01 1.460584028431139055e-02 1.460584028431139055e-02 1.460584028431139055e-02 1.460584028431139055e-02
1.300000000000000000e+01 3.863151393839677449e-03 3.863151393839677449e-03 3.863151393839677449e-03 3.863151393839677449e-03
1.400000000000000000e+01 8.154664609420270160e-02 8.154664609420270160e-02 8.154664609420270160e-02 8.154664609420270160e-02
1.500000000000000000e+01 2.803124907204984639e-01 2.803124907204984639e-01 2.803124907204984639e-01 2.803124907204984639e-01
1.600000000000000000e+01 2.135935319408560351e-01 2.135935319408560351e-01 2.135935319408560351e-01 2.135935319408560351e-01
1.700000000000000000e+01 5.797334699277436609e-01 5.797334699277436609e-01 5.797334699277436609e-01 5.797334699277436609e-01
