Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 6.746902988078367081e-01 6.746902988078367081e-01 6.746902988078367081e-01 6.746902988078367081e-01
1.000000000000000000e+00 -8.479693412737375480e-02 -8.479693412737375480e-02 -8.479693412737375480e-02 -8.479693412737375480e-02
2.000000000000000000e+00 9.016468757860685024e-02 9.016468757860685024e-02 9.016468757860685024e-02 9.016468757860685024e-02
3.000000000000000000e+00 3.572514489220846579e-01 3.572514489220846579e-01 3.572514489220846579e-01 3.572514489220846579e-01
4.000000000000000000e+00 1.691721143014334738e-01 1.691721143014334738e-01 1.691721143014334738e-01 1.691721143014334738e-01
5.000000000000000000e+00 2.185811817063824658e-01 2.185811817063824658e-01 2.185811817063824658e-01 2.185811817063824658e-01
6.000000000000000000e+00 -4.944487893237315551e-02 -4.944487893237315551e-02 -4.944487893237315551e-02 -4.944487893237315551e-02
7.000000000000000000e+00 2.482458821496348889e-01 2.482458821496348889e-01 2.482458821496348889e-01 2.482458821496348889e-01
8.000000000000000000e+00 2.673731221286346771e-01 2.673731221286346771e-01 2.673731221286346771e-01 2.673731221286346771e-01
9.000000000000000000e+00 -2.124007255946955275e-01 -2.124007255946955275e-01 -2.124007255946955275e-01 -2.124007255946955275e-01
1.000000000000000000e+01 2.762330129680365398e-01 2.762330129680365398e-01 2.762330129680365398e-01 2.762330129680365398e-01
1.100000000000000000e+01 3.931198500489556102e-01 3.931198500489556102e-01 3.931198500489556102e-01 3.931198500489556102e-01
1.200000000000000000e+01 4.633178214278727003e-02 4.633178214278727003e-02 4.633178214278727003e-02 4.633178214278727003e-02
1.300000000000000000e+01 5.639432904079496461e-02 5.639432904079496461e-02 5.639432904079496461e-02 5.639432904079496461e-02
1.400000000000000000e+01 -1.122906100898910381e-01 -1.122906100898910381e-01 -1.122906100898910381e-01 -1.122906100898910381e-01
1.500000000000000000e+01 1.005825116479419634e-01 1.005825116479419634e-01 1.005825116479419634e-01 1.005825116479419634e-01
1.600000000000000000e+01 -4.992988107502453407e-03 -4.992988107502453407e-03 -4.992988107502453407e-03 -4.992988107502453407e-03
1.700000000000000000e+01 3.337933388340959540e-01 3.337933388340959540e-01 3.337933388340959540e-01 3.337933388340959540e-01
1.800000000000000000e+01 -5.982526107879492239e-01 -5.982526107879492239e-01 -5.982526107879492239e-01 -5.982526107879492239e-01
1.900000000000000000e+01 -1.092238075489691818e-01 -1.092238075489691818e-01 -1.092238075489691818e-01 -1.092238075489691818e-01
2.000000000000000000e+01 1.821585430975539988e-01 1.821585430975539988e-01 1.821585430975539988e-01 1.821585430975539988e-01
2.100000000000000000e+01 2.403680316709966291e-01 2.403680316709966291e-01 2.403680316709966291e-01 2.403680316709966291e-01
2.200000000000000000e+01 -8.290944320346865792e-02 -8.290944320346865792e-02 -8.290944320346865792e-02 -8.290944320346865792e-02
2.300000000000000000e+01 -8.922131829741008352e-03 -8.922131829741008352e-03 -8.922131829741008352e-03 -8.922131829741008352e-03
2.400000000000000000e+01 5.356383064044832887e-01 5.356383064044832887e-01 5.356383064044832887e-01 5.356383064044832887e-01
2.500000000000000000e+01 -2.107628451329222885e-01 -2.107628451329222885e-01 -2.107628451329222885e-01 -2.107628451329222885e-01
2.600000000000000000e+01 2.344933385850752339e-01 2.344933385850752339e-01 2.344933385850752339e-01 2.344933385850752339e-01
2.700000000000000000e+01 2.791479230683799329e-01 2.791479230683799329e-01 2.791479230683799329e-01 2.791479230683799329e-01
2.800000000000000000e+01 2.264455005334842577e-02 2.264455005334842577e-02 2.264455005334842577e-02 2.264455005334842577e-02
2.900000000000000000e+01 5.152979646888024984e-02 5.152979646888024984e-02 5.152979646888024984e-02 5.152979646888024984e-02
3.000000000000000000e+01 2.245957651103041852e-01 2.245957651103041852e-01 2.245957651103041852e-01 2.245957651103041852e-01
3.100000000000000000e+01 1.191437132556964762e-01 1.191437132556964762e-01 1.191437132556964762e-01 1.191437132556964762e-01
3.200000000000000000e+01 5.896523643854525432e-01 5.896523643854525432e-01 5.896523643854525432e-01 5.896523643854525432e-01
3.300000000000000000e+01 6.214379636461163370e-02 6.214379636461163370e-02 6.214379636461163370e-02 6.214379636461163370e-02
3.400000000000000000e+01 -6.734019920788611446e-02 -6.734019920788611446e-02 -6.734019920788611446e-02 -6.734019920788611446e-02
3.500000000000000000e+01 3.382174601004988013e-01 3.382174601004988013e-01 3.382174601004988013e-01 3.382174601004988013e-01
3.600000000000000000e+01 6.790144930310353100e-02 6.790144930310353100e-02 6.790144930310353100e-02 6.790144930310353100e-02
3.700000000000000000e+01 2.267677863401927896e-01 2.267677863401927896e-01 2.267677863401927896e-01 2.267677863401927896e-01
3.800000000000000000e+01 3.394508356528186388e-01 3.394508356528186388e-01 3.394508356528186388e-01 3.394508356528186388e-01
3.900000000000000000e+01 -1.670300597246743290e-01 -1.670300597246743290e-01 -1.670300597246743290e-01 -1.670300597246743290e-01
4.000000000000000000e+01 1.909372847202417678e-01 1.909372847202417678e-01 1.909372847202417678e-01 1.909372847202417678e-01
4.100000000000000000e+01 4.301169206223613428e-01 4.301169206223613428e-01 4.301169206223613428e-01 4.301169206223613428e-01
4.200000000000000000e+01 -2.221648068421917810e-01 -2.221648068421917810e-01 -2.221648068421917810e-01 -2.221648068421917810e-01
4.300000000000000000e+01 2.596779965626218045e-01 2.596779965626218045e-01 2.596779965626218045e-01 2.596779965626218045e-01
4.400000000000000000e+01 8.981160988319358829e-01 8.981160988319358829e-01 8.981160988319358829e-01 8.981160988319358829e-01
4.500000000000000000e+01 -3.729338217719271875e-01 -3.729338217719271875e-01 -3.729338217719271875e-01 -3.729338217719271875e-01
4.600000000000000000e+01 2.233314033192878856e-01 2.233314033192878856e-01 2.233314033192878856e-01 2.233314033192878856e-01
4.700000000000000000e+01 4.512235196183378982e-01 4.512235196183378982e-01 4.512235196183378982e-01 4.512235196183378982e-01
4.800000000000000000e+01 -3.940622218362157397e-02 -3.940622218362157397e-02 -3.940622218362157397e-02 -3.940622218362157397e-02
4.900000000000000000e+01 4.060134083062127419e-01 4.060134083062127419e-01 4.060134083062127419e-01 4.060134083062127419e-01
5.000000000000000000e+01 7.374889809811289165e-01 7.374889809811289165e-01 7.374889809811289165e-01 7.374889809811289165e-01
5.100000000000000000e+01 5.340094271991756569e-01 5.340094271991756569e-01 5.340094271991756569e-01 5.340094271991756569e-01
5.200000000000000000e+01 -2.878795238430529868e-01 -2.878795238430529868e-01 -2.878795238430529868e-01 -2.878795238430529868e-01
5.300000000000000000e+01 4.065132200198063872e-01 4.065132200198063872e-01 4.065132200198063872e-01 4.065132200198063872e-01
5.400000000000000000e+01 3.697451809672719358e-01 3.697451809672719358e-01 3.697451809672719358e-01 3.697451809672719358e-01
5.500000000000000000e+01 -1.362484806169211859e-01 -1.362484806169211859e-01 -1.362484806169211859e-01 -1.362484806169211859e-01
5.600000000000000000e+01 4.425163018978374163e-01 4.425163018978374163e-01 4.425163018978374163e-01 4.425163018978374163e-01
5.700000000000000000e+01 1.248705919230409384e-01 1.248705919230409384e-01 1.248705919230409384e-01 1.248705919230409384e-01
5.800000000000000000e+01 2.269333016352835797e-01 2.269333016352835797e-01 2.269333016352835797e-01 2.269333016352835797e-01
5.900000000000000000e+01 1.409841856512025760e-01 1.409841856512025760e-01 1.409841856512025760e-01 1.409841856512025760e-01
6.000000000000000000e+01 3.532904955699249228e-01 3.532904955699249228e-01 3.532904955699249228e-01 3.532904955699249228e-01
6.100000000000000000e+01 3.518627475125269410e-01 3.518627475125269410e-01 3.518627475125269410e-01 3.518627475125269410e-01
6.200000000000000000e+01 -1.717523679041406534e-03 -1.717523679041406534e-03 -1.717523679041406534e-03 -1.717523679041406534e-03
6.300000000000000000e+01 8.176699007125058927e-01 8.176699007125058927e-01 8.176699007125058927e-01 8.176699007125058927e-01
6.400000000000000000e+01 1.017590896110685678e-01 1.017590896110685678e-01 1.017590896110685678e-01 1.017590896110685678e-01
6.500000000000000000e+01 1.880169412154738401e-02 1.880169412154738401e-02 1.880169412154738401e-02 1.880169412154738401e-02
6.600000000000000000e+01 3.398995068846787926e-01 3.398995068846787926e-01 3.398995068846787926e-01 3.398995068846787926e-01
