Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 -1.566603150167354963e-01 -1.566603150167354963e-01 -1.566603150167354963e-01 -1.566603150167354963e-01
1.000000000000000000e+00 -1.398773166825712511e-01 -1.398773166825712511e-01 -1.398773166825712511e-01 -1.398773166825712511e-01
2.000000000000000000e+00 -7.802896047960036219e-01 -7.802896047960036219e-01 -7.802896047960036219e-01 -7.802896047960036219e-01
3.000000000000000000e+00 -3.652880562359976935e-01 -3.652880562359976935e-01 -3.652880562359976935e-01 -3.652880562359976935e-01
4.000000000000000000e+00 -7.983438308510566461e-01 -7.983438308510566461e-01 -7.983438308510566461e-01 -7.983438308510566461e-01
5.000000000000000000e+00 6.897764963089303425e-01 6.897764963089303425e-01 6.897764963089303425e-01 6.897764963089303425e-01
6.000000000000000000e+00 5.183434631608677678e-01 5.183434631608677678e-01 5.183434631608677678e-01 5.183434631608677678e-01
7.000000000000000000e+00 -8.470013679776917936e-02 -8.470013679776917936e-02 -8.470013679776917936e-02 -8.470013679776917936e-02
8.000000000000000000e+00 -1.213818794210734242e-01 -1.213818794210734242e-01 -1.213818794210734242e-01 -1.213818794210734242e-01
9.000000000000000000e+00 3.513765966654290862e-01 3.513765966654290862e-01 3.513765966654290862e-01 3.513765966654290862e-01
1.000000000000000000e+01 -3.766347109326007581e-01 -3.766347109326007581e-01 -3.766347109326007581e-01 -3.766347109326007581e-01
1.100000000000000000e+01 5.688683423503908265e-02 5.688683423503908265e-02 5.688683423503908265e-02 5.688683423503908265e-02
1.200000000000000000e+01 -1.198990326753842373e-01 -1.198990326753842373e-01 -1.198990326753842373e-01 -1.198990326753842373e-01
1.300000000000000000e+01 -7.094194665257920196e-01 -7.094194665257920196e-01 -7.094194665257920196e-01 -7.094194665257920196e-01
1.400000000000000000e+01 -2.161457643046214572e-01 -2.161457643046214572e-01 -2.161457643046214572e-01 -2.161457643046214572e-01
1.500000000000000000e+01 -1.761643034316421608e-01 -1.761643034316421608e-01 -1.761643034316421608e-01 -1.761643034316421608e-01
1.600000000000000000e+01 5.226100175266605585e-02 5.226100175266605585e-02 5.226100175266605585e-02 5.226100175266605585e-02
1.700000000000000000e+01 8.146996759238740449e-01 8.146996759238740449e-01 8.146996759238740449e-01 8.146996759238740449e-01
1.800000000000000000e+01 3.558391347332964805e-01 3.558391347332964805e-01 3.558391347332964805e-01 3.558391347332964805e-01
1.900000000000000000e+01 -6.125011262847086524e-01 -6.125011262847086524e-01 -6.125011262847086524e-01 -6.125011262847086524e-01
2.000000000000000000e+01 -9.272923054788814734e-02 -9.272923054788814734e-02 -9.272923054788814734e-02 -9.272923054788814734e-02
2.100000000000000000e+01 -1.336481387479053484e-01 -1.336481387479053484e-01 -1.336481387479053484e-01 -1.336481387479053484e-01
2.200000000000000000e+01 -2.146407177558793844e+00 -2.146407177558793844e+00 -2.146407177558793844e+00 -2.146407177558793844e+00
2.300000000000000000e+01 1.330015467922891770e-01 1.330015467922891770e-01 1.330015467922891770e-01 1.330015467922891770e-01
2.400000000000000000e+01 -8.291559008720753576e-01 -8.291559008720753576e-01 -8.291559008720753576e-01 -8.291559008720753576e-01
2.500000000000000000e+01 -1.370694500619274780e+00 -1.370694500619274780e+00 -1.370694500619274780e+00 -1.370694500619274780e+00
2.600000000000000000e+01 -1.095086109286597109e+00 -1.095086109286597109e+00 -1.095086109286597109e+00 -1.095086109286597109e+00
2.700000000000000000e+01 -9.630564443545089892e-01 -9.630564443545089892e-01 -9.630564443545089892e-01 -9.630564443545089892e-01
2.800000000000000000e+01 -6.002334292641342550e-01 -6.002334292641342550e-01 -6.002334292641342550e-01 -6.002334292641342550e-01
2.900000000000000000e+01 -6.643025700522451338e-01 -6.643025700522451338e-01 -6.643025700522451338e-01 -6.643025700522451338e-01
3.000000000000000000e+01 -3.715147605379489071e-01 -3.715147605379489071e-01 -3.715147605379489071e-01 -3.715147605379489071e-01
3.100000000000000000e+01 3.039736140321495084e-01 3.039736140321495084e-01 3.039736140321495084e-01 3.039736140321495084e-01
3.200000000000000000e+01 -3.104825221774515920e-01 -3.104825221774515920e-01 -3.104825221774515920e-01 -3.104825221774515920e-01
3.300000000000000000e+01 -4.061260439172199588e-01 -4.061260439172199588e-01 -4.061260439172199588e-01 -4.061260439172199588e-01
3.400000000000000000e+01 -3.859998960669426271e-01 -3.859998960669426271e-01 -3.859998960669426271e-01 -3.859998960669426271e-01
3.500000000000000000e+01 4.048235992362138602e-01 4.048235992362138602e-01 4.048235992362138602e-01 4.048235992362138602e-01
3.600000000000000000e+01 7.667665384942091711e-01 7.667665384942091711e-01 7.667665384942091711e-01 7.667665384942091711e-01
3.700000000000000000e+01 2.297274739012325484e-01 2.297274739012325484e-01 2.297274739012325484e-01 2.297274739012325484e-01
3.800000000000000000e+01 5.087418304697216564e-01 5.087418304697216564e-01 5.087418304697216564e-01 5.087418304697216564e-01
3.900000000000000000e+01 5.284417735330382282e-02 5.284417735330382282e-02 5.284417735330382282e-02 5.284417735330382282e-02
4.000000000000000000e+01 -1.121584187637789803e-01 -1.121584187637789803e-01 -1.121584187637789803e-01 -1.121584187637789803e-01
4.100000000000000000e+01 1.474890061660507623e-01 1.474890061660507623e-01 1.474890061660507623e-01 1.474890061660507623e-01
4.200000000000000000e+01 4.819853497249875218e-01 4.819853497249875218e-01 4.819853497249875218e-01 4.819853497249875218e-01
4.300000000000000000e+01 3.160565047654875226e-01 3.160565047654875226e-01 3.160565047654875226e-01 3.160565047654875226e-01
4.400000000000000000e+01 -3.291713554752059845e-01 -3.291713554752059845e-01 -3.291713554752059845e-01 -3.291713554752059845e-01
4.500000000000000000e+01 -5.753846203067324028e-02 -5.753846203067324028e-02 -5.753846203067324028e-02 -5.753846203067324028e-02
4.600000000000000000e+01 8.454918525621266667e-01 8.454918525621266667e-01 8.454918525621266667e-01 8.454918525621266667e-01
4.700000000000000000e+01 -3.505545580057950472e-01 -3.505545580057950472e-01 -3.505545580057950472e-01 -3.505545580057950472e-01
4.800000000000000000e+01 1.005734729899060431e+00 1.005734729899060431e+00 1.005734729899060431e+00 1.005734729899060431e+00
4.900000000000000000e+01 5.464890143555524160e-01 5.464890143555524160e-01 5.464890143555524160e-01 5.464890143555524160e-01
5.000000000000000000e+01 -1.790640360649373430e-01 -1.790640360649373430e-01 -1.790640360649373430e-01 -1.790640360649373430e-01
5.100000000000000000e+01 -1.918777541984645896e-01 -1.918777541984645896e-01 -1.918777541984645896e-01 -1.918777541984645896e-01
5.200000000000000000e+01 3.810513264479024609e-01 3.810513264479024609e-01 3.810513264479024609e-01 3.810513264479024609e-01
5.300000000000000000e+01 7.357567456504395809e-01 7.357567456504395809e-01 7.357567456504395809e-01 7.357567456504395809e-01
5.400000000000000000e+01 6.566492300947870397e-01 6.566492300947870397e-01 6.566492300947870397e-01 6.566492300947870397e-01
5.500000000000000000e+01 -4.620907239681063539e-01 -4.620907239681063539e-01 -4.620907239681063539e-01 -4.620907239681063539e-01
5.600000000000000000e+01 -5.024196331382811964e-01 -5.024196331382811964e-01 -5.024196331382811964e-01 -5.024196331382811964e-01
5.700000000000000000e+01 8.051739282038596068e-02 8.051739282038596068e-02 8.051739282038596068e-02 8.051739282038596068e-02
5.800000000000000000e+01 3.077741771868031662e-01 3.077741771868031662e-01 3.077741771868031662e-01 3.077741771868031662e-01
5.900000000000000000e+01 -1.110301331936948271e-01 -1.110301331936948271e-01 -1.110301331936948271e-01 -1.110301331936948271e-01
6.000000000000000000e+01 -3.124622632400335664e-01 -3.124622632400335664e-01 -3.124622632400335664e-01 -3.124622632400335664e-01
6.100000000000000000e+01 -3.539973651633518403e-01 -3.539973651633518403e-01 -3.539973651633518403e-01 -3.539973651633518403e-01
6.200000000000000000e+01 8.211110548625254191e-02 8.211110548625254191e-02 8.211110548625254191e-02 8.211110548625254191e-02
6.300000000000000000e+01 -5.171086840148268055e-02 -5.171086840148268055e-02 -5.171086840148268055e-02 -5.171086840148268055e-02
6.400000000000000000e+01 5.947275735775894301e-01 5.947275735775894301e-01 5.947275735775894301e-01 5.947275735775894301e-01
6.500000000000000000e+01 -5.351774945336716938e-01 -5.351774945336716938e-01 -5.351774945336716938e-01 -5.351774945336716938e-01
6.600000000000000000e+01 5.363753395206444230e-01 5.363753395206444230e-01 5.363753395206444230e-01 5.363753395206444230e-01
6.700000000000000000e+01 -8.813085174428884061e-01 -8.813085174428884061e-01 -8.813085174428884061e-01 -8.813085174428884061e-01
6.800000000000000000e+01 1.363269047848370830e-01 1.363269047848370830e-01 1.363269047848370830e-01 1.363269047848370830e-01
6.900000000000000000e+01 -1.577095029704779494e-01 -1.577095029704779494e-01 -1.577095029704779494e-01 -1.577095029704779494e-01
7.000000000000000000e+01 2.428094709553653696e-01 2.428094709553653696e-01 2.428094709553653696e-01 2.428094709553653696e-01
7.100000000000000000e+01 5.508419876741144083e-01 5.508419876741144083e-01 5.508419876741144083e-01 5.508419876741144083e-01
7.200000000000000000e+01 2.142170208032909140e-01 2.142170208032909140e-01 2.142170208032909140e-01 2.142170208032909140e-01
7.300000000000000000e+01 -2.263407397037429103e-01 -2.263407397037429103e-01 -2.263407397037429103e-01 -2.263407397037429103e-01
7.400000000000000000e+01 -2.856331368646852081e-02 -2.856331368646852081e-02 -2.856331368646852081e-02 -2.856331368646852081e-02
7.500000000000000000e+01 2.462116494666336530e-01 2.462116494666336530e-01 2.462116494666336530e-01 2.462116494666336530e-01
7.600000000000000000e+01 5.605661808680749703e-01 5.605661808680749703e-01 5.605661808680749703e-01 5.605661808680749703e-01
7.700000000000000000e+01 -1.551426224594121273e-01 -1.551426224594121273e-01 -1.551426224594121273e-01 -1.551426224594121273e-01
7.800000000000000000e+01 -1.287838573357430183e-01 -1.287838573357430183e-01 -1.287838573357430183e-01 -1.287838573357430183e-01
7.900000000000000000e+01 -1.895103564067611712e-01 -1.895103564067611712e-01 -1.895103564067611712e-01 -1.895103564067611712e-01
8.000000000000000000e+01 3.101759105287231200e-01 3.101759105287231200e-01 3.101759105287231200e-01 3.101759105287231200e-01
8.100000000000000000e+01 -5.291368398494581404e-01 -5.291368398494581404e-01 -5.291368398494581404e-01 -5.291368398494581404e-01
8.200000000000000000e+01 4.655791422519691136e-01 4.655791422519691136e-01 4.655791422519691136e-01 4.655791422519691136e-01
8.300000000000000000e+01 -1.107455612607289419e+00 -1.107455612607289419e+00 -1.107455612607289419e+00 -1.107455612607289419e+00
8.400000000000000000e+01 7.274497420048208207e-01 7.274497420048208207e-01 7.274497420048208207e-01 7.274497420048208207e-01
8.500000000000000000e+01 3.106201781381883187e-01 3.106201781381883187e-01 3.106201781381883187e-01 3.106201781381883187e-01
