Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
5.400000000000000000e+01 2.320023152058487526e+00 2.320023152058487526e+00 2.320023152058487526e+00 2.320023152058487526e+00
5.500000000000000000e+01 2.274456595809335901e+00 2.274456595809335901e+00 2.274456595809335901e+00 2.274456595809335901e+00
5.600000000000000000e+01 2.159361344953555584e+00 2.159361344953555584e+00 2.159361344953555584e+00 2.159361344953555584e+00
5.700000000000000000e+01 2.565931866756097524e+00 2.565931866756097524e+00 2.565931866756097524e+00 2.565931866756097524e+00
5.800000000000000000e+01 2.116312723869834933e+00 2.116312723869834933e+00 2.116312723869834933e+00 2.116312723869834933e+00
5.900000000000000000e+01 2.214106546192078362e+00 2.214106546192078362e+00 2.214106546192078362e+00 2.214106546192078362e+00
6.000000000000000000e+01 2.263712403934394324e+00 2.263712403934394324e+00 2.263712403934394324e+00 2.263712403934394324e+00
6.100000000000000000e+01 2.220102524530987331e+00 2.220102524530987331e+00 2.220102524530987331e+00 2.220102524530987331e+00
6.200000000000000000e+01 2.213918169744713005e+00 2.213918169744713005e+00 2.213918169744713005e+00 2.213918169744713005e+00
6.300000000000000000e+01 2.115988588683680671e+00 2.115988588683680671e+00 2.115988588683680671e+00 2.115988588683680671e+00
6.400000000000000000e+01 2.184205046912072401e+00 2.184205046912072401e+00 2.184205046912072401e+00 2.184205046912072401e+00
6.500000000000000000e+01 1.965485174865266860e+00 1.965485174865266860e+00 1.965485174865266860e+00 1.965485174865266860e+00
6.600000000000000000e+01 2.401077386300339622e+00 2.401077386300339622e+00 2.401077386300339622e+00 2.401077386300339622e+00
6.700000000000000000e+01 2.418234212990463483e+00 2.418234212990463483e+00 2.418234212990463483e+00 2.418234212990463483e+00
6.800000000000000000e+01 2.623929984187913789e+00 2.623929984187913789e+00 2.623929984187913789e+00 2.623929984187913789e+00
6.900000000000000000e+01 2.672762901445422834e+00 2.672762901445422834e+00 2.672762901445422834e+00 2.672762901445422834e+00
7.000000000000000000e+01 2.565242000539611045e+00 2.565242000539611045e+00 2.565242000539611045e+00 2.565242000539611045e+00
7.100000000000000000e+01 2.951651240069449234e+00 2.951651240069449234e+00 2.951651240069449234e+00 2.951651240069449234e+00
7.200000000000000000e+01 2.504504930039941346e+00 2.504504930039941346e+00 2.504504930039941346e+00 2.504504930039941346e+00
7.300000000000000000e+01 2.594001235550038587e+00 2.594001235550038587e+00 2.594001235550038587e+00 2.594001235550038587e+00
7.400000000000000000e+01 2.675860309074768129e+00 2.675860309074768129e+00 2.675860309074768129e+00 2.675860309074768129e+00
7.500000000000000000e+01 2.422362796399222251e+00 2.422362796399222251e+00 2.422362796399222251e+00 2.422362796399222251e+00
7.600000000000000000e+01 2.488497637183635369e+00 2.488497637183635369e+00 2.488497637183635369e+00 2.488497637183635369e+00
7.700000000000000000e+01 2.518683722024456006e+00 2.518683722024456006e+00 2.518683722024456006e+00 2.518683722024456006e+00
7.800000000000000000e+01 2.541933814299504490e+00 2.541933814299504490e+00 2.541933814299504490e+00 2.541933814299504490e+00
7.900000000000000000e+01 2.723315571571364391e+00 2.723315571571364391e+00 2.723315571571364391e+00 2.723315571571364391e+00
8.000000000000000000e+01 2.453151181388844027e+00 2.453151181388844027e+00 2.453151181388844027e+00 2.453151181388844027e+00
8.100000000000000000e+01 2.624993454521187708e+00 2.624993454521187708e+00 2.624993454521187708e+00 2.624993454521187708e+00
8.200000000000000000e+01 2.279198742025159596e+00 2.279198742025159596e+00 2.279198742025159596e+00 2.279198742025159596e+00
8.300000000000000000e+01 2.211889988529973206e+00 2.211889988529973206e+00 2.211889988529973206e+00 2.211889988529973206e+00
8.400000000000000000e+01 2.007063199613306370e+00 2.007063199613306370e+00 2.007063199613306370e+00 2.007063199613306370e+00
8.500000000000000000e+01 2.111478830916163396e+00 2.111478830916163396e+00 2.111478830916163396e+00 2.111478830916163396e+00
8.600000000000000000e+01 2.036847520727472105e+00 2.036847520727472105e+00 2.036847520727472105e+00 2.036847520727472105e+00
8.700000000000000000e+01 2.445655822416402003e+00 2.445655822416402003e+00 2.445655822416402003e+00 2.445655822416402003e+00
8.800000000000000000e+01 2.074238654869589027e+00 2.074238654869589027e+00 2.074238654869589027e+00 2.074238654869589027e+00
8.900000000000000000e+01 2.443152973537714434e+00 2.443152973537714434e+00 2.443152973537714434e+00 2.443152973537714434e+00
9.000000000000000000e+01 2.265603711560875144e+00 2.265603711560875144e+00 2.265603711560875144e+00 2.265603711560875144e+00
9.100000000000000000e+01 2.384253157989084659e+00 2.384253157989084659e+00 2.384253157989084659e+00 2.384253157989084659e+00
9.200000000000000000e+01 2.155432517036899753e+00 2.155432517036899753e+00 2.155432517036899753e+00 2.155432517036899753e+00
9.300000000000000000e+01 2.036192162683127638e+00 2.036192162683127638e+00 2.036192162683127638e+00 2.036192162683127638e+00
9.400000000000000000e+01 1.850804153424284504e+00 1.850804153424284504e+00 1.850804153424284504e+00 1.850804153424284504e+00
9.500000000000000000e+01 2.018823649655700603e+00 2.018823649655700603e+00 2.018823649655700603e+00 2.018823649655700603e+00
9.600000000000000000e+01 2.201604504228809489e+00 2.201604504228809489e+00 2.201604504228809489e+00 2.201604504228809489e+00
9.700000000000000000e+01 2.008166384930718085e+00 2.008166384930718085e+00 2.008166384930718085e+00 2.008166384930718085e+00
9.800000000000000000e+01 2.147895075847773949e+00 2.147895075847773949e+00 2.147895075847773949e+00 2.147895075847773949e+00
