Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.500000000000000000e+01 1.367020907751691494e-01 1.367020907751691494e-01 1.367020907751691494e-01 1.367020907751691494e-01
3.600000000000000000e+01 1.414174551359177467e-01 1.414174551359177467e-01 1.414174551359177467e-01 1.414174551359177467e-01
3.700000000000000000e+01 5.812666199293672203e-02 5.812666199293672203e-02 5.812666199293672203e-02 5.812666199293672203e-02
3.800000000000000000e+01 4.474405619363300279e-02 4.474405619363300279e-02 4.474405619363300279e-02 4.474405619363300279e-02
3.900000000000000000e+01 1.168583425789446184e-03 1.168583425789446184e-03 1.168583425789446184e-03 1.168583425789446184e-03
4.000000000000000000e+01 -4.475279900701758379e-02 -4.475279900701758379e-02 -4.475279900701758379e-02 -4.475279900701758379e-02
4.100000000000000000e+01 1.816451023320967972e-01 1.816451023320967972e-01 1.816451023320967972e-01 1.816451023320967972e-01
4.200000000000000000e+01 -5.606932515507016129e-02 -5.606932515507016129e-02 -5.606932515507016129e-02 -5.606932515507016129e-02
4.300000000000000000e+01 9.618500566442747621e-04 9.618500566442747621e-04 9.618500566442747621e-04 9.618500566442747621e-04
4.400000000000000000e+01 3.475371420645337883e-01 3.475371420645337883e-01 3.475371420645337883e-01 3.475371420645337883e-01
4.500000000000000000e+01 -1.015183255270818083e-02 -1.015183255270818083e-02 -1.015183255270818083e-02 -1.015183255270818083e-02
4.600000000000000000e+01 9.823846913403336267e-02 9.823846913403336267e-02 9.823846913403336267e-02 9.823846913403336267e-02
4.700000000000000000e+01 9.363773800512438517e-02 9.363773800512438517e-02 9.363773800512438517e-02 9.363773800512438517e-02
4.800000000000000000e+01 8.788910186378529055e-02 8.788910186378529055e-02 8.788910186378529055e-02 8.788910186378529055e-02
4.900000000000000000e+01 4.900243642671999605e-02 4.900243642671999605e-02 4.900243642671999605e-02 4.900243642671999605e-02
5.000000000000000000e+01 1.051156178045175027e-01 1.051156178045175027e-01 1.051156178045175027e-01 1.051156178045175027e-01
5.100000000000000000e+01 2.454627660302498016e-01 2.454627660302498016e-01 2.454627660302498016e-01 2.454627660302498016e-01
5.200000000000000000e+01 4.391763351801878518e-02 4.391763351801878518e-02 4.391763351801878518e-02 4.391763351801878518e-02
5.300000000000000000e+01 2.963936210924540959e-01 2.963936210924540959e-01 2.963936210924540959e-01 2.963936210924540959e-01
5.400000000000000000e+01 1.011892801903276351e-01 1.011892801903276351e-01 1.011892801903276351e-01 1.011892801903276351e-01
5.500000000000000000e+01 2.710372090049614213e-01 2.710372090049614213e-01 2.710372090049614213e-01 2.710372090049614213e-01
5.600000000000000000e+01 1.238527679876932908e-02 1.238527679876932908e-02 1.238527679876932908e-02 1.238527679876932908e-02
5.700000000000000000e+01 1.008984971049388113e-01 1.008984971049388113e-01 1.008984971049388113e-01 1.008984971049388113e-01
5.800000000000000000e+01 1.460104586687862860e-01 1.460104586687862860e-01 1.460104586687862860e-01 1.460104586687862860e-01
5.900000000000000000e+01 8.083854724129897751e-02 8.083854724129897751e-02 8.083854724129897751e-02 8.083854724129897751e-02
6.000000000000000000e+01 1.661096483026763271e-01 1.661096483026763271e-01 1.661096483026763271e-01 1.661096483026763271e-01
6.100000000000000000e+01 -7.550337553522923351e-02 -7.550337553522923351e-02 -7.550337553522923351e-02 -7.550337553522923351e-02
6.200000000000000000e+01 6.558016956875989401e-02 6.558016956875989401e-02 6.558016956875989401e-02 6.558016956875989401e-02
6.300000000000000000e+01 -1.314304140251504605e-01 -1.314304140251504605e-01 -1.314304140251504605e-01 -1.314304140251504605e-01
6.400000000000000000e+01 1.506890976553365291e-01 1.506890976553365291e-01 1.506890976553365291e-01 1.506890976553365291e-01
6.500000000000000000e+01 2.418445433430740921e-01 2.418445433430740921e-01 2.418445433430740921e-01 2.418445433430740921e-01
6.600000000000000000e+01 -2.285343267054848471e-02 -2.285343267054848471e-02 -2.285343267054848471e-02 -2.285343267054848471e-02
6.700000000000000000e+01 1.180364606317133025e-01 1.180364606317133025e-01 1.180364606317133025e-01 1.180364606317133025e-01
6.800000000000000000e+01 1.318487245637494920e-01 1.318487245637494920e-01 1.318487245637494920e-01 1.318487245637494920e-01
6.900000000000000000e+01 1.639648548243888837e-01 1.639648548243888837e-01 1.639648548243888837e-01 1.639648548243888837e-01
7.000000000000000000e+01 -1.796698110882668370e-02 -1.796698110882668370e-02 -1.796698110882668370e-02 -1.796698110882668370e-02
