Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 1.248835714767635059e-02 1.248835714767635059e-02 1.248835714767635059e-02 1.248835714767635059e-02
1.000000000000000000e+00 -3.065772952772159374e-02 -3.065772952772159374e-02 -3.065772952772159374e-02 -3.065772952772159374e-02
2.000000000000000000e+00 6.417542420027541605e-02 6.417542420027541605e-02 6.417542420027541605e-02 6.417542420027541605e-02
3.000000000000000000e+00 5.159701243779812874e-02 5.159701243779812874e-02 5.159701243779812874e-02 5.159701243779812874e-02
4.000000000000000000e+00 1.029115868720472358e-02 1.029115868720472358e-02 1.029115868720472358e-02 1.029115868720472358e-02
5.000000000000000000e+00 4.613016419076124142e-02 4.613016419076124142e-02 4.613016419076124142e-02 4.613016419076124142e-02
6.000000000000000000e+00 4.384935204813613513e-02 4.384935204813613513e-02 4.384935204813613513e-02 4.384935204813613513e-02
7.000000000000000000e+00 1.387150730838411679e-02 1.387150730838411679e-02 1.387150730838411679e-02 1.387150730838411679e-02
8.000000000000000000e+00 6.826656926881458087e-02 6.826656926881458087e-02 6.826656926881458087e-02 6.826656926881458087e-02
9.000000000000000000e+00 -7.445099180987142795e-02 -7.445099180987142795e-02 -7.445099180987142795e-02 -7.445099180987142795e-02
1.000000000000000000e+01 6.432211913538070369e-02 6.432211913538070369e-02 6.432211913538070369e-02 6.432211913538070369e-02
1.100000000000000000e+01 1.101354392686694321e-02 1.101354392686694321e-02 1.101354392686694321e-02 1.101354392686694321e-02
1.200000000000000000e+01 7.882481839067152773e-02 7.882481839067152773e-02 7.882481839067152773e-02 7.882481839067152773e-02
1.300000000000000000e+01 9.945554930616749834e-02 9.945554930616749834e-02 9.945554930616749834e-02 9.945554930616749834e-02
1.400000000000000000e+01 -2.200609443089955250e-02 -2.200609443089955250e-02 -2.200609443089955250e-02 -2.200609443089955250e-02
1.500000000000000000e+01 1.037818935121945924e-01 1.037818935121945924e-01 1.037818935121945924e-01 1.037818935121945924e-01
1.600000000000000000e+01 8.525510745766970780e-03 8.525510745766970780e-03 8.525510745766970780e-03 8.525510745766970780e-03
1.700000000000000000e+01 -3.826649980946192353e-02 -3.826649980946192353e-02 -3.826649980946192353e-02 -3.826649980946192353e-02
1.800000000000000000e+01 7.995982537541952706e-02 7.995982537541952706e-02 7.995982537541952706e-02 7.995982537541952706e-02
1.900000000000000000e+01 -3.025836013237815161e-02 -3.025836013237815161e-02 -3.025836013237815161e-02 -3.025836013237815161e-02
2.000000000000000000e+01 8.080628862567084889e-03 8.080628862567084889e-03 8.080628862567084889e-03 8.080628862567084889e-03
2.100000000000000000e+01 -7.043527919443877405e-02 -7.043527919443877405e-02 -7.043527919443877405e-02 -7.043527919443877405e-02
2.200000000000000000e+01 1.954942854943785696e-02 1.954942854943785696e-02 1.954942854943785696e-02 1.954942854943785696e-02
2.300000000000000000e+01 -2.754521157156666206e-02 -2.754521157156666206e-02 -2.754521157156666206e-02 -2.754521157156666206e-02
2.400000000000000000e+01 4.035183981651278839e-02 4.035183981651278839e-02 4.035183981651278839e-02 4.035183981651278839e-02
2.500000000000000000e+01 -3.471879794892859805e-02 -3.471879794892859805e-02 -3.471879794892859805e-02 -3.471879794892859805e-02
2.600000000000000000e+01 6.018304678132656987e-02 6.018304678132656987e-02 6.018304678132656987e-02 6.018304678132656987e-02
2.700000000000000000e+01 -8.333733486241691468e-02 -8.333733486241691468e-02 -8.333733486241691468e-02 -8.333733486241691468e-02
2.800000000000000000e+01 9.149693117824442279e-02 9.149693117824442279e-02 9.149693117824442279e-02 9.149693117824442279e-02
2.900000000000000000e+01 6.670439064251194872e-02 6.670439064251194872e-02 6.670439064251194872e-02 6.670439064251194872e-02
3.000000000000000000e+01 -2.916898602664564494e-02 -2.916898602664564494e-02 -2.916898602664564494e-02 -2.916898602664564494e-02
3.100000000000000000e+01 -1.082554307767868811e-02 -1.082554307767868811e-02 -1.082554307767868811e-02 -1.082554307767868811e-02
3.200000000000000000e+01 6.211499011706846096e-02 6.211499011706846096e-02 6.211499011706846096e-02 6.211499011706846096e-02
3.300000000000000000e+01 -3.151716727678555152e-03 -3.151716727678555152e-03 -3.151716727678555152e-03 -3.151716727678555152e-03
3.400000000000000000e+01 3.172837805781833151e-03 3.172837805781833151e-03 3.172837805781833151e-03 3.172837805781833151e-03
3.500000000000000000e+01 1.434736922719495322e-01 1.434736922719495322e-01 1.434736922719495322e-01 1.434736922719495322e-01
3.600000000000000000e+01 -2.984106141205141588e-02 -2.984106141205141588e-02 -2.984106141205141588e-02 -2.984106141205141588e-02
3.700000000000000000e+01 8.145481930204569176e-02 8.145481930204569176e-02 8.145481930204569176e-02 8.145481930204569176e-02
3.800000000000000000e+01 -6.702328969696030869e-02 -6.702328969696030869e-02 -6.702328969696030869e-02 -6.702328969696030869e-02
3.900000000000000000e+01 2.258357787512590698e-01 2.258357787512590698e-01 2.258357787512590698e-01 2.258357787512590698e-01
4.000000000000000000e+01 5.375797911833883613e-02 5.375797911833883613e-02 5.375797911833883613e-02 5.375797911833883613e-02
4.100000000000000000e+01 1.824188790814635502e-02 1.824188790814635502e-02 1.824188790814635502e-02 1.824188790814635502e-02
4.200000000000000000e+01 2.168963442356436899e-01 2.168963442356436899e-01 2.168963442356436899e-01 2.168963442356436899e-01
4.300000000000000000e+01 1.357679832358073616e-02 1.357679832358073616e-02 1.357679832358073616e-02 1.357679832358073616e-02
4.400000000000000000e+01 1.913743581013405415e-01 1.913743581013405415e-01 1.913743581013405415e-01 1.913743581013405415e-01
4.500000000000000000e+01 9.718979743154688988e-02 9.718979743154688988e-02 9.718979743154688988e-02 9.718979743154688988e-02
4.600000000000000000e+01 4.768302312248862834e-02 4.768302312248862834e-02 4.768302312248862834e-02 4.768302312248862834e-02
4.700000000000000000e+01 1.798602196587615887e-01 1.798602196587615887e-01 1.798602196587615887e-01 1.798602196587615887e-01
4.800000000000000000e+01 -6.247954196076070665e-02 -6.247954196076070665e-02 -6.247954196076070665e-02 -6.247954196076070665e-02
4.900000000000000000e+01 1.153713276262923471e-01 1.153713276262923471e-01 1.153713276262923471e-01 1.153713276262923471e-01
5.000000000000000000e+01 8.174163521496959073e-02 8.174163521496959073e-02 8.174163521496959073e-02 8.174163521496959073e-02
5.100000000000000000e+01 -1.852404908859009523e-03 -1.852404908859009523e-03 -1.852404908859009523e-03 -1.852404908859009523e-03
5.200000000000000000e+01 -4.089947228283968839e-02 -4.089947228283968839e-02 -4.089947228283968839e-02 -4.089947228283968839e-02
5.300000000000000000e+01 1.303209641538342622e-01 1.303209641538342622e-01 1.303209641538342622e-01 1.303209641538342622e-01
5.400000000000000000e+01 2.009939383448190384e-02 2.009939383448190384e-02 2.009939383448190384e-02 2.009939383448190384e-02
5.500000000000000000e+01 5.215015282559281456e-02 5.215015282559281456e-02 5.215015282559281456e-02 5.215015282559281456e-02
5.600000000000000000e+01 1.121908648272026271e-01 1.121908648272026271e-01 1.121908648272026271e-01 1.121908648272026271e-01
5.700000000000000000e+01 -7.223379816016323174e-02 -7.223379816016323174e-02 -7.223379816016323174e-02 -7.223379816016323174e-02
5.800000000000000000e+01 2.895118874382544144e-03 2.895118874382544144e-03 2.895118874382544144e-03 2.895118874382544144e-03
5.900000000000000000e+01 2.314507059047173354e-01 2.314507059047173354e-01 2.314507059047173354e-01 2.314507059047173354e-01
6.000000000000000000e+01 -5.770519529978041656e-02 -5.770519529978041656e-02 -5.770519529978041656e-02 -5.770519529978041656e-02
6.100000000000000000e+01 1.241056123307754389e-01 1.241056123307754389e-01 1.241056123307754389e-01 1.241056123307754389e-01
6.200000000000000000e+01 1.279532209085154359e-01 1.279532209085154359e-01 1.279532209085154359e-01 1.279532209085154359e-01
6.300000000000000000e+01 -5.731908210710330576e-02 -5.731908210710330576e-02 -5.731908210710330576e-02 -5.731908210710330576e-02
6.400000000000000000e+01 3.515346756613524359e-02 3.515346756613524359e-02 3.515346756613524359e-02 3.515346756613524359e-02
6.500000000000000000e+01 9.003408740573672076e-02 9.003408740573672076e-02 9.003408740573672076e-02 9.003408740573672076e-02
6.600000000000000000e+01 7.448566527122836567e-02 7.448566527122836567e-02 7.448566527122836567e-02 7.448566527122836567e-02
6.700000000000000000e+01 -1.205005394652603617e-01 -1.205005394652603617e-01 -1.205005394652603617e-01 -1.205005394652603617e-01
6.800000000000000000e+01 2.620416517182011518e-01 2.620416517182011518e-01 2.620416517182011518e-01 2.620416517182011518e-01
6.900000000000000000e+01 -1.668737371885925247e-01 -1.668737371885925247e-01 -1.668737371885925247e-01 -1.668737371885925247e-01
7.000000000000000000e+01 2.235487453759205101e-01 2.235487453759205101e-01 2.235487453759205101e-01 2.235487453759205101e-01
7.100000000000000000e+01 2.156178774955365765e-02 2.156178774955365765e-02 2.156178774955365765e-02 2.156178774955365765e-02
7.200000000000000000e+01 -6.075926360819318590e-03 -6.075926360819318590e-03 -6.075926360819318590e-03 -6.075926360819318590e-03
7.300000000000000000e+01 5.708685709653218282e-02 5.708685709653218282e-02 5.708685709653218282e-02 5.708685709653218282e-02
7.400000000000000000e+01 1.086039031943794864e-01 1.086039031943794864e-01 1.086039031943794864e-01 1.086039031943794864e-01
7.500000000000000000e+01 -1.280615266355809856e-01 -1.280615266355809856e-01 -1.280615266355809856e-01 -1.280615266355809856e-01
7.600000000000000000e+01 1.327226741951415545e-01 1.327226741951415545e-01 1.327226741951415545e-01 1.327226741951415545e-01
7.700000000000000000e+01 1.136583761201337278e-01 1.136583761201337278e-01 1.136583761201337278e-01 1.136583761201337278e-01
7.800000000000000000e+01 -1.796152983403848935e-01 -1.796152983403848935e-01 -1.796152983403848935e-01 -1.796152983403848935e-01
7.900000000000000000e+01 3.312885946959150396e-01 3.312885946959150396e-01 3.312885946959150396e-01 3.312885946959150396e-01
8.000000000000000000e+01 -4.714750284853892748e-02 -4.714750284853892748e-02 -4.714750284853892748e-02 -4.714750284853892748e-02
8.100000000000000000e+01 1.094796239983741037e-01 1.094796239983741037e-01 1.094796239983741037e-01 1.094796239983741037e-01
8.200000000000000000e+01 1.789032834752519729e-01 1.789032834752519729e-01 1.789032834752519729e-01 1.789032834752519729e-01
8.300000000000000000e+01 8.817566128470855080e-02 8.817566128470855080e-02 8.817566128470855080e-02 8.817566128470855080e-02
8.400000000000000000e+01 1.315667126581719082e-01 1.315667126581719082e-01 1.315667126581719082e-01 1.315667126581719082e-01
8.500000000000000000e+01 2.884850976484296114e-01 2.884850976484296114e-01 2.884850976484296114e-01 2.884850976484296114e-01
8.600000000000000000e+01 -3.789787062434943343e-02 -3.789787062434943343e-02 -3.789787062434943343e-02 -3.789787062434943343e-02
8.700000000000000000e+01 2.234641996999033597e-01 2.234641996999033597e-01 2.234641996999033597e-01 2.234641996999033597e-01
8.800000000000000000e+01 1.819332991877887218e-01 1.819332991877887218e-01 1.819332991877887218e-01 1.819332991877887218e-01
8.900000000000000000e+01 -1.934057041815062938e-01 -1.934057041815062938e-01 -1.934057041815062938e-01 -1.934057041815062938e-01
9.000000000000000000e+01 2.271424325227839880e-01 2.271424325227839880e-01 2.271424325227839880e-01 2.271424325227839880e-01
9.100000000000000000e+01 -2.288840000317429735e-02 -2.288840000317429735e-02 -2.288840000317429735e-02 -2.288840000317429735e-02
9.200000000000000000e+01 6.175934128974615994e-02 6.175934128974615994e-02 6.175934128974615994e-02 6.175934128974615994e-02
9.300000000000000000e+01 -2.284283046017654140e-01 -2.284283046017654140e-01 -2.284283046017654140e-01 -2.284283046017654140e-01
9.400000000000000000e+01 2.196966795633308045e-01 2.196966795633308045e-01 2.196966795633308045e-01 2.196966795633308045e-01
9.500000000000000000e+01 -1.809584633805613463e-01 -1.809584633805613463e-01 -1.809584633805613463e-01 -1.809584633805613463e-01
9.600000000000000000e+01 9.717132929089102034e-02 9.717132929089102034e-02 9.717132929089102034e-02 9.717132929089102034e-02
9.700000000000000000e+01 1.041253102604866726e-01 1.041253102604866726e-01 1.041253102604866726e-01 1.041253102604866726e-01
9.800000000000000000e+01 -5.591198573774452257e-02 -5.591198573774452257e-02 -5.591198573774452257e-02 -5.591198573774452257e-02
9.900000000000000000e+01 3.541540613415534167e-01 3.541540613415534167e-01 3.541540613415534167e-01 3.541540613415534167e-01
