Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
3.300000000000000000e+01 3.349095147021370622e-02 3.349095147021370622e-02 3.349095147021370622e-02 3.349095147021370622e-02
3.400000000000000000e+01 -1.239784422857681881e-02 -1.239784422857681881e-02 -1.239784422857681881e-02 -1.239784422857681881e-02
3.500000000000000000e+01 -1.098348577019503391e-01 -1.098348577019503391e-01 -1.098348577019503391e-01 -1.098348577019503391e-01
3.600000000000000000e+01 -1.944098851490429214e-02 -1.944098851490429214e-02 -1.944098851490429214e-02 -1.944098851490429214e-02
3.700000000000000000e+01 -9.070524066686674880e-02 -9.070524066686674880e-02 -9.070524066686674880e-02 -9.070524066686674880e-02
3.800000000000000000e+01 7.584996071992726463e-02 7.584996071992726463e-02 7.584996071992726463e-02 7.584996071992726463e-02
3.900000000000000000e+01 5.084413941984134988e-01 5.084413941984134988e-01 5.084413941984134988e-01 5.084413941984134988e-01
4.000000000000000000e+01 3.001023872644149049e-01 3.001023872644149049e-01 3.001023872644149049e-01 3.001023872644149049e-01
4.100000000000000000e+01 3.918336991934542879e-01 3.918336991934542879e-01 3.918336991934542879e-01 3.918336991934542879e-01
4.200000000000000000e+01 9.625604251993914451e-01 9.625604251993914451e-01 9.625604251993914451e-01 9.625604251993914451e-01
4.300000000000000000e+01 1.022928835493997768e-01 1.022928835493997768e-01 1.022928835493997768e-01 1.022928835493997768e-01
4.400000000000000000e+01 2.894423857984888548e-01 2.894423857984888548e-01 2.894423857984888548e-01 2.894423857984888548e-01
4.500000000000000000e+01 1.808792596717794521e-01 1.808792596717794521e-01 1.808792596717794521e-01 1.808792596717794521e-01
4.600000000000000000e+01 1.450773855451681915e-01 1.450773855451681915e-01 1.450773855451681915e-01 1.450773855451681915e-01
4.700000000000000000e+01 2.486260284269157794e-01 2.486260284269157794e-01 2.486260284269157794e-01 2.486260284269157794e-01
4.800000000000000000e+01 4.322572665275592474e-02 4.322572665275592474e-02 4.322572665275592474e-02 4.322572665275592474e-02
4.900000000000000000e+01 1.064426997130232949e-01 1.064426997130232949e-01 1.064426997130232949e-01 1.064426997130232949e-01
5.000000000000000000e+01 1.760737543161437768e-01 1.760737543161437768e-01 1.760737543161437768e-01 1.760737543161437768e-01
5.100000000000000000e+01 6.452627857853387994e-02 6.452627857853387994e-02 6.452627857853387994e-02 6.452627857853387994e-02
5.200000000000000000e+01 -3.366236780127389305e-02 -3.366236780127389305e-02 -3.366236780127389305e-02 -3.366236780127389305e-02
5.300000000000000000e+01 2.018944949040030190e-01 2.018944949040030190e-01 2.018944949040030190e-01 2.018944949040030190e-01
5.400000000000000000e+01 -1.074609954919793046e-02 -1.074609954919793046e-02 -1.074609954919793046e-02 -1.074609954919793046e-02
5.500000000000000000e+01 4.489916374603073607e-02 4.489916374603073607e-02 4.489916374603073607e-02 4.489916374603073607e-02
5.600000000000000000e+01 1.235810492174091307e-01 1.235810492174091307e-01 1.235810492174091307e-01 1.235810492174091307e-01
5.700000000000000000e+01 -4.635568040493284747e-02 -4.635568040493284747e-02 -4.635568040493284747e-02 -4.635568040493284747e-02
5.800000000000000000e+01 2.887976106664931486e-02 2.887976106664931486e-02 2.887976106664931486e-02 2.887976106664931486e-02
5.900000000000000000e+01 2.880036163594268950e-01 2.880036163594268950e-01 2.880036163594268950e-01 2.880036163594268950e-01
6.000000000000000000e+01 -6.546261423763509446e-02 -6.546261423763509446e-02 -6.546261423763509446e-02 -6.546261423763509446e-02
6.100000000000000000e+01 1.715326906617314073e-01 1.715326906617314073e-01 1.715326906617314073e-01 1.715326906617314073e-01
6.200000000000000000e+01 1.206695048528800412e-01 1.206695048528800412e-01 1.206695048528800412e-01 1.206695048528800412e-01
6.300000000000000000e+01 -1.358172878800905682e-02 -1.358172878800905682e-02 -1.358172878800905682e-02 -1.358172878800905682e-02
6.400000000000000000e+01 1.036501438897546451e-01 1.036501438897546451e-01 1.036501438897546451e-01 1.036501438897546451e-01
6.500000000000000000e+01 1.103679513168822485e-01 1.103679513168822485e-01 1.103679513168822485e-01 1.103679513168822485e-01
6.600000000000000000e+01 1.268933080968495664e-01 1.268933080968495664e-01 1.268933080968495664e-01 1.268933080968495664e-01
6.700000000000000000e+01 -9.698891741190511506e-02 -9.698891741190511506e-02 -9.698891741190511506e-02 -9.698891741190511506e-02
6.800000000000000000e+01 1.646193928306176613e-01 1.646193928306176613e-01 1.646193928306176613e-01 1.646193928306176613e-01
6.900000000000000000e+01 -1.290514882934423180e-01 -1.290514882934423180e-01 -1.290514882934423180e-01 -1.290514882934423180e-01
7.000000000000000000e+01 2.313607745694821471e-01 2.313607745694821471e-01 2.313607745694821471e-01 2.313607745694821471e-01
7.100000000000000000e+01 8.524876735866005958e-03 8.524876735866005958e-03 8.524876735866005958e-03 8.524876735866005958e-03
7.200000000000000000e+01 3.088995249151338211e-03 3.088995249151338211e-03 3.088995249151338211e-03 3.088995249151338211e-03
7.300000000000000000e+01 1.297407597535187862e-01 1.297407597535187862e-01 1.297407597535187862e-01 1.297407597535187862e-01
7.400000000000000000e+01 3.987509262631427909e-02 3.987509262631427909e-02 3.987509262631427909e-02 3.987509262631427909e-02
7.500000000000000000e+01 -9.530241874915189315e-02 -9.530241874915189315e-02 -9.530241874915189315e-02 -9.530241874915189315e-02
7.600000000000000000e+01 1.511767451152777331e-01 1.511767451152777331e-01 1.511767451152777331e-01 1.511767451152777331e-01
7.700000000000000000e+01 1.649787953895672510e-01 1.649787953895672510e-01 1.649787953895672510e-01 1.649787953895672510e-01
7.800000000000000000e+01 -1.746170553863494179e-01 -1.746170553863494179e-01 -1.746170553863494179e-01 -1.746170553863494179e-01
7.900000000000000000e+01 3.846441089565780791e-01 3.846441089565780791e-01 3.846441089565780791e-01 3.846441089565780791e-01
8.000000000000000000e+01 7.696184588770192680e-02 7.696184588770192680e-02 7.696184588770192680e-02 7.696184588770192680e-02
8.100000000000000000e+01 9.050502930366860488e-02 9.050502930366860488e-02 9.050502930366860488e-02 9.050502930366860488e-02
8.200000000000000000e+01 2.143766565949397906e-01 2.143766565949397906e-01 2.143766565949397906e-01 2.143766565949397906e-01
8.300000000000000000e+01 2.473217981791175912e-01 2.473217981791175912e-01 2.473217981791175912e-01 2.473217981791175912e-01
8.400000000000000000e+01 8.071991669368752675e-02 8.071991669368752675e-02 8.071991669368752675e-02 8.071991669368752675e-02
8.500000000000000000e+01 2.875038663623195601e-01 2.875038663623195601e-01 2.875038663623195601e-01 2.875038663623195601e-01
8.600000000000000000e+01 5.505433815083245891e-02 5.505433815083245891e-02 5.505433815083245891e-02 5.505433815083245891e-02
8.700000000000000000e+01 1.975254176143838303e-01 1.975254176143838303e-01 1.975254176143838303e-01 1.975254176143838303e-01
8.800000000000000000e+01 3.053229950707307960e-01 3.053229950707307960e-01 3.053229950707307960e-01 3.053229950707307960e-01
8.900000000000000000e+01 -8.265892594494150813e-02 -8.265892594494150813e-02 -8.265892594494150813e-02 -8.265892594494150813e-02
9.000000000000000000e+01 3.414516974800601568e-01 3.414516974800601568e-01 3.414516974800601568e-01 3.414516974800601568e-01
9.100000000000000000e+01 9.461449452679981942e-02 9.461449452679981942e-02 9.461449452679981942e-02 9.461449452679981942e-02
9.200000000000000000e+01 1.305493101537320288e-01 1.305493101537320288e-01 1.305493101537320288e-01 1.305493101537320288e-01
9.300000000000000000e+01 -1.697501389383071491e-01 -1.697501389383071491e-01 -1.697501389383071491e-01 -1.697501389383071491e-01
9.400000000000000000e+01 3.066192479894087053e-01 3.066192479894087053e-01 3.066192479894087053e-01 3.066192479894087053e-01
9.500000000000000000e+01 -1.069086405581479576e-01 -1.069086405581479576e-01 -1.069086405581479576e-01 -1.069086405581479576e-01
9.600000000000000000e+01 1.284592825501300606e-01 1.284592825501300606e-01 1.284592825501300606e-01 1.284592825501300606e-01
9.700000000000000000e+01 1.718040919201791195e-01 1.718040919201791195e-01 1.718040919201791195e-01 1.718040919201791195e-01
9.800000000000000000e+01 1.616132305648561029e-01 1.616132305648561029e-01 1.616132305648561029e-01 1.616132305648561029e-01
9.900000000000000000e+01 3.705448055366878379e-01 3.705448055366878379e-01 3.705448055366878379e-01 3.705448055366878379e-01
1.000000000000000000e+02 2.746784797052947424e-01 2.746784797052947424e-01 2.746784797052947424e-01 2.746784797052947424e-01
1.010000000000000000e+02 2.561608930682295338e-01 2.561608930682295338e-01 2.561608930682295338e-01 2.561608930682295338e-01
1.020000000000000000e+02 3.362189713762480103e-01 3.362189713762480103e-01 3.362189713762480103e-01 3.362189713762480103e-01
1.030000000000000000e+02 3.832133334023059557e-01 3.832133334023059557e-01 3.832133334023059557e-01 3.832133334023059557e-01
1.040000000000000000e+02 3.085612097387189223e-01 3.085612097387189223e-01 3.085612097387189223e-01 3.085612097387189223e-01
1.050000000000000000e+02 4.295010166861835676e-01 4.295010166861835676e-01 4.295010166861835676e-01 4.295010166861835676e-01
1.060000000000000000e+02 2.610521805996866007e-01 2.610521805996866007e-01 2.610521805996866007e-01 2.610521805996866007e-01
1.070000000000000000e+02 1.802973081956362744e-01 1.802973081956362744e-01 1.802973081956362744e-01 1.802973081956362744e-01
1.080000000000000000e+02 4.718326851708245506e-01 4.718326851708245506e-01 4.718326851708245506e-01 4.718326851708245506e-01
1.090000000000000000e+02 -4.283600846257421685e-02 -4.283600846257421685e-02 -4.283600846257421685e-02 -4.283600846257421685e-02
1.100000000000000000e+02 2.093179113260918711e-01 2.093179113260918711e-01 2.093179113260918711e-01 2.093179113260918711e-01
1.110000000000000000e+02 1.788499438278423892e-01 1.788499438278423892e-01 1.788499438278423892e-01 1.788499438278423892e-01
1.120000000000000000e+02 3.621066138301355652e-02 3.621066138301355652e-02 3.621066138301355652e-02 3.621066138301355652e-02
1.130000000000000000e+02 1.838015642074913554e-03 1.838015642074913554e-03 1.838015642074913554e-03 1.838015642074913554e-03
1.140000000000000000e+02 1.770845814311877708e-01 1.770845814311877708e-01 1.770845814311877708e-01 1.770845814311877708e-01
1.150000000000000000e+02 -1.199140055828268603e-01 -1.199140055828268603e-01 -1.199140055828268603e-01 -1.199140055828268603e-01
1.160000000000000000e+02 1.775854444245148628e-02 1.775854444245148628e-02 1.775854444245148628e-02 1.775854444245148628e-02
1.170000000000000000e+02 3.552565187891526532e-01 3.552565187891526532e-01 3.552565187891526532e-01 3.552565187891526532e-01
1.180000000000000000e+02 -1.162987815543095188e-01 -1.162987815543095188e-01 -1.162987815543095188e-01 -1.162987815543095188e-01
1.190000000000000000e+02 2.512571053895331641e-01 2.512571053895331641e-01 2.512571053895331641e-01 2.512571053895331641e-01
