Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 1.309730164414707465e-01 1.309730164414707465e-01 1.309730164414707465e-01 1.309730164414707465e-01
1.000000000000000000e+00 2.011245281166797183e-02 2.011245281166797183e-02 2.011245281166797183e-02 2.011245281166797183e-02
2.000000000000000000e+00 -3.636680141271329825e-02 -3.636680141271329825e-02 -3.636680141271329825e-02 -3.636680141271329825e-02
3.000000000000000000e+00 1.347778240350429139e-02 1.347778240350429139e-02 1.347778240350429139e-02 1.347778240350429139e-02
4.000000000000000000e+00 5.781251076544122874e-02 5.781251076544122874e-02 5.781251076544122874e-02 5.781251076544122874e-02
5.000000000000000000e+00 4.098795736941918122e-02 4.098795736941918122e-02 4.098795736941918122e-02 4.098795736941918122e-02
6.000000000000000000e+00 5.088303132975442733e-02 5.088303132975442733e-02 5.088303132975442733e-02 5.088303132975442733e-02
7.000000000000000000e+00 8.066315464738887941e-02 8.066315464738887941e-02 8.066315464738887941e-02 8.066315464738887941e-02
8.000000000000000000e+00 7.694420786810132751e-02 7.694420786810132751e-02 7.694420786810132751e-02 7.694420786810132751e-02
9.000000000000000000e+00 -3.754762337899903574e-02 -3.754762337899903574e-02 -3.754762337899903574e-02 -3.754762337899903574e-02
1.000000000000000000e+01 5.612081446524438966e-02 5.612081446524438966e-02 5.612081446524438966e-02 5.612081446524438966e-02
1.100000000000000000e+01 5.095689480988414843e-02 5.095689480988414843e-02 5.095689480988414843e-02 5.095689480988414843e-02
1.200000000000000000e+01 1.775427551968187384e-02 1.775427551968187384e-02 1.775427551968187384e-02 1.775427551968187384e-02
1.300000000000000000e+01 6.058980167403392632e-03 6.058980167403392632e-03 6.058980167403392632e-03 6.058980167403392632e-03
1.400000000000000000e+01 1.229043335476228266e-01 1.229043335476228266e-01 1.229043335476228266e-01 1.229043335476228266e-01
1.500000000000000000e+01 4.117362035557883826e-02 4.117362035557883826e-02 4.117362035557883826e-02 4.117362035557883826e-02
1.600000000000000000e+01 4.064193992733760447e-02 4.064193992733760447e-02 4.064193992733760447e-02 4.064193992733760447e-02
1.700000000000000000e+01 -4.099133149318746894e-02 -4.099133149318746894e-02 -4.099133149318746894e-02 -4.099133149318746894e-02
1.800000000000000000e+01 1.256932908815759364e-01 1.256932908815759364e-01 1.256932908815759364e-01 1.256932908815759364e-01
1.900000000000000000e+01 3.019511098375322194e-02 3.019511098375322194e-02 3.019511098375322194e-02 3.019511098375322194e-02
2.000000000000000000e+01 -2.736683224951809781e-02 -2.736683224951809781e-02 -2.736683224951809781e-02 -2.736683224951809781e-02
2.100000000000000000e+01 5.577345500125692468e-02 5.577345500125692468e-02 5.577345500125692468e-02 5.577345500125692468e-02
2.200000000000000000e+01 8.574243446848227312e-03 8.574243446848227312e-03 8.574243446848227312e-03 8.574243446848227312e-03
2.300000000000000000e+01 1.100355777168836729e-01 1.100355777168836729e-01 1.100355777168836729e-01 1.100355777168836729e-01
2.400000000000000000e+01 4.394210363070829434e-03 4.394210363070829434e-03 4.394210363070829434e-03 4.394210363070829434e-03
2.500000000000000000e+01 4.247687312689076011e-02 4.247687312689076011e-02 4.247687312689076011e-02 4.247687312689076011e-02
2.600000000000000000e+01 1.256062885107702143e-01 1.256062885107702143e-01 1.256062885107702143e-01 1.256062885107702143e-01
2.700000000000000000e+01 -1.280228882818955638e-01 -1.280228882818955638e-01 -1.280228882818955638e-01 -1.280228882818955638e-01
2.800000000000000000e+01 1.048089277487519594e-01 1.048089277487519594e-01 1.048089277487519594e-01 1.048089277487519594e-01
2.900000000000000000e+01 1.087640818591766451e-01 1.087640818591766451e-01 1.087640818591766451e-01 1.087640818591766451e-01
3.000000000000000000e+01 -1.462706784134840295e-02 -1.462706784134840295e-02 -1.462706784134840295e-02 -1.462706784134840295e-02
3.100000000000000000e+01 4.009192720122671527e-02 4.009192720122671527e-02 4.009192720122671527e-02 4.009192720122671527e-02
3.200000000000000000e+01 -9.586654106238741771e-03 -9.586654106238741771e-03 -9.586654106238741771e-03 -9.586654106238741771e-03
3.300000000000000000e+01 1.640208505231512473e-02 1.640208505231512473e-02 1.640208505231512473e-02 1.640208505231512473e-02
3.400000000000000000e+01 4.955660013169879002e-02 4.955660013169879002e-02 4.955660013169879002e-02 4.955660013169879002e-02
3.500000000000000000e+01 9.227996146815070633e-02 9.227996146815070633e-02 9.227996146815070633e-02 9.227996146815070633e-02
3.600000000000000000e+01 9.256837540170731460e-03 9.256837540170731460e-03 9.256837540170731460e-03 9.256837540170731460e-03
3.700000000000000000e+01 5.970834135509162782e-02 5.970834135509162782e-02 5.970834135509162782e-02 5.970834135509162782e-02
3.800000000000000000e+01 -1.098890185546179538e-01 -1.098890185546179538e-01 -1.098890185546179538e-01 -1.098890185546179538e-01
3.900000000000000000e+01 2.846746513165999137e-01 2.846746513165999137e-01 2.846746513165999137e-01 2.846746513165999137e-01
4.000000000000000000e+01 1.036447630202494245e-02 1.036447630202494245e-02 1.036447630202494245e-02 1.036447630202494245e-02
4.100000000000000000e+01 -3.788951535410763072e-02 -3.788951535410763072e-02 -3.788951535410763072e-02 -3.788951535410763072e-02
4.200000000000000000e+01 4.097707952344414872e-01 4.097707952344414872e-01 4.097707952344414872e-01 4.097707952344414872e-01
4.300000000000000000e+01 -9.745158303517140186e-02 -9.745158303517140186e-02 -9.745158303517140186e-02 -9.745158303517140186e-02
4.400000000000000000e+01 1.759292354607641107e-01 1.759292354607641107e-01 1.759292354607641107e-01 1.759292354607641107e-01
4.500000000000000000e+01 4.421488669694999957e-02 4.421488669694999957e-02 4.421488669694999957e-02 4.421488669694999957e-02
4.600000000000000000e+01 6.144624919860440515e-02 6.144624919860440515e-02 6.144624919860440515e-02 6.144624919860440515e-02
4.700000000000000000e+01 1.686182440301963736e-01 1.686182440301963736e-01 1.686182440301963736e-01 1.686182440301963736e-01
