Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 -8.120258823498056888e-02 -8.120258823498056888e-02 -8.120258823498056888e-02 -8.120258823498056888e-02
1.000000000000000000e+00 2.163743761527059384e-02 2.163743761527059384e-02 2.163743761527059384e-02 2.163743761527059384e-02
2.000000000000000000e+00 -1.456197619575465632e-02 -1.456197619575465632e-02 -1.456197619575465632e-02 -1.456197619575465632e-02
3.000000000000000000e+00 -2.798892385991214385e-02 -2.798892385991214385e-02 -2.798892385991214385e-02 -2.798892385991214385e-02
4.000000000000000000e+00 3.756185247600482557e-02 3.756185247600482557e-02 3.756185247600482557e-02 3.756185247600482557e-02
5.000000000000000000e+00 1.583137207819912060e-02 1.583137207819912060e-02 1.583137207819912060e-02 1.583137207819912060e-02
6.000000000000000000e+00 -4.852969622756173745e-02 -4.852969622756173745e-02 -4.852969622756173745e-02 -4.852969622756173745e-02
7.000000000000000000e+00 1.233858601734314116e-02 1.233858601734314116e-02 1.233858601734314116e-02 1.233858601734314116e-02
8.000000000000000000e+00 4.983350353936186194e-02 4.983350353936186194e-02 4.983350353936186194e-02 4.983350353936186194e-02
9.000000000000000000e+00 -1.410378332640717380e-01 -1.410378332640717380e-01 -1.410378332640717380e-01 -1.410378332640717380e-01
1.000000000000000000e+01 1.080088618333224504e-01 1.080088618333224504e-01 1.080088618333224504e-01 1.080088618333224504e-01
1.100000000000000000e+01 1.575936844094067563e-02 1.575936844094067563e-02 1.575936844094067563e-02 1.575936844094067563e-02
1.200000000000000000e+01 6.255427641546824902e-02 6.255427641546824902e-02 6.255427641546824902e-02 6.255427641546824902e-02
1.300000000000000000e+01 -3.462671844483224820e-02 -3.462671844483224820e-02 -3.462671844483224820e-02 -3.462671844483224820e-02
1.400000000000000000e+01 4.732543049238203958e-02 4.732543049238203958e-02 4.732543049238203958e-02 4.732543049238203958e-02
1.500000000000000000e+01 2.276334962197868253e-02 2.276334962197868253e-02 2.276334962197868253e-02 2.276334962197868253e-02
1.600000000000000000e+01 6.205695228924536233e-02 6.205695228924536233e-02 6.205695228924536233e-02 6.205695228924536233e-02
1.700000000000000000e+01 -3.025372278650901789e-02 -3.025372278650901789e-02 -3.025372278650901789e-02 -3.025372278650901789e-02
1.800000000000000000e+01 1.021919758285256274e-01 1.021919758285256274e-01 1.021919758285256274e-01 1.021919758285256274e-01
1.900000000000000000e+01 -1.905091759483054648e-02 -1.905091759483054648e-02 -1.905091759483054648e-02 -1.905091759483054648e-02
2.000000000000000000e+01 1.995490815033301377e-02 1.995490815033301377e-02 1.995490815033301377e-02 1.995490815033301377e-02
2.100000000000000000e+01 1.598625316435157637e-02 1.598625316435157637e-02 1.598625316435157637e-02 1.598625316435157637e-02
2.200000000000000000e+01 -2.356876990297201643e-02 -2.356876990297201643e-02 -2.356876990297201643e-02 -2.356876990297201643e-02
2.300000000000000000e+01 3.830290788848481759e-02 3.830290788848481759e-02 3.830290788848481759e-02 3.830290788848481759e-02
2.400000000000000000e+01 -3.541400845937488912e-02 -3.541400845937488912e-02 -3.541400845937488912e-02 -3.541400845937488912e-02
2.500000000000000000e+01 -3.079729632782558790e-02 -3.079729632782558790e-02 -3.079729632782558790e-02 -3.079729632782558790e-02
2.600000000000000000e+01 6.545493932081938859e-02 6.545493932081938859e-02 6.545493932081938859e-02 6.545493932081938859e-02
2.700000000000000000e+01 -1.423293523191862808e-01 -1.423293523191862808e-01 -1.423293523191862808e-01 -1.423293523191862808e-01
2.800000000000000000e+01 8.943450977218203590e-02 8.943450977218203590e-02 8.943450977218203590e-02 8.943450977218203590e-02
2.900000000000000000e+01 6.135424935554915221e-02 6.135424935554915221e-02 6.135424935554915221e-02 6.135424935554915221e-02
3.000000000000000000e+01 -5.015217774079244045e-02 -5.015217774079244045e-02 -5.015217774079244045e-02 -5.015217774079244045e-02
3.100000000000000000e+01 -9.355940097093371627e-03 -9.355940097093371627e-03 -9.355940097093371627e-03 -9.355940097093371627e-03
3.200000000000000000e+01 -3.991390799973414810e-02 -3.991390799973414810e-02 -3.991390799973414810e-02 -3.991390799973414810e-02
