Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
4.200000000000000000e+01 1.182430695318187563e+00 1.182430695318187563e+00 1.182430695318187563e+00 1.182430695318187563e+00
4.300000000000000000e+01 1.364714059519695599e+00 1.364714059519695599e+00 1.364714059519695599e+00 1.364714059519695599e+00
4.400000000000000000e+01 1.068963631063124309e+00 1.068963631063124309e+00 1.068963631063124309e+00 1.068963631063124309e+00
4.500000000000000000e+01 1.195288897091924207e+00 1.195288897091924207e+00 1.195288897091924207e+00 1.195288897091924207e+00
4.600000000000000000e+01 1.092516213913593326e+00 1.092516213913593326e+00 1.092516213913593326e+00 1.092516213913593326e+00
4.700000000000000000e+01 1.490226258601819342e+00 1.490226258601819342e+00 1.490226258601819342e+00 1.490226258601819342e+00
4.800000000000000000e+01 1.242751778851693967e+00 1.242751778851693967e+00 1.242751778851693967e+00 1.242751778851693967e+00
4.900000000000000000e+01 1.318752428013304279e+00 1.318752428013304279e+00 1.318752428013304279e+00 1.318752428013304279e+00
5.000000000000000000e+01 1.615092351054785214e+00 1.615092351054785214e+00 1.615092351054785214e+00 1.615092351054785214e+00
5.100000000000000000e+01 1.737138827978339073e+00 1.737138827978339073e+00 1.737138827978339073e+00 1.737138827978339073e+00
5.200000000000000000e+01 1.744923928327217100e+00 1.744923928327217100e+00 1.744923928327217100e+00 1.744923928327217100e+00
5.300000000000000000e+01 1.627748904439871636e+00 1.627748904439871636e+00 1.627748904439871636e+00 1.627748904439871636e+00
5.400000000000000000e+01 1.707277287496024476e+00 1.707277287496024476e+00 1.707277287496024476e+00 1.707277287496024476e+00
5.500000000000000000e+01 1.895273838407385281e+00 1.895273838407385281e+00 1.895273838407385281e+00 1.895273838407385281e+00
5.600000000000000000e+01 1.890124319086274207e+00 1.890124319086274207e+00 1.890124319086274207e+00 1.890124319086274207e+00
5.700000000000000000e+01 2.026110228158772397e+00 2.026110228158772397e+00 2.026110228158772397e+00 2.026110228158772397e+00
5.800000000000000000e+01 1.618535763515945192e+00 1.618535763515945192e+00 1.618535763515945192e+00 1.618535763515945192e+00
5.900000000000000000e+01 1.458959498646035691e+00 1.458959498646035691e+00 1.458959498646035691e+00 1.458959498646035691e+00
6.000000000000000000e+01 1.682106217953356131e+00 1.682106217953356131e+00 1.682106217953356131e+00 1.682106217953356131e+00
6.100000000000000000e+01 1.855121867490636456e+00 1.855121867490636456e+00 1.855121867490636456e+00 1.855121867490636456e+00
6.200000000000000000e+01 1.414914306568649360e+00 1.414914306568649360e+00 1.414914306568649360e+00 1.414914306568649360e+00
6.300000000000000000e+01 1.517787029927178732e+00 1.517787029927178732e+00 1.517787029927178732e+00 1.517787029927178732e+00
6.400000000000000000e+01 1.524856583150657752e+00 1.524856583150657752e+00 1.524856583150657752e+00 1.524856583150657752e+00
6.500000000000000000e+01 1.444304823475897503e+00 1.444304823475897503e+00 1.444304823475897503e+00 1.444304823475897503e+00
6.600000000000000000e+01 1.385401202858142389e+00 1.385401202858142389e+00 1.385401202858142389e+00 1.385401202858142389e+00
6.700000000000000000e+01 1.348450227092661491e+00 1.348450227092661491e+00 1.348450227092661491e+00 1.348450227092661491e+00
6.800000000000000000e+01 1.228526141921213011e+00 1.228526141921213011e+00 1.228526141921213011e+00 1.228526141921213011e+00
6.900000000000000000e+01 1.535974760209796841e+00 1.535974760209796841e+00 1.535974760209796841e+00 1.535974760209796841e+00
7.000000000000000000e+01 1.344816440658280543e+00 1.344816440658280543e+00 1.344816440658280543e+00 1.344816440658280543e+00
7.100000000000000000e+01 1.541542522931853787e+00 1.541542522931853787e+00 1.541542522931853787e+00 1.541542522931853787e+00
7.200000000000000000e+01 1.341666609323094672e+00 1.341666609323094672e+00 1.341666609323094672e+00 1.341666609323094672e+00
7.300000000000000000e+01 1.473152459953728677e+00 1.473152459953728677e+00 1.473152459953728677e+00 1.473152459953728677e+00
7.400000000000000000e+01 1.526058795859126960e+00 1.526058795859126960e+00 1.526058795859126960e+00 1.526058795859126960e+00
7.500000000000000000e+01 1.562189940519498776e+00 1.562189940519498776e+00 1.562189940519498776e+00 1.562189940519498776e+00
7.600000000000000000e+01 1.613471680754245074e+00 1.613471680754245074e+00 1.613471680754245074e+00 1.613471680754245074e+00
7.700000000000000000e+01 1.587668791301262816e+00 1.587668791301262816e+00 1.587668791301262816e+00 1.587668791301262816e+00
7.800000000000000000e+01 1.573431333918194008e+00 1.573431333918194008e+00 1.573431333918194008e+00 1.573431333918194008e+00
7.900000000000000000e+01 1.516822030588020676e+00 1.516822030588020676e+00 1.516822030588020676e+00 1.516822030588020676e+00
8.000000000000000000e+01 1.863964460811394552e+00 1.863964460811394552e+00 1.863964460811394552e+00 1.863964460811394552e+00
8.100000000000000000e+01 1.519965684926720240e+00 1.519965684926720240e+00 1.519965684926720240e+00 1.519965684926720240e+00
8.200000000000000000e+01 1.905297529993320582e+00 1.905297529993320582e+00 1.905297529993320582e+00 1.905297529993320582e+00
8.300000000000000000e+01 1.674892958052269121e+00 1.674892958052269121e+00 1.674892958052269121e+00 1.674892958052269121e+00
8.400000000000000000e+01 1.815862289220993908e+00 1.815862289220993908e+00 1.815862289220993908e+00 1.815862289220993908e+00
8.500000000000000000e+01 1.472409989377365003e+00 1.472409989377365003e+00 1.472409989377365003e+00 1.472409989377365003e+00
8.600000000000000000e+01 1.744707520136137724e+00 1.744707520136137724e+00 1.744707520136137724e+00 1.744707520136137724e+00
8.700000000000000000e+01 1.619792041851143560e+00 1.619792041851143560e+00 1.619792041851143560e+00 1.619792041851143560e+00
8.800000000000000000e+01 1.489890897578315609e+00 1.489890897578315609e+00 1.489890897578315609e+00 1.489890897578315609e+00
8.900000000000000000e+01 1.485939608276065194e+00 1.485939608276065194e+00 1.485939608276065194e+00 1.485939608276065194e+00
9.000000000000000000e+01 1.574231649811559386e+00 1.574231649811559386e+00 1.574231649811559386e+00 1.574231649811559386e+00
9.100000000000000000e+01 1.574464894333001075e+00 1.574464894333001075e+00 1.574464894333001075e+00 1.574464894333001075e+00
9.200000000000000000e+01 1.453730242522587757e+00 1.453730242522587757e+00 1.453730242522587757e+00 1.453730242522587757e+00
9.300000000000000000e+01 1.329732256028866466e+00 1.329732256028866466e+00 1.329732256028866466e+00 1.329732256028866466e+00
9.400000000000000000e+01 1.444454536936546907e+00 1.444454536936546907e+00 1.444454536936546907e+00 1.444454536936546907e+00
9.500000000000000000e+01 1.312106032213539830e+00 1.312106032213539830e+00 1.312106032213539830e+00 1.312106032213539830e+00
9.600000000000000000e+01 1.474675437229182595e+00 1.474675437229182595e+00 1.474675437229182595e+00 1.474675437229182595e+00
9.700000000000000000e+01 1.320236419950081563e+00 1.320236419950081563e+00 1.320236419950081563e+00 1.320236419950081563e+00
9.800000000000000000e+01 1.377718410651480152e+00 1.377718410651480152e+00 1.377718410651480152e+00 1.377718410651480152e+00
