Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
0.000000000000000000e+00 9.213070098472332603e+00 9.213070098472332603e+00 9.213070098472332603e+00 9.213070098472332603e+00
1.000000000000000000e+00 6.669789052055842937e+00 6.669789052055842937e+00 6.669789052055842937e+00 6.669789052055842937e+00
2.000000000000000000e+00 5.421383545984013175e+00 5.421383545984013175e+00 5.421383545984013175e+00 5.421383545984013175e+00
3.000000000000000000e+00 2.646431851121937129e+00 2.646431851121937129e+00 2.646431851121937129e+00 2.646431851121937129e+00
4.000000000000000000e+00 -6.710422402710992662e-01 -6.710422402710992662e-01 -6.710422402710992662e-01 -6.710422402710992662e-01
5.000000000000000000e+00 -3.413529855549325642e+00 -3.413529855549325642e+00 -3.413529855549325642e+00 -3.413529855549325642e+00
6.000000000000000000e+00 -5.396519962166304474e+00 -5.396519962166304474e+00 -5.396519962166304474e+00 -5.396519962166304474e+00
7.000000000000000000e+00 -7.592884120645447155e+00 -7.592884120645447155e+00 -7.592884120645447155e+00 -7.592884120645447155e+00
8.000000000000000000e+00 -8.961119927468734758e+00 -8.961119927468734758e+00 -8.961119927468734758e+00 -8.961119927468734758e+00
9.000000000000000000e+00 -7.207755620347834125e+00 -7.207755620347834125e+00 -7.207755620347834125e+00 -7.207755620347834125e+00
1.000000000000000000e+01 -5.933543222865091060e+00 -5.933543222865091060e+00 -5.933543222865091060e+00 -5.933543222865091060e+00
1.100000000000000000e+01 -5.138688921138045096e+00 -5.138688921138045096e+00 -5.138688921138045096e+00 -5.138688921138045096e+00
1.200000000000000000e+01 -3.117080689534561522e+00 -3.117080689534561522e+00 -3.117080689534561522e+00 -3.117080689534561522e+00
1.300000000000000000e+01 1.038003075962887545e+00 1.038003075962887545e+00 1.038003075962887545e+00 1.038003075962887545e+00
1.400000000000000000e+01 4.878793987479862260e+00 4.878793987479862260e+00 4.878793987479862260e+00 4.878793987479862260e+00
1.500000000000000000e+01 7.150425537731321946e+00 7.150425537731321946e+00 7.150425537731321946e+00 7.150425537731321946e+00
1.600000000000000000e+01 1.032320511290742537e+01 1.032320511290742537e+01 1.032320511290742537e+01 1.032320511290742537e+01
1.700000000000000000e+01 1.042042262933514074e+01 1.042042262933514074e+01 1.042042262933514074e+01 1.042042262933514074e+01
1.800000000000000000e+01 1.210246465590862286e+01 1.210246465590862286e+01 1.210246465590862286e+01 1.210246465590862286e+01
1.900000000000000000e+01 1.209832947751106325e+01 1.209832947751106325e+01 1.209832947751106325e+01 1.209832947751106325e+01
2.000000000000000000e+01 1.244005399379333454e+01 1.244005399379333454e+01 1.244005399379333454e+01 1.244005399379333454e+01
2.100000000000000000e+01 8.862531359696678379e+00 8.862531359696678379e+00 8.862531359696678379e+00 8.862531359696678379e+00
2.200000000000000000e+01 6.004835756145180170e+00 6.004835756145180170e+00 6.004835756145180170e+00 6.004835756145180170e+00
2.300000000000000000e+01 3.259598831099457694e+00 3.259598831099457694e+00 3.259598831099457694e+00 3.259598831099457694e+00
2.400000000000000000e+01 3.185741903005033238e-01 3.185741903005033238e-01 3.185741903005033238e-01 3.185741903005033238e-01
2.500000000000000000e+01 -2.666620332904688251e+00 -2.666620332904688251e+00 -2.666620332904688251e+00 -2.666620332904688251e+00
2.600000000000000000e+01 -4.666106808228125402e+00 -4.666106808228125402e+00 -4.666106808228125402e+00 -4.666106808228125402e+00
2.700000000000000000e+01 -5.864167918086869769e+00 -5.864167918086869769e+00 -5.864167918086869769e+00 -5.864167918086869769e+00
2.800000000000000000e+01 -6.997119675438708164e+00 -6.997119675438708164e+00 -6.997119675438708164e+00 -6.997119675438708164e+00
2.900000000000000000e+01 -6.646439021659622526e+00 -6.646439021659622526e+00 -6.646439021659622526e+00 -6.646439021659622526e+00
3.000000000000000000e+01 -5.054479160382681968e+00 -5.054479160382681968e+00 -5.054479160382681968e+00 -5.054479160382681968e+00
3.100000000000000000e+01 -3.716944562061659241e+00 -3.716944562061659241e+00 -3.716944562061659241e+00 -3.716944562061659241e+00
3.200000000000000000e+01 -2.110694236735897178e+00 -2.110694236735897178e+00 -2.110694236735897178e+00 -2.110694236735897178e+00
3.300000000000000000e+01 1.824673241439003446e+00 1.824673241439003446e+00 1.824673241439003446e+00 1.824673241439003446e+00
3.400000000000000000e+01 4.548887677998917134e+00 4.548887677998917134e+00 4.548887677998917134e+00 4.548887677998917134e+00
3.500000000000000000e+01 6.957845255732929779e+00 6.957845255732929779e+00 6.957845255732929779e+00 6.957845255732929779e+00
3.600000000000000000e+01 1.076076743075874553e+01 1.076076743075874553e+01 1.076076743075874553e+01 1.076076743075874553e+01
3.700000000000000000e+01 1.060197318410838818e+01 1.060197318410838818e+01 1.060197318410838818e+01 1.060197318410838818e+01
3.800000000000000000e+01 1.234645542220253311e+01 1.234645542220253311e+01 1.234645542220253311e+01 1.234645542220253311e+01
3.900000000000000000e+01 1.220754877855984866e+01 1.220754877855984866e+01 1.220754877855984866e+01 1.220754877855984866e+01
4.000000000000000000e+01 1.178643411911409444e+01 1.178643411911409444e+01 1.178643411911409444e+01 1.178643411911409444e+01
4.100000000000000000e+01 8.436356002824735967e+00 8.436356002824735967e+00 8.436356002824735967e+00 8.436356002824735967e+00
4.200000000000000000e+01 6.753536871798969443e+00 6.753536871798969443e+00 6.753536871798969443e+00 6.753536871798969443e+00
4.300000000000000000e+01 3.828055337078758669e+00 3.828055337078758669e+00 3.828055337078758669e+00 3.828055337078758669e+00
4.400000000000000000e+01 9.903342241015794523e-01 9.903342241015794523e-01 9.903342241015794523e-01 9.903342241015794523e-01
4.500000000000000000e+01 -1.559716603066798601e+00 -1.559716603066798601e+00 -1.559716603066798601e+00 -1.559716603066798601e+00
4.600000000000000000e+01 -4.110915047053418370e+00 -4.110915047053418370e+00 -4.110915047053418370e+00 -4.110915047053418370e+00
4.700000000000000000e+01 -5.969137388216616102e+00 -5.969137388216616102e+00 -5.969137388216616102e+00 -5.969137388216616102e+00
4.800000000000000000e+01 -6.503133199508168261e+00 -6.503133199508168261e+00 -6.503133199508168261e+00 -6.503133199508168261e+00
4.900000000000000000e+01 -6.168936299825896974e+00 -6.168936299825896974e+00 -6.168936299825896974e+00 -6.168936299825896974e+00
5.000000000000000000e+01 -5.407976175099920013e+00 -5.407976175099920013e+00 -5.407976175099920013e+00 -5.407976175099920013e+00
5.100000000000000000e+01 -4.114159806862909718e+00 -4.114159806862909718e+00 -4.114159806862909718e+00 -4.114159806862909718e+00
5.200000000000000000e+01 -1.658208061004670997e+00 -1.658208061004670997e+00 -1.658208061004670997e+00 -1.658208061004670997e+00
5.300000000000000000e+01 1.846622593470237605e+00 1.846622593470237605e+00 1.846622593470237605e+00 1.846622593470237605e+00
5.400000000000000000e+01 4.622394048798801336e+00 4.622394048798801336e+00 4.622394048798801336e+00 4.622394048798801336e+00
5.500000000000000000e+01 7.444218888246846078e+00 7.444218888246846078e+00 7.444218888246846078e+00 7.444218888246846078e+00
5.600000000000000000e+01 1.009683997323905835e+01 1.009683997323905835e+01 1.009683997323905835e+01 1.009683997323905835e+01
5.700000000000000000e+01 1.009932305058421420e+01 1.009932305058421420e+01 1.009932305058421420e+01 1.009932305058421420e+01
5.800000000000000000e+01 1.360201933292428222e+01 1.360201933292428222e+01 1.360201933292428222e+01 1.360201933292428222e+01
5.900000000000000000e+01 1.262469414961602077e+01 1.262469414961602077e+01 1.262469414961602077e+01 1.262469414961602077e+01
6.000000000000000000e+01 1.148420316279310960e+01 1.148420316279310960e+01 1.148420316279310960e+01 1.148420316279310960e+01
6.100000000000000000e+01 9.485097537394267420e+00 9.485097537394267420e+00 9.485097537394267420e+00 9.485097537394267420e+00
6.200000000000000000e+01 7.682207217775617103e+00 7.682207217775617103e+00 7.682207217775617103e+00 7.682207217775617103e+00
6.300000000000000000e+01 3.949003374484702178e+00 3.949003374484702178e+00 3.949003374484702178e+00 3.949003374484702178e+00
6.400000000000000000e+01 3.731946035502115011e-01 3.731946035502115011e-01 3.731946035502115011e-01 3.731946035502115011e-01
6.500000000000000000e+01 -1.911025372064878214e+00 -1.911025372064878214e+00 -1.911025372064878214e+00 -1.911025372064878214e+00
6.600000000000000000e+01 -3.613232992725823323e+00 -3.613232992725823323e+00 -3.613232992725823323e+00 -3.613232992725823323e+00
6.700000000000000000e+01 -5.481216118625478195e+00 -5.481216118625478195e+00 -5.481216118625478195e+00 -5.481216118625478195e+00
6.800000000000000000e+01 -7.009243319839840503e+00 -7.009243319839840503e+00 -7.009243319839840503e+00 -7.009243319839840503e+00
6.900000000000000000e+01 -5.267843382188508450e+00 -5.267843382188508450e+00 -5.267843382188508450e+00 -5.267843382188508450e+00
7.000000000000000000e+01 -2.906852413105756039e+00 -2.906852413105756039e+00 -2.906852413105756039e+00 -2.906852413105756039e+00
7.100000000000000000e+01 -3.476661325674379466e+00 -3.476661325674379466e+00 -3.476661325674379466e+00 -3.476661325674379466e+00
7.200000000000000000e+01 -3.277078416132661598e+00 -3.277078416132661598e+00 -3.277078416132661598e+00 -3.277078416132661598e+00
7.300000000000000000e+01 1.134520154601980746e+00 1.134520154601980746e+00 1.134520154601980746e+00 1.134520154601980746e+00
7.400000000000000000e+01 6.226617775499376783e+00 6.226617775499376783e+00 6.226617775499376783e+00 6.226617775499376783e+00
7.500000000000000000e+01 8.469076006418651659e+00 8.469076006418651659e+00 8.469076006418651659e+00 8.469076006418651659e+00
7.600000000000000000e+01 1.173387161142805546e+01 1.173387161142805546e+01 1.173387161142805546e+01 1.173387161142805546e+01
7.700000000000000000e+01 1.160834560268887472e+01 1.160834560268887472e+01 1.160834560268887472e+01 1.160834560268887472e+01
7.800000000000000000e+01 1.043350406217659199e+01 1.043350406217659199e+01 1.043350406217659199e+01 1.043350406217659199e+01
7.900000000000000000e+01 5.685306188835578922e+00 5.685306188835578922e+00 5.685306188835578922e+00 5.685306188835578922e+00
8.000000000000000000e+01 4.289049076534647398e+00 4.289049076534647398e+00 4.289049076534647398e+00 4.289049076534647398e+00
8.100000000000000000e+01 2.955683920102997853e+00 2.955683920102997853e+00 2.955683920102997853e+00 2.955683920102997853e+00
8.200000000000000000e+01 2.796221700808966037e+00 2.796221700808966037e+00 2.796221700808966037e+00 2.796221700808966037e+00
8.300000000000000000e+01 2.774168329086193818e+00 2.774168329086193818e+00 2.774168329086193818e+00 2.774168329086193818e+00
8.400000000000000000e+01 2.718223054167628217e+00 2.718223054167628217e+00 2.718223054167628217e+00 2.718223054167628217e+00
8.500000000000000000e+01 2.739756876606643576e+00 2.739756876606643576e+00 2.739756876606643576e+00 2.739756876606643576e+00
8.600000000000000000e+01 3.060375621522898104e+00 3.060375621522898104e+00 3.060375621522898104e+00 3.060375621522898104e+00
8.700000000000000000e+01 3.688322661059125540e+00 3.688322661059125540e+00 3.688322661059125540e+00 3.688322661059125540e+00
8.800000000000000000e+01 3.545289671561059119e+00 3.545289671561059119e+00 3.545289671561059119e+00 3.545289671561059119e+00
8.900000000000000000e+01 2.597557958506713671e+00 2.597557958506713671e+00 2.597557958506713671e+00 2.597557958506713671e+00
9.000000000000000000e+01 3.008042584711293710e+00 3.008042584711293710e+00 3.008042584711293710e+00 3.008042584711293710e+00
9.100000000000000000e+01 3.579280479539703297e+00 3.579280479539703297e+00 3.579280479539703297e+00 3.579280479539703297e+00
9.200000000000000000e+01 3.449808888948802998e+00 3.449808888948802998e+00 3.449808888948802998e+00 3.449808888948802998e+00
9.300000000000000000e+01 2.559935751208255894e+00 2.559935751208255894e+00 2.559935751208255894e+00 2.559935751208255894e+00
9.400000000000000000e+01 2.182876768438966941e+00 2.182876768438966941e+00 2.182876768438966941e+00 2.182876768438966941e+00
9.500000000000000000e+01 2.095057398451181996e+00 2.095057398451181996e+00 2.095057398451181996e+00 2.095057398451181996e+00
9.600000000000000000e+01 1.853450863940854454e+00 1.853450863940854454e+00 1.853450863940854454e+00 1.853450863940854454e+00
9.700000000000000000e+01 2.887546350460586275e+00 2.887546350460586275e+00 2.887546350460586275e+00 2.887546350460586275e+00
9.800000000000000000e+01 3.527617740303262028e+00 3.527617740303262028e+00 3.527617740303262028e+00 3.527617740303262028e+00
